,Sysnet
6482,zagovornik secesija ili odvajanje od velik grupa ( kao što jesam utvrđen crkva ili nacionalan zajednica ) 
779,u grčki mitologija mitski Trojanac koji jesam ubiti Ahil za vreme trojanski rat 
258,osećanje intezivne nesreća 
14065,rožnat ploča koji pokrivati i štititi dorzalni deo prst 
10481,Piće koji se dobijati pasiranje i ceđenje voće . 
3637,novčan jedinica Izrael 
1702,jedan iz serija koji se periodičan izdavati . 
1580,organski jedinjenje koji sadržati amino-grupu 
5846,rod porodica grmuša Sylviidae 
16615,ogroman planeta koji jesam okruzena sa tri ravan concentrična krug od leden čestica ; šesti planeta od sunce 
3624,Šarena ptica iz red vrana . 
1048,"evropski korenski biljka sa beo cvet , naturalizovati u severni Amerika . "
703,grana geologija koji izučavati oblik zemlja i određivati tačan pozicija geografski tačka 
15231,Korišćenje ili vežba . 
10642,mali red uglavnom ribati iz tropski morati raznovrstan i čudan oblik ; sav imati usta na kraj izbačne cevast njuška . 
11640,taman siv vulkanski stena 
12342,"koji se ticati Izrael , njegov ljudi i kultura "
1959,drevan kraljevstvo u južnoj Mesopotamija 
5290,vrlo raširiti rod višegodišnji trava : kozlačica . 
12668,sastavni deo legura koji se dobijati kada se atom element ugraditi u kristal metal 
11394,thkvadratni koren varijanse 
7600,lirorepe i ? scrubbirds 
15723,Komad zemljište na koji jesam nešto smestiti ( ili hteti biti smestiti ) . 
16399,projektil koji se izbacivati uz pomoć pušak ili pištolj 
363,boginja lov i mesec ; ćerka Zevs i Let i sestra bliznakinja Apolon ; u rimski mitologija ona odgovarati boginja Dijana 
12641,limen muzički instrument bez ventil ; koristiti se za vojni poziv i fanfara . 
2993,"koji se ticati Portugal , njegov ljudi i kultura "
8172,pisma koji jesam zapisati staropersijski jezik ( avestijski / avestanski ) 
10996,republika na Maldivskim ostrvo ; steći nezavisnost od ujedinjen kraljevstvo @ord@ godina . 
5396,evropski hmelj čiji cvet se koristiti kao dodatak piva radi ukus . 
6262,obično punjen i pečen 
7164,plosnatica koji imati oba oka na levi strana 
7040,koji sadržati azot 
13100,"neki biljka mesožderka iz rod Pinguicula koji imati upadljiv ružičast , žut ili beo cvet . "
12225,any of various reptiles of the suborder Sauria which includes lizards ; in former classifications included also the crocodiles and dinosaurs 
9880,šppagete sa ćufta u sos od paradajz 
3584,kancelarija i funkcija predsednik . 
6916,jako ljutiti crven papričica ; obučno jesam dugačak i tanak ; neki jesam jako mali 
3344,biti uslovljen nešto . 
740,Cvrčci . 
7688,dati neki i primiti od on . 
2859,skandinavski jezik ( blizak islandski ) koji se govoriti na Farskim ostrvo 
4956,slovenski jezik na koji jesam preveden Biblija u @ord@ vek 
13848,"Mašin u koji ploča koji se okretati proizvoditi vibracija gramofonski igla , a ovaj vibracija se uvećavati akustički ili elektronski . "
13308,grupa ostrvo u Karibi 
8295,uralski jezik koji govoriti Ostjački Samojedi 
4583,osnovni novčan jedinica Panama 
3,Čin koji se nešto činiti čistiti . 
6422,pisac koji jesam roditi u sjedinjen država ali jesam živeti u Engleska ( @card@ ) 
13390,angažovati ili unajmiti za neki posao 
7043,jačina zvuk ( obično u određenom pravac ) 
6277,Ispuštati miris . 
9224,"visok žbun-penjalica sa mirisan beo , žut ili crven cvet , koristiti se za parfem i u čaj . "
16225,amorfan oblik silicijum dioksid SiO2 koji imati veoma porozan struktura 
4458,Položaj blizu ili smer prema levi strana ; tj . strana ka sever kada jesam osoba ili predmet okrenut ka istok 
9952,Obična domaći štetočina poreklo iz Azija koji se raširiti po svet . 
898,rod bodljikav žbunje tropski Amerika i Azija : čičimak . 
11034,fagocit koji cirkulisati u krv 
88,Nešto odrediti prema nešto drugi što ga sadržati . 
14673,pustinja na jug Izrael 
8085,otpočeti poduhvat 
14141,staklen cev zatvoriti na jedan kraj . 
8215,"crvenkast olovan oksdi ( Pb3O4 ) koji se koristiti kao pigment za boja , u proizvodnja staklo i keramika "
406,biljka koji se penjati ili uvijati : ? 
805,crven ili crveno-žuta američki jabuka za jela 
6059,goveđi pečenica 
1869,rad koji se obavljati sa drugi radi zajednički ciljati ili koristiti 
1791,pica sa dosta sir 
13660,malo drvo ili žbun koji jesam poreklo iz tropskig predeo star svet ; rađati zrno kafa . 
17266,ljubičast crven stoni grožđe 
10650,agile long-tailed nocturnal African lemur with dense woolly fur and large eyes and earsNoćni afrički lemur sa gust vunast krzno i velik oči i ušia . 
16054,grafikon eksponencijalan funkcija 
14500,Žena u vreme rađanje dete i kratak vreme nakon taj . 
12586,hitnuti kroz vazduh . 
15635,tipski rod porodica Laridae . 
2279,neki vrlo velik i kompleksan molekul ; imati ona samo u biljka i životinja . 
4288,velik tikva oblik turban obično sa zaobljen centralni delo koji viriti od kraj cvetanje 
9645,arbun 
5246,verovanje ili raspoloženje zajednički većina ljudi : glas narod . 
7512,Najveći instrument iz familje violina ; imati četiri žica ; pisati se u bas ključ i zvučati oktava nizak nego što se pisati . 
288,koji proizvoditi ili jesam sposoban da proizvesti nameravan rezultat ili koji proizvoditi izuzetan efekt . 
3128,skloniti kakav teret ; koji osloboditi teret 
12199,veoma mali osoba ( koji podsećati an liliputanac ) 
3072,( gramatika ) reč u gramatički jedinica koji igrati isti gramatički uloga kao i ceo jedinica 
1120,sistem versifikacija 
3169,koristiti računarski miš za pomeranje ikonica na ekran i biranje komanda iz meni 
16359,kontinualan uvećavati deonica korišćenje planiran profit kao osnova za kupovina nov iznos . 
11933,mržnja usmeriti prema promena ili prema sav što jesam nov 
14035,poznat rod gljiva ; imati telo u oblik levak ; uključivati paprenjača . 
7781,akcija ili reakcija nešto pod određenim okolnost . 
6336,proces kombinovanje ( posebno u rastvor ) koji zavisiti od relativno slab hemijski veza 
17117,Italija jesam podeliti u @card@ oblast iz administrativan razlog 
1460,rod širok rasprostranjen gljiva koji imati beo spor i skoro sav jesam otrovan . 
10245,Komunistička država u Karibi na ostrvo Kuba . 
11022,u rimski mitologija bog morati ; u grčki mitologija on odgovarati Posejdon 
17248,"gaziran voda koji sadržati kinin , uglavnom sa ukus limun ili limete "
13705,polica za držanje knjiga 
1769,Višegodišnja evropski biljka sa crvekastim cvet u oblik zvončić i sjajan crn bobica ; iz korenje i lišće se dobijati atropin . 
15260,Ograničena zona na zemlja . 
3733,trotonalni čadski jezik 
10412,rod tuplia 
4998,Čin opisivanje nešto . 
12457,biljka čiji jesam seme zatvoren u ovarijumu 
8265,n-ti moment distribucija jesam očekivan vrednost n-tog stepen devijacija od fiksni vrednost 
13181,Načiniti od mesto sav dom . 
921,Mreža koji plesti pauk pomoću koji loviti insekt . 
12148,osoba koji jesam na čela neki administrativan odeljenje ili vlada 
10253,"u lingvistika , element mali skup govorni zvuk koji neki jezik raspoznavati "
14439,student starogrčki i latinski jezik 
6539,"peta mesec u godina , posle april , a pre jun . "
15342,"uobičajen računarski memorija koji program koristiti da obaviti neophodan operacija ; memroisjki čip koji činiti integrisan kola dozovljava da se memorija pristup u biti koji red , a svaki ćelija se pristupati za privližno isti vreme "
13987,rafinerija za šećer . 
8994,dodati kao nov element ili deo 
9283,glavni grad ekvatorijalan Gvineja 
4319,"velik familija obično višegodišnji zeljast biljka sa ? , ? ili lukovica . "
10102,rod porodica Delphinidae 
298,prestonica Jermenija . 
13348,neformalan obrok koji se kuvati i jesti napolju 
3612,"voden insekt dug ngu , čiji jesam prednji noga prilagoditi za hvatanje i držanje plen , a abdomen jesam proširiti dugačak tub za disanje . "
3203,Lečiti ili oporaviti se . 
13094,"piletina koji jesam pržiti , a potom peći i servirati se sa mlečan umak "
6884,glavni i velik grad Čile 
5746,"postati židak ili tečan ; o čvrst tvar , kada se zagrejati . "
2015,imati više od jedan žena u isti vreme 
3111,izgubiti svaki nada 
3297,ruda iz koji se vaditi gvožđe 
8247,romanski jezik koji se govoriti u velik delo Španija i u zemlja koji jesam biti Španske kolonija 
2275,oružje za ubadanje ili sečenje s dug oštrica 
7573,"Muzička aktivnost ( pevanje ili zviždanje , itd . ) . "
12794,prodavati nešto ilegalno . 
829,koji jesam pisan majuskulama ( koji podsećati na današnji velik slovo ) 
14462,pratiti ili otpratiti 
2992,srednjovekovan provincijski dijalekt francuski koji se govoriti na jug Francuska 
10907,iskaz koji jesam tačan 
11139,"trexi po veličina okean ; graničiti se na zapad s Afrika , na sever s Azija , Australija na istok , a mešati se s Antarktik na jug "
11531,osoba koji jesam zadužen za urednički aspekt publikacija ; osoba koji određivati konačan izgled tekst ( posebno u novina i časopis ) 
2168,koji jesam ograničiti na eksplicitan značenje reč ili tekst 
3421,"jedan od četiri važan nerv ruka koji jesam odgovoran za opružanje lakat , ručni zglob i prst . Najveći ogranak brahijalan pleksus , protezati se niz nadlaktica gde se deliti u jedan grana koji ići ka koža zadnji strana ruka , i drugi koji ići u osnova ekstenzornih mišić . "
10686,grana tai jezik 
6765,uzan moreuz koji odvajati severno od južnog ostrvo Novog Zeland 
1251,sin Zevs i Evropa ; kralj drevan Krit ; naložiti Dedal da izgraditi lavirint ; posle smrt Minos jesam postati sudija u podzeman svet 
7066,sila koji jedan objekt privlačiti drugi 
1171,Pregrada koji imati paralelan ili izukrštan šipak koji sprečavati prolaz ali propuštati vazduh . 
7111,uto-astečki jezik koji govoriti Asteci 
3902,meso biti koji morski ili slatkovodni riba iz porodica Salmonidae 
13860,compensation paid taj the family of a murdered person 
3816,neki od ukrasni biljka iz rod Plectranthus . 
11523,instrument koji zvučati pomoću jezičak od trska . 
699,sociološki teorija koji se zasnivati na pretpostavka da društvo dolaziti pre pojedinac 
267,koji izazivati osećanje užas 
10829,u grčki mitologija Muza pevanje i duhovan ples 
5627,tračko-frigijski jezik koji jesam govoriti nekadašnji stanovnik Trakija ; izumreti jesam u ran srednji vek 
7235,podvrgnuti nedobronamernom smeh . 
11323,zabraniti zakon ili zvanično usvojen pravilo 
15354,"učiniti disjunktnim , odvojen ili nepovezan "
9169,knjigovodstveni period od @card@ mesec . 
3546,brzinski takmičenje . 
12882,osnovni novčan jedinica Japan 
11509,rod drveće iz porodica Salicaceae koji rasti na severni hemisfera ; jablan . 
4779,skakavac sa kratak antena . 
11077,politički sistem koji upravljati bogat ljudi 
14087,"u obrada informacija , uređen lista zadatak koji trebati obaviti ili poruka koji trebati transmitovati "
886,malo drvo istočni Mediteran ; purpurno-crveni cvet se pojavljivati pre lišće ; drvo se cena za furnir . 
5797,malo ovalan citrusno voće s tanak sladak kor i vrlo kiseo pulpa 
5496,"vreme posle izlazak sunce a pre zalazak , dok jesam napolju još svetlo . "
5923,Lučni plafon ili krov napraviti od cigla ili kameni . 
11519,Instrumentalisi ne uključivati gudač . 
14825,u rimski mitologija obg ljubav ; u grčki mitologija on odgovarati Eros 
12309,gostionica koji se sastojati od bara i trpezarija gde se služiti lak jela . 
7993,preterano velik 
16492,grupa virus koji izazivati različit bolest uključivati meningitis i blag respiratoran oboljenje i dijareja kod novorođenčad 
7783,"mali zimzelen parat , voderak ; ponekad se smeštati u porodica Polypodiaceae ili Adiantaceae . "
16593,ukloniti voda iz šta 
12879,vlakno biljni poreklo . 
15133,glavni i velik grad Antigva i Barbuda ; na ostrvo Antigva 
8205,neki od velik orao koji se hraniti riba 
5197,stanovnik Andora ili poreklo iz Andora 
2128,obrazac oznaka . 
3833,promenljiv veličina koji jesam nasumičan 
6731,jedinica sa politički odgovornost 
13611,ukrcavanje na brod i njegov pretraživanje na otvoren mora . 
9319,Učiniti slab . 
6073,neklasičan dijalekt latinski koji se govoriti u Rimskom carstvo ; izvor jesam romanski jezik 
1584,"koji imati tri jedinica , komponenta ili element "
15332,"koji se ticati Kambodža , njneih ljudi , jezik i kultrue "
8234,trska močvara i obala reka u tropski i umeren područje . 
14577,zimzelen drvo sa aromatičan lišće . 
11536,kva jezik koji se govoriti u Gana i u obala Slonovače 
3248,invazivna radiološki metoda snimanje spinalnog kanal kičma i kičmeni moždina 
2588,"Lišaj koji rasti u planinski i arktički područje , koristiti se u medicina i kao hrana za ljudi i stoka ; sirovina za glicerol . "
9636,Štampani dokument sa prazan prostor u koji trebati pisati . 
4222,desiti se ponovo . 
10727,protezati se istovremeno na sav strana . 
11196,sočan žut kruška 
7776,dravidski jezik koji se govoriti pretežno u južnoj Indija 
14221,neki čiji jesam posati da snabdevati potrošač određenom usluga ili dobar . 
12508,poruka koji se prenositi telegraf . 
15697,( judaizam ) hleb koji se praviti od raženi brašno ; obično sadržati ko . 
17323,neki ko uzgajati vinov loz . 
6517,organ specijalizovati za usisavanje hrana ili za prijanjanje objekt usisavanje . 
1212,koji podvrgavati ( neki ili nešto ) uticaj ili kontrola . 
13437,"vojvodstvo ( ustavan monarhija ) u unutrašnjost severozapadni Evropa između Francuska , Belgija i Nemačka ; međunarodan finansijski centar . "
11462,"mali tanak afrički majmun , imati dugačak zadnji ud i dug kosa oko lice . "
15371,voden drozd 
14760,mali južnoamerički majmun sa svilenkast krzno i veoma dugačak repa ; ljudi ga rado držati po kuća . 
2806,ALGOrithmic Language ; programski jezik koji se koristiti za zapisivanje algoritam kao računarski program 
17185,smiriti se na jedan mesto . 
7468,"u nov klafikacijama , koegzistirati sa cilijatama : sitan organizam koji se nalaziti u otpadni organski rastvor "
16531,Povećanje brojati neizmiren deonica korporacija bez menjanje osnova akcionar . 
12675,alkaloid koji se ekstrahovati iz lišće koka ; koristiti se kao spoljašnji anestetik ili se uzimati iz zadovoljstvo ; izazivati velik zavisnost . 
2021,lista u koji se jesam stavak za uklanjanje iz lista uvek ona koji jesam na vrh i poslednji umetnut ( LIFO ) 
335,protivno zakon ili zakon zabraniti 
7348,"grana čist matematika koji se baviti tačka , prav , kriv i površ "
4523,zauzeti mesto . 
8186,konverzija iz jedan način kodiranje u drugi 
393,osoba koji u kockarnica rukovoditi hazardan igra 
9258,familija gljiva čiji ? ? ? 
6128,o mora ili koji se odnositi na mora 
7754,francuski forma stih od @card@ ili @card@ uzastopan stih sa dva rima ; početan fraza se ponavljati kao refren u drugi i trečoj stanka 
6193,napraviti logičan ili uzročni veza . 
16296,velik ( luminiscentna ) svetleći morski protozoa 
16525,"Teseralan mineral olovnosive boja , metalan sjaj ; sulfid olovo , važan olovan ruda . "
15437,"koji se ticati Jordana , njegov ljudi i kultura "
