,Sysnet
2638,Grafička umetnost koji se sastojati od umetnički kompozicija dobijen nanošenje boja na neki površina . 
1534,gornji deo stub koji podržavati gornji deo zid . 
813,"stanovnik Šri Lanke , ili poreklo iz ona "
8774,sprava za sagorevanje gorivo . 
9546,"naziv cifra @card@ , znak koji obeležavati broj četiri "
7796,jedan od viđe delovati koji se jedan s drugi slagati u celina . 
401,način koji se izražavati želja ili nada ( javljati se u grčki i sanskrit ) ; u engleski se ovaj značenje izražavati modalan glagol 
16232,Oživljavanje star grčki igra koji se održavati svaki četvrti godina u izabran zemlja . 
5441,dan kada jesam redviđeno da se postiti 
19305,Taksonomsko kraljevstvo koji uključivati sav živa i izumro biljka . 
14498,izgubiti toplota 
15945,evropski višegodišnji korovska biljka sa zelenkast cveće 
12,novčan jedinica Alžir 
5253,"rod porodica Papaveraceae ; uglavnom čekinjast trava , obično sa upadljiv cvet . "
17816,mekano tanko lagano platni sa hrapav površina 
11824,biti koji talofitna biljka iz ogranak Lichenes ; javljati se kao skoriti flekice ili busenasti izraštaj na deblo stablo ili kamenje ili gol tlo itd . 
18160,rod mediteranski žbunje čiji cvet nemati zrakast glavica . 
8120,ledeno alkoholni pića koji se praviti od beo vino i voćni sok 
10482,liker sa ukus seme kim ili kimina 
8773,penutski jezik koji govoriti narod Sahapti 
5574,"donji deo stabljika puziti po zemlja , gornji jesam uspravan i razgranat , list jesam na dugačak drška , na naličje crvenkastil cvet ljubičast plav . "
1756,ukloniti spoljni pokrivač ili omotač s šta 
14922,tako sa pileći punjenje 
4595,biti koji sinotibetski jezik koji se govoriti u Kina ; smatrati se dijalekt isti jezik ( iako jesam međusobno razumljiv ) zato što imati zajednički ideogramski sistem pisanje 
12890,fistularija 
17715,slikar koji moći da postignuti specijalan efekt pomoću boja . 
8084,nezreo gamet koji nastajati od spermatocita ; razvijati se u spermatozoid 
2720,komad biftek kratko dinstati sa zelen biberomi luka 
17496,koji jesam karakterističan za ili podsećati na Mongol 
7525,koji se odnositi na praksa pomaganje memorisanje ili uključivati takav praksa 
530,vladin politika koji se ticati održavanje ekonomski rast i prihod od porez . 
1644,praotac neki osoba . 
83,rasa ljudi crn koža . 
8215,"stanje stvar koji neki plan trebati da postignuti i koji , kada biti ostvariti , završavati ponašanje koji jesam do on dovesti . "
13234,"grupa drveće , žbunje i trava uglavnom sa ? cveće ; sadržati @card@ familija uključivati : Rosaceae ; Crassulaceae ; Myrtaceae ; Melastomaceae ; Euphorbiaceae ; Umbelliferae . "
9987,novčan jedinica Kazahstan 
581,"suv materija za bojenje , posebno nerastvorljiv prah koji se mešati sa tećnošću da biti se proizvesti boja . "
1576,duhovan vođ u nehrišćanski religija 
2981,meso mali izbor plitkovodnih školjka 
1586,zagušiti mulj 
651,operacija na tačno dva operanda 
10229,dozvoljavati ljudi ili vozilo da preći prepreka kao što jesam reka ili kanal ili pruga itd . 
19193,beo kristalan oblik natrijum hlorid koji se koristiti kao začin i za konzerviranje hrana . 
2062,porodica jezik koji se govoriti u južnoj i jugoistočni Azija 
7955,Elektroinženjer i pronalazač iz sad ( srpski poreklo iz Hratske ) koji jesam otkriti princip naizmeničan struja i razviti prvi indukcioni motor koji koristiti naizmeničan struja i više vrsta oscilator ( @card@ ) . 
12382,iznositi plaćen za roba i usluga za koji jesam moguć oslobađanje od porez ( nasuprot trošak kapitala ) . 
2043,ponoviti odlomak iz nešto 
10327,Obično javan put za putovanje ili transport . 
3615,broj koji množiti drugi broj . 
15315,koristiti se jezik . 
8689,staviti ulog . 
4608,indonezijski jezik koji se govoriti na java 
11386,mali komadić papir koji trebati da otpasti kada se izbušiti rupa na kartica ili papirni traka 
6138,otvor za vrat ; deo odeća blizu otvor za vrat . 
147,"promeniti pozicija slika ili telo u prostor bez rotacija , u matematika . "
13247,zelen kruška sa tvrd meso 
9665,rod porodica Suidae . 
15408,taman siv vulkanski stena 
15489,"lak mek mineral koji se sastojati od natrijum boorata u kristalan oblik , važan izvor bor "
5146,govoriti tiho ili nejasno . 
11369,traženje informacija 
1348,testenina u oblik tanak cev ; suv testenina napraviti od durum pšenica 
14325,"poluostrvo na sever Evropa na koji jesam kontinentalan deo Danska , a deo pripadati i Nemačka "
6773,Izvršiti nad neki obred krštenje . 
10277,"oblik zrnast hrana , kuvati se ceo ili se mleti . "
15994,Čin stavljanje jedan stvar u drugi . 
8575,pretposlednji po veličina kontinent ( zapravo prostran poluostrvo Evroazija ) ; Britanac koristiti ` Evropa ' da označiti ceo kontinent osim britanski ostrvo . 
15465,francuski pisac koji slika kompleksnost francuski društvo XIX vek ( @card@ ) 
2817,procep na zemljin kora ( ili površina neki drugi planeta ) kroz koji izbijati lav ili gas 
17790,"mali ptica gnjurac koji nemati kožica na stopalo ; živiti u brz potok , a hrana tražiti na njihov dan . "
14273,"koji se odnositi na Estonija , njen ljudi i kultura "
15401,"u računarstvo , ram koji se ostavljati kao specijalizovati bafer čiji se sadržaj stalno menjati ; koristiti se da optimizuje transfer podatak između element sistema sa različit karakteristika "
2107,rod iz porodica Cervidae . 
1391,"Vežbati ( drama , koncert itd . ) u priprema za javan nastup . "
15430,jedan od koordinata u koordinatni sistema u koji se tačka u ravan ili prostor određivati rastojanje tačka od dva prav ili tri ravan ; dva prav ili presek tri ravan jesam koordinatni osa . 
6271,"ljudski tvorevina koji se dobijati tkanje , štrikanje ili kukičanje od prirodan ili veštački vlakno . "
12973,ulica po koji se vozilo kretati u oba smer 
19092,radioaktivan transuranski element koji jesam sintetizovati 
11991,izraziti govor . 
14868,pantalone koji se završavati iznad koleno 
8014,kanal za brod dugačak @card@ milja preko panamski zemljouz koji jesam uzgradile sad ( @card@ ) 
11331,grana sociologija koji proučavati karakteristika ljudski stanovništvo 
19042,obaj koji neposredno slediti po vreme ili red 
18588,"( u računarstvo , datoteka koji se sastojati od mašinski čitljiv informacija koji moći da pročitati za taj napisati aplikacija "
9188,( o štampanje ) štamparski uložak bez ispupčen slovo ; koristiti se za stvaranje razmakati između reč 
7143,"analiza sav aspekt projekt , zajedno sa način za prikupljanje podatak o rad njegov delovati "
12699,odbrana protiv gubitak 
19049,"oštar zakrivljen rožnat deo na prst ptica , neki sisara i gmizavac "
18966,"majonez sa ren , rendanim crn luka i čio sos ili kečap ; ponekad sa dodatak kavijar "
14717,mali štapičaste bakterija koji živa u ostatak ili zemljište i oksidisati sumpor 
10840,dobijanje nešto nazad . 
25,stanje zadovoljstvo jer nem bolest . 
16825,ovca 
9854,nauka koji izučavati istorija zemlja kroz izučavnje stena 
16779,premestiti podatak namenjen periferijski uređaj ( obično jesam taj štampač ) u privremen spremište 
13963,sijuski jezik koji govoriti narod Hidaca 
10701,Nešto što ljudi raditi ili što se zbog ljudi dogoditi 
13729,umetnik koji dizajnirati i proizvoditi otisak . 
12831,nalog za izvršenje smrtan kazna 
10553,"usmeriti rast biljka na odrediti način , vezivanje i obrezivanje . "
16254,"koji se ticati Norveška , njen ljudi i kultura "
7363,nerv koji sprovoditi impuls do mišić ili žlezda 
18942,trovalentan metalan element redak zemljan grupa 
14161,šošonski jezik koji govoriti Komanči 
8871,alatka koji se koristiti za rezanje ili sečenje 
17849,"u računarstvo , memorijski uređaj koji jesam deo računarski memorija koji imati specifičan adresa i koristiti se za čuvanje informacija poseban vrsta "
7574,samostalno središni peraja na leđa riba i drugi voden kičmenjak koji pomagati da se održati ravnoteža . 
6998,telo građanin zaklet da donositi istinit presuda u sklad sa dokaz predstavljen na sud . 
8062,prdavac 
9763,"jedan ili više audio zapis izdat zajedno ; na početak jesam taj biti na 12-to inčnoj ploča koji jesam imati atraktivan omot , a zatim na audio kaseta i kompakt disko . "
16644,trka između tim ; svaki član trčati ili plivati deo staza 
15485,struktura dodati spoljni stran kuća koji često obrazovati natkriven ulaz 
9402,projektil koji se sastojati od tanak štapić na čiji vrh jesam zašiljiti strlica a koji se izbacivati uz pomoć luka 
16214,"drevan država u centralni Italija , na prostor danasnje Toskana , asimilovati jesam jesam Rimljanin oko @card@ p.n.e. "
8087,životinja iz red averova koji se hraniti strvina i zudara . 
2773,pripadnik necivilizovan pleme 
6289,dete nečiji sin ili kćer . 
4971,familija mesnat gljiva čiji se sporiti lako odvajati od klobuk a često i jedan od drugi . 
8608,"preneti neki znanje o neki činjenica , stanje stvar ili događaj . "
15686,u veza sa politički telo 
19261,oprema za snimanje koji koristiti magnetan traka . 
8487,koji se odnositi na vežba čiji jesam cilj razvoj snaga i veština 
2691,donji strana stopala 
65,"grafički simbol koji se sastojati od dva slovo ili više ona ( obično jesam reč o inicijal ) , a štampati na kancelarijski materijal ili veza na odeća "
14653,konjski strkalj . 
2484,napad koji prodirati u neprijateljski tertoriju . 
11843,porodica južnoamerički indijanski jezik koji se govoriti na severoistok Južne Amerika 
16161,rod mediteranski čkalj . 
9884,nauka o zemlja koji se baviti fenomen atmosfera ( posebno vremenski prilika ) 
13361,instrumentarijum koji kombinovati međusobno povezan tvorevina koji jesam tako napraviti da raditi kao koherentan celina . 
16778,postati mekan ili tečan . 
13909,vrsta reč čiji jesam glavna funkcija bliže određivanje vrsta radnja izražen glagol 
16874,"kremasti beo sos koji sadržati hleb umesto brašno , začinjen karanfilić i crn luka "
18643,uspravan zeljast biljka ili penjačica severni hemisfera : dimnjača . 
13297,"Čempres , smreka i kedar . "
10153,deo sveopšti javan mnenje koji se zanimati za izvor informacija ili zabava . 
13164,velik ustanova višeg učenje s raznovrstan usmerenje koji služiti za obrazovanje za život i za struka i za dodela zvanje 
9529,velik broj stvar ljudi posmatran zajedno . 
1195,sprava koji se sastojati od deo mašinerija ; imati pokretan deo koji obavljati neki funkcija . 
15913,postaviti pitanje neki i očekivati odgovor 
8280,čin koji donositi sramota osoba koji ga izvršiti 
18419,biljka iz rod Linum koji se gajiti zbog seme koji jesam bogato ulje i zbog vlaknast stablo od koji se dobijati predivo . 
15771,"u grčki mitologija gorski nimfa , personifikacija odjek "
5412,insekt ; činiti pet šestina sav poznat životinjski vrtsa . 
3305,regulator koji kontrolisati isticanje tečnost iz rezervoar . 
18289,grčki sendvič : tanko seći jagnjeći pečenje sa luka i paradajz u pita hleb 
7576,sav životinjski svet u određenoj oblast 
14185,kratak iskaz koji izlagati glavne teza na koncizan način 
13730,penutski jezik koji govoriti narod Kusan 
18454,snažan član društvo 
6611,deo Sredozemnog morati kod severni obala Libija 
12466,"Domaće goveda Južne Amerika , tropski Afrika i Madagaskar s grb od masnog tkivo "
17185,evropski lojka 
17113,"vizuelan predstavljanje , reći fotografija ili slika . "
19311,grupa ljudi koji jesam privremeno udružiti u neki aktivnost . 
6357,mineral koji se sastojati od oksid mangan i barijum ; izvor mangan 
19277,značenje reč ili izraz ; način na koji se reč ili izraz ili situacija moći tumačiti 
3475,"neki od biljka iz rod Helianthus sa glavičast cvast , koji se okretati za sunce , iz čiji se semenka dobijati ulja . "
15332,Monokotiledonska trava iz porodica Gramineae ( imati samo jedan vrsta ) 
3224,kompilator za program pisan u Fortranu 
13561,biti koji dokaz koji pomagati da se ustanoviti neistinitost nešto 
6065,ljudi Španija 
1519,novčan jedinica Liban 
2339,"Obično kratak saopštenje , koji jesam zapisan , izgovoren ili izražen signal . "
10036,sladoled koji sadržati čokolada 
11134,masa ili grudati čvrsto konsolidovati mineralan materija . 
18247,velik crn gibon sa Sumatra čiji jesam drugi i treći prst spojen mrežica . 
4963,vrsta vrlo visok bor taman kor 
764,zamenica koji upućivati na neki antecedent 
4666,"u računarstvo , sićušan elektromagnetni kalem i metalan šipak koji se koristiti za čitanje i pisanje magnetan obarazaca na disk "
19120,oblik aramejskog koji se govoriti u Palestina u vreme Novog zavet 
17573,"Očistiti nečiji telo , reći pranje . "
9981,koščat meso riba koji ličiti na haringa ; obično se hvatati tokom migracija u sladak voda radi mrešćenje 
15113,politika koji regulisati međunarodan odnos 
4212,analitičan ili interpretativna književan kompozicija 
3339,onaj koji sadržati visok procent alkohol i dobijati se pre destilacija nego fermentacija 
2316,"razmenjivati misao , pričati sa neki . "
3700,"u nov klafikacijama , koegzistirati sa cilijatama : sitan organizam koji se nalaziti u otpadni organski rastvor "
9026,tipski rod porodica Regalecidae . 
12031,osnovni novčan jedinica Butan 
768,determinator koji se odnositi na klasa entitet koji se ne moći jasno identifikovati ( ' a ' u engleski ) 
13989,karakter koji označavati relacija ili operacija među veličina 
898,"biti koji od međusobno razumljiv južnih bantu jezik narod Soto u Bocvana , Južnoj Afrika i Lesoto "
18829,"razmišljati o kakav koncept nemati na um konkretan primer , razmotriti nešto na abstraktan i teoretski način "
16186,neki ko proizvoditi oružje i municija . 
15320,mali glodar iz Južne Amerika sa čupav repa . 
11690,kobasica koji sadržati svinjski meso . 
17691,nagnuti se ili saviti iz uspravan položaj . 
7929,drvo citrusa koji radža narandža . 
8936,deo kanal koji moći da se zatvoriti da kontrolisati nivo voda ; koristiti se da podignuti ili spustiti ploviti koji kroz on prolaziti . 
17334,držati pod nadzor 
10768,"staviti u nešto , kao u kutija . "
11170,deo velik religijski grupa . 
12108,"ptica sa velik glava , kratak repa i dug oštar kljuna ; obično imati kresta i u živ boja jesam ; hraniti se uglavnom riba . "
9115,krajnji spoljašnji ili udaljen region ili tačka . 
19395,"grub godišnji trava , raširen korov ; ponekad se koristiti za sena i ispaša . "
9415,slon 
15256,rod većina sevrnoameričkih geranijum ; zdravac . 
4151,any of various small terrestrial isopods having a flat elliptical segmented bodž ; found in damp habitats 
15641,biti signal za nešto ili simptom nešto . 
13926,"kretati se brzo sopstven noga , tako da jesam jedan stopala uvek uvek podignuti sa zemlja . "
17386,stanovnik Kuvajt ili poreklo iz Kuvajt 
13083,vrlo nestabilan radioaktivan element - težak od sav halogeni element ; produkt raspadanje uranijum i torijuma 
349,neki ko podučavati engleski jezik . 
6417,rod višegodišnji zeljast biljka koji imati spiralno rasporediti nazubljen lsixće . 
3935,hemikalija koji uništavati napasti kao što jesam insekt i glodar 
14118,utvrđen broj stih koji formirati jedinica pesma 
11356,"tapir koji živiti po barovit , močvaran i voda bogat šuma Sumatra i Indokina . "
5933,voden biljka s beo cvet iz rod Samolus . 
17514,Čina jesam samo manat 
10579,"majmun iz zapadni i centralni Afrika koji živiti na drveće i imati dug i svilenkast dlaka , lice on jesam uokviriti beo dlaka . "
