,Sysnet
5490,sudski poziv za strana ( stranka ) u spor 
1491,biljka čiji se lišće upotrebljavati u lekarstvo . 
8751,meso dugačak evropski list riba 
14267,odnositi se na glagolski način koji se izražavati sumnja i uslovnost 
13007,"jestiv meso mekušac koji imati lepezast ljuska ; služiti se kuvan , poširane , u salata ili u krem sos "
8394,Višegodišnja biljka koji imati debeo aromatičan razgranat koren i lisnat stabljika nalik na trska . 
12848,organizam mikroskopski veličina . 
14765,rod bakterija 
16687,prostorno svojstvo neki mesto koji govoriti gde ili na koji način jesam nešto smestiti . 
6420,novčan jedinica Kambodža 
11150,"karakteristika sistema čiji izlazni veličina ne zavisiti samo od ulazni veličina , već i od istorija sistema ; posebno , pojava pri koji namagnetisanost feromagnetni telo ne zavisiti samo od aktuelan vrednost magnetan polje , već i od prthodnih magnetan stanje "
15263,zeleno stoni kalifornijski grožđe bez seme 
12135,keks sa đumbir u oblik čovečuljak . 
6891,velik redak morski riba . 
16324,pesnik koji pisati sonet 
3623,( istorijski lingvistika ) objašnjenje istorijski poreklo neki reč ili fraza 
16858,koji se odnositi na Damask i njegov stanovnik 
1115,tropski američki pasiflora koji davati velik plod granadilju 
2197,radioaktivan metal smilačan teluriumu i bizmut ; imati ga u uranijumskoj ruda ali se moći dobit i gađanje bizmut neutron u nuklearni reaktor . 
7425,uzak put ili cesta 
11191,Završno stanje . 
15479,napraviti rupa u nešto ili izmedžu nešto da biti se lakše odvajati . 
14633,mali količina nešto 
16081,Uobičajene domaći ptica i povezan vrsta . 
1135,koji postojati od sam rođenje 
2894,bivši osnovni novčan jedinica Italija 
14550,obično sadržati kečap sa ren i sok od limun 
13859,staklen posuda koji držati tečnost dok se piti . 
6847,praviti se od mleko i aromatizovanog sirup sa kiseo voda 
8637,Generičko korošćenje reč za referisanje biti koji ljudski biće . 
6801,familija relativno ran dikotiledona koji uključivati uglavnom cveće . 
5843,zbirka knjiga koji moći biti pozajmljen čitalac u zamena za mali dnevni nadoknada 
14789,"monarhija na severozapad Evropa koji zauzimati velik deo britanski ostrvo ; podeliti jesam na Engleska , Škotska , Vels i Severnu Irska "
16326,"smeđ , uglavnom morski alga "
73,stanje koji karakterisati osećanje u raspon od blag nezadovoljstvo do dubok bol . 
17202,napraviti ponuda ; u sav vrsta pravni dogovor 
16002,svojstvo čvrst telo da na svoj površina vezivati gas ili tečnost 
10444,uspravan površina građevina ili litica 
6609,stanovnik Gvajana ili poreklo iz Gvajana 
596,evropski češljugovina sa cvet od beo do ružičast boja . 
9707,redak mek srebrnkast metal ; nalaziti se u mali količina u sfaleritu 
8330,vrlo rasprostraniti američki biljka koji se gajiti u tropski i toplim predeo ; imati upadljiv žut cvet na klas koji se savijati do zemlja tako da semeni mahuna sazrevati ispod zemlja . 
13726,"u arhitektura , visok valjkast objekt , vertikalno postaviti koji podupirati neki struktura . "
152,koliko imati nešto što se moći izmeriti . 
12291,ogranak koren ili sekundaran koren koji izniknuti iz glavnog koren biljka . 
5267,arapski država na poluostrvo Katar 
10018,"mleven junetina i čio paprika ili čili u prah , često sa paradajz i pasulj "
5180,mali rod veoma otrovan dvogodišnji biljka : kukut . 
981,nečiji brat ili sestra 
1469,koji se ticati Papue i njen ljudi 
15862,naučni oblast koji proučavati magnetizam 
9980,topao godišnji doba ; na severni hemisfera trajati od dug dan taj jesenji ravnodnevica . 
2747,relativno mali tuna beo meso ; glavni izvor konzerviran tuna 
7537,"vino koji jesam dodati alkohol , obično lozovača "
992,grupa od mnogo insekt . 
11931,flounders with both eyes on the right sida of the head 
16083,relacija po koji se određivati biti koji položaj u odnos na biti koji drugi . 
9161,"mali siromašan država , posebno u centralni Amerika , politički nestabilan , čiji se ekonomija oslanjati na inostran kompanija i na izvoz jedan proizvod , npr . banana "
7755,kontejner u oblik kutija kao deo nameštaj ; napraviti tako da kliziti unutra i napolje . 
7327,količnik dva ceo brojati 
15992,zeljast biljka sa opušten lišće i mali ružičast ili beo cvet od koji se dobijati rezak ulja koji se koristiti kao dodatak jelo . 
9380,Parnoprstaš bez rog ; u oba vilica imati po dva sekutić i dva očnjak ; na stopala imati žuljevit obloga . 
7349,motor koji pokretati avion 
12076,zagovornik internacionalizam 
9339,domaći obično rogat životinja od koji se dobijati mleko i vunarogata 
2124,električni železnica koji ići ispod zemlja 
10878,hleb koji se praviti od brašno koji sadržati gluten . 
14437,merni instrument koji se sastojati uglavnom od mali teleskop sa pričvršćen libela koji se vrtiti oko vertikalan osa i koji se koristiti za merenje relativan visina zemlja 
8820,"izvaditi , ukloniti vađenje . "
16886,novčan jedinica Portugal 
5560,biti koji od dva znak interpunkcija ( [ ili ] ) koji služiti da zagraditi deo tekst 
7862,goveđi ribić marinirati u začinjen sirće nekoliko dan pre spremanje ; često se servirati sa knedla od krompir 
14497,ivični alat koji imati dva ukršten oštrica 
12784,period od @card@ do @card@ m.g. ; dinosaurus 
12682,oprema koji snimati informacija o ponašanje avion u tok leto . 
14641,"Naut , azijski zeljast biljka . "
4662,siv tetravalentan metal koji ličiti na cirkonijum i nalaziti se u mineral cirkonijuma 
9103,putovati unazad 
10396,grčki biograf koji jesam napisati uporedan životopis ( @card@ ? @card@ AD ) 
3418,štuka ; ? ? 
727,koji se odnositi na engleski vladar iz dinastija Hanover 
3109,prirodan ili veštački materija koji se sastojati od velik molekul sačinjen od povezan serija ponovljen jednostavan monomera 
7602,heljda ; u neki se klasifikacija uključivati u rod Polygonum . 
15849,"fashioned Or shaped by cutting ; "" a well-cut suit "" ; "" cut diamonds "" ; "" cut velvet "" "
15934,koji se kretati . 
1920,dug period u geološki vreme 
10730,instrumentarijum koji kombinovati međusobno povezan tvorevina koji jesam tako napraviti da raditi kao koherentan celina . 
14811,"praviti se od rendanog krompir , jaje i sa malo brašno . "
9317,radnja u koji se pica praviti i prodavati . 
7493,rovovski bitak u Američkom rat za nezavisnost ( @card@ ) koji se završiti poraz britanski snaga 
17208,"program , kao operativan sistem , kompilator ili uslužan program , koji kontrolisati neki aspekt rad računar "
7860,"muslimanski molitva koji se obavljati pet put na dan u odrediti vreme , a vršiti se klanjanje i izgovaranje rečenica iz kurana i molitva na arapski jezik . "
14405,okeanski bucanj . 
1032,struktura koji potpuno okruživati deo telo 
4778,kraj rebro između rebro i ravan delo 
14159,novčan jedinica Norveška 
10285,linearan merni jedinica ( jednak @card@ stopa ) za dubina voda 
291,grana matematika koji se baviti grupa 
11723,prouzrokovati da se šta kretati oko svoj centar kako biti se drugi strana moći videti 
11663,pustinjski područje u centralni Australija 
3078,mali odrezak seći od debeo kraj goveđi pečenica 
13515,tuja 
3666,Životinjski red kojiuključuje ameba . 
13396,"prekinuti emitovanje , npr . o radio-stanicama "
12028,izračunati promet dugovne i potražne strana račun 
12363,jezero u Etiopija iz koji isticati Plavi Nil 
3191,u neki klasifikacija smatrati se tipski rod porodica Hypodermatidae : goveđi štrkalj 
14079,jestiv grimizan voće oblik šljiva koji rasti u Južnoj Afrika 
10828,kolekcija knjiga sačinjen ubrzo posle Hristov smrt ; drugi polovina hrišćanski Biblija 
3262,koji se odnositi na biti koji grupa jezik sotho 
8720,koji jesam karakterističan za ili podsećati na Mongol 
509,gimnastički sprava koji se sastojati od jak platno koji jesam opruga pričvrstiti za metalan okvir i po koji se skakati . 
3750,mali višegodišnji trava koji imati svetloplav ili beo cvet . 
6164,"malo drvo iz Kina i Vijetnam koji rađati zvezdast plod s miris anis , koji se koristiti u prehrana i u medicina . "
15576,privremen most koji se graditi preko niz ponton 
7850,velik šumski mačka iz Azija ; imati smeđežuto krzno sa crn pruga ; ugožena vrsta . 
11292,"Višegodišnja gomoljast trava , uglavnom sa sever sad : pasji zub . "
4295,izdužen ćelija koji se nalaziti u seminifernim tubulama testis ; izgledati da onaj hrana spermatide 
7918,rezonovanje koji pokazivati kako zaključak logički slediti prihvaćen premisa 
2091,neki ko prav violina . 
8865,svaki politički usmerenje koji se zalagati za kompromis u cilkju izbegavanje konflikt 
13137,jestiv riba zapadni Atlantik i Meksičkog zaliv 
2647,komad koji predstavljati Hristov stradanje 
15809,"u računarstvo , kopija sadržaj računarski skladište ; ponekad se koristiti za debagovanje "
2759,ustanova u koji se obavljati posati . 
4750,napisati latinični pisma 
11629,"Pegasta mačka sa dug noga , živiti u Afrika o jugozapadni Azija , imati kandža koji se sklapati ; moći da se istrenirati da loviti divljač . "
12479,Države koji zauzimati azijski kontinent . 
227,na čiji se lice očitavati zadovoljstvo 
5881,unutar molekul ; dešavati se usled reakcija između različit delovati isti molekul 
6240,grupa kadai jezik 
3597,film na koji se fotografisati materijal u veoma smanjen veličina ; koristan za skladištenje ; sistema za uvećavanje se koristiti da biti se materijal pročitati 
12596,veoma jako nemački pšenični piva 
283,"smear with blood , as In a hunting initiation rit , where the faca of a person is smeared with the blood of the kill "
6790,"povrediti ili ubiti gaženje , na primer , automobil "
16411,sistem kabao visokiog napon koji se električni energija distribuirati u čitav region 
10399,sistem pomoću koji se preko pošta slati poruka . 
11813,koji se ticati ili koji proizvoditi ili koji jesam izazvati statički elektricitet 
17118,"rod krupan zeljast biljka i mali žbunje , uglavnom sa vunast lišće . "
16889,Rožnati deo stopala kod kopitar 
5324,( obično množina ) ceremonija koji uključivati parada i govor 
15028,ples francuski poreklo koji izvoditi ženski trupa 
15742,Tečnost kiseo ukus koji se obično dobijati oksidacija alkohol u vino ili sidro a koristiti se kao začin ili za konzerviranje hrana . 
9996,samur 
1809,postepeno se smanjivati ali ne nestajati potpuno . 
15574,postati nepovezan . 
13519,zagovornik izolacionizam u međunarodan pitanje 
15642,spojen veznik 
12507,Žene kao klasa . 
9683,glavni grad i važan luka Surinam 
2097,"imati na glava dva nosni otvor ; ždrelo ime jesam uzan , koža gladak , glava ogroman , rožne ploča dugačak , grudni peraja širok i zubat , a leđni peraja nemati . "
78,fotografija ili drugi vizuenli materijal u štampan publikacija . 
13747,tekst koji prethoditi glavni tekst knjiga 
4829,osoba postaviti na visoko mesto u vlada 
6248,senica . 
5204,prestonica i velik grad Grčka ; dobiti ime po boginja Atina ( zaštitnik ) . 
7941,"uglavnom tropski drveće , žbunje i loz koji obično imati visoko stubast stablo koji na vrh imati veoma velik lišće . "
13485,Škola u koji đak učiti da plesati . 
1895,beo arktički strnadica 
13867,"neki od više jestiv morski ljuskar iz porodica Homaridae , Nephropsidae i Palinuridae . "
4857,tipski rod porodica Charadriidae : zviždovke . 
364,neki od paprat iz rod Blechnum . 
15936,Uključuje biljka cvetnice koji proizvoditi seme ztvoreno u ovarijumu ; u neki sistem se smatrati klasa ( Angiospermae ) a u drugi razred ( Magnoliophyta ili Anthophyta ) . 
10886,prestonica SLovenije . 
12574,"evroazijski biljka sa roze , ljubičast ili crven mirisan obično dupli cvet ; gajiti jesam u mnogi varijetet i boja . "
5430,spiralno izviti izdužen štapičaste bakterija koji obično živa u stajaći voda 
9069,reč ili grupa reč koji funkcionisati kao prilog 
2564,slikar apstraktan slika . 
555,pustiti ili uzrokovati da šta kapati 
11472,lak obojen mineral koji se sastojati od kristal kalcijum magnezijum karbonat ; koristiti se za proizvodnja keramika 
16015,ceo broj koji deliti drugi ceo broj bez ostatak 
5266,koka koji jesam izlegnuti jaje i puštati oštar zvuk - kvocati . 
10548,pipkati ili dodirivati u potraga za nešto 
2910,trka izmeđo obično veoma moćan automobil 
8353,"crn , morski školjka koji se obično kuvati u vino "
13005,pravilo sintaksa koji omogućavati stvaranje gramatičnih iskaz 
14523,vrsta kovrdžav endevije sa loptast glavica od crven lišće 
5870,"u računarstvo , ram koji se ostavljati kao specijalizovati bafer čiji se sadržaj stalno menjati ; koristiti se da optimizuje transfer podatak između element sistema sa različit karakteristika "
3372,koji se ticati Kristofer Kolumbo 
12298,rasa velik ovčarski pas koji se koristiti u policija i kao vodič za slep . 
4781,pisan simbol koji se koristiti za predstavljanje govor . 
13378,davati osnovni hrana za @card@ posto ljudski populacija . 
2214,kružan ili prstenast struktura 
151,obezbediti zabava za neki . 
16507,trodimenzionalan oblik . 
15279,konj uvesti iz Evropa u Amerika gde jesam ponovo postati divalj . 
944,dimenzija po koji se čvrst telo razlikovati od svoj dvodimenzionalan crtež . 
17097,republika na ostrvo Cejlon ; postati nezavisan od ujedinjen kraljevstvo @ord@ godina . 
3686,meso kraba iz hladan voda ; uglavnom meso noga kraba 
5605,( u digitalan komunikacija odnositi se na transmisioni tehnika koji ne zahtevati da komunikacioni uređaj imati isti časovnik ; vremenski signal se izvoditi iz specijalan karakter u sam podatkovnom tok 
2938,supstanca koji imati svojstvo ili sklonost da apsorbovati drugi supstanca 
9832,odmor povratiti snaga . 
4981,učiniti žrtva od nešto u religijski ritual 
7642,mali i tanak vodozemac bez ud koji kop kao crv iz rod Gymnophiona ; nastanjivati vlažan tlo tropski predeo . 
1748,"jedan od četiri podklasa i nadreda Monocotyledones ; sastojati se od oko @card@ vrsta u @card@ familija drveće , žbun , suvozemni biljka i nekoliko plutahjućih voden biljka , uključujuje : Palmae ; Araceae ; Pandanaceae : and Lemnaceae . "
10895,priznanje sebe ( svesno ili nesvesno ) da jesam utvrditi osobina drugi osoba ( ili grupa osoba ) . 
5290,vrlo raširiti rod višegodišnji trava : kozlačica . 
1061,"sup sa seckan paradajz , luka , krastavicma , paprika i bilje , služiti se hladan "
3775,okeanijski jezik koji se govoriti na Fidži 
5235,"kod binarni operacija nezavisnost od redosled , npr . "" a x b = b x a "" "
65,koji moći da činiti po slobodan volja ; koji jesam sputati ograničenje . 
4233,padati u kap 
9116,koji jesam pisati ili se odnositi na pisanje 
7960,dati opis nešto . 
15683,boljševixyki vođ Rusija koji jesam zagovarati postepen kolektivizacija poljoprivredni dobro ; Staljin ga jesam eliminisati ( @card@ ) 
1323,"u računarstvo , deo RAM-a koji se privremeno koristiti za podatak koji čekati da ona uređaj preuzeti ; koristiti se da da biti se prevazići razlika u brzina protok podatak između različit komponenta računarski sistema "
3,Čin koji se nešto činiti čistiti . 
14123,merni instrument koji se mera udaljenost između dva tačka 
8363,list koji jesam predvideti za otcepljivanje iz publikacija 
