,Sysnet
13852,jedinica koji mera sila po jedinica površina 
2202,koji se odnositi ili jesam u veza s aritmetika 
13687,Godišnje i višegodišnji zeljast bilje i žbunje . 
18264,udarati neprestano . 
11652,leksikograf koji se specijalizovati za etimologija 
18166,Aromatična višegodišnji biljka iz jugoistočni Rusija . 
9414,"grmlje , zeljast biljka i povijuša toplih predeo : vranemil . "
7986,dijalekt toharskog 
13290,zbir pojedinac čiji rad pomagati očuvanje zdravlje njihov klijent 
5578,sportski vožnja bicikl 
14013,privremen kabina na glasački mesto u koji ljudi ulaziti da biti neometan glasati 
3488,golem štur ; u neki klasifikacija uključiti u rod Cryptobranchus 
15576,red velik ptica koji ne letiti : emu i kazuar 
8448,porodica galeb : galeb i čigra . 
8622,čadski jezik koji se govoriti u severni Nigerija 
11775,napuniti ili natovariti do kraj . 
3104,kada imati gramatički slaganje 
18830,tiganj od tučen gvožđe 
10864,Služiti kao sredstvo da se nexto izraziti . 
15473,finski jezik koji govoriti Čeremisi 
7564,"izvaditi nešto , obično sa snaga ili napor ; koristiti se i u prenesen značenje . "
14436,"udisati i izdisati dim iz cigareta , cigara i lula . "
18921,kopehanski jezik koji govoriti narod Patvin 
10954,Držati se na odrediti način . 
104,češlika 
284,onaj što izazivati bol ili patnja . 
3607,"ptica zapadni Afrika , imati taman perje posut beo tačka ; gajiti se za preran u mnogi deo svet . "
18900,stanje nepovezanosti u pamćenje ili mašta 
9931,široko plitak mora koji jesam okružen Australija sa tri strana i Arafurskim more sa četvrti 
5594,slikar apstraktan slika . 
15446,atabaskanski jezik koji govoriti narod Matole 
17900,novčan jedinica Malavi 
853,elegantan preživar iz star svet sa dug noga i rog koji nagore i unazad : uključivati gazela i ? ? 
17489,"biljka koji imati cveće u ? umbels : peršun , šargarepa , anis , ? caraway ; celer , mirođija . "
19456,"evropski korenski biljka sa beo cvet , naturalizovati u severni Amerika . "
9781,međunarodan organizacija evropski država formirati posle Drugog svetski rat da biti se smanjiti trgovinski barijera i povećati saradnja među članica 
8016,bivši osnovni novčan jedinica Gabon 
12981,područje na severoistok Južne Amerika koji uključivati Surinam i Gvajana 
5542,dravidski jezik koji se govoriti pretežno u centralni Indija 
18818,francuski pisac koji jesam oličenje prosvetiteljstvo XVIII vek ( @card@ ) 
8552,an Angli formed by two straight lines ( in the sam planuti ) 
18072,Koneski komunistički vođ ( @card@ ) 
10603,"vrsta pasiflore veličina jabuka koji rasti na Karibi , centralni i južnoj Amerika "
6150,"mali evroazijski vrabac , manja od domaći vrabac "
18756,( računarstvo ) blok ( obično jedan sektor ) koji ne moći pouzdano da čuvati podatak 
9791,čadski jezik koji se govoriti južno od jezero Čad 
2733,komercijalan proizvod koji sadržati većina potreban sastojak neophodan za priprema neki jela 
114,Osećanje averzija ili antipatija . 
12653,mesto gde mnogi ići zbog rekreacija . 
208,koji nedostajati lepota ili šarm . 
16766,motor sa spoljašnji sagorevanje u koji se toplota koristiti da podignuti para koji zatim pokretati turbina ili klip u cilindar . 
18142,zakon donositi ili šta zakonodavnim put sprovoditi 
12876,monarhija na čiji jesam čela car 
6754,grupa zvezdan sistema . 
8780,luk blag ukus koji imati crvenkast ljuska ; koristiti se kao garnirug u hamburger i salata 
8729,"trouglast ispupčenje koji jesam svoj baza prirasti za koža lice , dok on jesam vrh okrenuti unazad i pokrivati manje ili više ulazni otvor u spoljašnji ušni kanal "
11625,tigar kratak dlaka koji živiti na jug . 
4691,jestiv plod drvo iz rod Castanea 
3753,"Ruski vođ koji jesam naslediti Lenjin na čela Komunističke partija , stvoriti totalitaran država tako što jesam eliminisati ceo opozicija ( @card@ ) "
3389,transuranski element koji nemati u priroda 
9649,stanovnik Ceške ili poreklo iz Češka 
16746,evroazijski golub sa beo pruga oko vrata . 
17203,kolekcija kxiga koji činiti svet hebrejski rukopisikoji beležiti njihov istorija izabran ljudi ; prvi polovina hrišćanski Biblija 
522,rafinerija za šećer . 
8327,mali zglavkar koji udisati vazduh . 
6875,koji se odnositi na glagolski način koji se izražavati želja ili nada 
7890,ona koji imati visok robni ili novčan vrednost za korišćenje ili razmena 
4566,"disciplina koji izučavati princip transmisija informaicja i metoda pomoću koji se onaj isporučivati ( kao što jesam štapma , radio , televizija , itd . ) "
2810,indijski jezik koji se govoriti u Bihar ( i ponegde u Pakistan i Bangladeš ) 
4949,osoba koji jednak neki drugi osoba iz grupa . 
7907,biti koji lek koji uništavati bakterija ili sprečavati njihov rast . 
13261,koji imati sposobnost ili težiti da adsorbuje ili da izazvati akumulacija na površina 
1684,"sprot koji uključivati vežba koji trebati da pokazati snaga , ravnoteža i gipkost "
1728,smrznut dezert od zaslađen kiseo mleko sa dodatan aroma 
3881,običan evropski svraka 
527,zeljast biljka koji se cena kao salata ; imati uvijeno nazubljen lišće ili široko pljosnat koji jesam obično izbeliti . 
148,kvalitet koji pružati zadovoljstvo čulo . 
4591,biljka iz rod Montia koji imaja jestiv ukusan lišće . 
1561,"šesti od sedam kanonski čas molitva , padati predveče , danas jesam taj javan služba nedelja "
8788,ostrvski država n aostrvu Dominika 
13774,smeđ mineral sulfid gvožđe ( fes ) koji imati slab magnetski svojstvo 
2750,the terminal section of the alimentary canal ; from the sigmoid flexure taj the anus 
13887,rasprava koji donositi nov tačka gledište kao rezultat istraživanje ; obično jesam zahtev za više akademski titula 
5556,slatkovodni riba koji jesam u naš kraj stignuti sa severnoamerički kontinent 
10387,the basic unit of money in the Congo 
8903,beo metal koji gora jarki svetlost ; peti element po zastupljenost u zemljin kora ; važan komponenta većina biljka i životinja 
7018,hemikalija koji se dobijati veštački put ; na tržište najčešće u vida tableta ; dovoditi čovek u stanje euforija 
1981,novčan jedinica Bugarska 
1542,velik magmatski stena koji jesam nastati duboko u zemlja . 
5985,osnovni novčan jedinica Kiribati 
17739,liker sa ukus pomorandža 
218,koji odražavati sumornost i smrknutost 
1104,strofa sastaviti od dva uzastopan stih ; obično rimovan 
17744,( filozofija ) doktrina prema koji se značenje kakav predlog sastojati od operacija uključen u dokazivanje ili primena taj predlog 
4254,Desetokraki ljuskar ( nalik škamp ) sa dva para klješta ; većina jesam jestiv . 
15000,Mužjak srna 
14710,"o tragikomedija , koji se odnositi na tragikomedija ili jesam karakterističan za tragikomedija "
5613,materijal napraviti od celulozni pulpa koji se dobijati uglavnom od drvo ili neki trava . 
4091,"Živa u redak šuma , ivica šuma i vrt . "
499,"koji se odnositi na Cešku , njen ljudi i kultura "
11935,pribor za pisanje koji služiti da se nešto označiti 
19280,protagonista koji nemati osobina koji biti ga činiti junak ( ili junakinja ) 
15467,komunicirati pismen put 
9895,beo leptir čiji se larva hrana na kupus . 
5395,dravidski jezik koji govoriti Gondi u južnom delo centralni Indija 
920,javan tužilac za jedan oblast . 
12185,signal koji izlaziti iz elektronski sistema 
3477,iz budan stanje preći u stanje spavanje 
15887,kućni aparat za pravljenje vafla odn . Gale : sastojati se iz dva metalan delo spojen šarka koji se preklapati i praviti četvrtast šara 
18826,evroazijski korovska biljka . 
3818,"Mogući događaj , pojava ili rezultat . "
19043,osnovni novčan jedinica Liban 
5481,rod biljka cvetnice koji imati dva kotiledon u seme koji se obično pojavljivati pri kljijanju . 
1644,praotac neki osoba . 
4727,vreme u život ( obično izraziti u godina ) kada do izražaj dolaziti neki poseban sposobnost ili moć 
17511,Odštampana ili napisati kartica koji se predavati kao znak poseta . 
17867,tanko zašiljiti cilindričan sredstvo za pisanje ; obično jesam u pitanje grafit obložiti drvo 
9006,posedovanje materijalan dobro . 
14648,"ponoviti pokret ud i telo pri plivanje , veslanje i sl . "
17801,Žena koji jesam roditi dete ( koristiti se i za obraćanje sopstven majka ) . 
12361,vrsta književan ili umetnički delo 
4335,"ubrzan rad srce , u pravilan ritam . "
4363,igrati koji na led pokriven teren igrati dva taj od po @card@ klizač koji pokušavati da ubaciti pljosnat okrgli pak u protivnikov gol pomoću hokejaški štap . 
17010,poljski cveće čiji jesam stabljika nerazgranata i imati u krug rasporediti latica cvet 
6782,krupan evropski pasji zub sa ružičast cvet ; gajiti se u mnogi varijetet . 
1883,istočnoindijska voćka čiji jesam plod sličan rambutanu ali sladak 
3560,sistema koji se koristiti za transmitovanje poruka na razdaljina elektronski put 
11981,red biljka iz podklasa Asteridae koji uključivati : Campanulaceae ; Lobeliaceae ; Cucurbitaceae ; Goodeniaceae ; Compositae . 
18268,mašina za kopiranje koji slati poruka putem telefon ili radio signal 
9796,knjiga sabran himna ( crkven pesma ) 
13981,"dug , neprekinut traka koji se obično pružati horizontalno . "
13759,namotati na kalem ili špulnu 
6396,poseban način oralan izražavanje 
15751,stanovnik Švedska ili poreklo iz Švedska 
10235,autoritativan uput ili naređenje da se nešto uraditi . 
124,vizuelan prikaz informacija 
273,zelen mineral koji se sastojati od nikal-magnezijum silikat ; izvor nikl 
17693,deo horski otići koji odgovarati prethodan strofa u klasičan grčki drama ; drugi od dva metrički odgovarajući delo pesma 
4960,"osobina , svojstvo onaj što jesam konkavan "
7642,"neki od brojni mali mesnat jestiv plod ; koristiti se za kolač , džem , žele . "
8167,poznat vrsta testenina u oblik dugačak tanak niti ; testenina cilindričan oblik italijanski i sicilijanski poreklo 
4546,"plod iz loz dinja , veličina mali do srednji dinja sa žućkast meso "
15104,koji se odnositi ili se sastojati od ideogram 
14790,soda-voda ili voćni sok koji se koristiti za mešanje sa alkohol 
17585,neki ko dekorisati . 
9160,glavni grad Honduras 
2839,"javan ili privatan konstrukcija ( poslovan , državni ili obrazovni ) koji uključivati zgrada i oprema za poslovanje ili stanovanje . "
16354,zemlja po koji se kretati ljudi i životinja . 
18740,vrsta riba morski đavo sa velik glava ; nalaziti se u severozapadni Atlantik 
14802,zapadnoafrički jezik koji govoriti narod Volof u Senegal ; srodan jesam jezik ful 
4034,indeks sav reč iz knjiga ili više knjiga dat u kontekst 
18173,zadovoljiti ( žeđ ) 
2488,"model prema koji jesam sav tektonski pokret kontrolisan kretanje litosfernih ploča , odnosno njihov razmicanje , podvlačenje jedan pod drugi , sudaranjam i mimoilaženje . "
17969,onaj koji imati tekstura grub na dodir ili se sastojati od relativno krupan čestica ; 
9210,koji mešati vazduh sa benzinski isparenje pre eksplozija 
15308,"živiti u Evropa po livada , ravnica i dolina brdski kraj u blizina obrađen zemljište "
9665,rod porodica Suidae . 
9971,tesan ženski odeća 
13605,dodeliti koji akademski diploma 
10380,dresing za salata sa sir rokfor 
4462,roditelj nečiji deda ili baba . 
6049,virus koji izazivati velik boginja kod ljudi ; moći da se koristiti kao biološki oružje 
15667,Tačka ili širina u prostor . 
2535,radno mesto koji služiti kao telekomunikacioni servis gde se linuti telefon moći spajati što omogućavati komunikacija . 
15456,prvi strana neki knjiga koji sadržati samo naslov 
8067,( prava ) formalan primedba na tvrdnja suprotan strana 
19305,Taksonomsko kraljevstvo koji uključivati sav živa i izumro biljka . 
11182,opremiti nameštaj . 
15196,nečiji bračni drug 
2001,neizlečiv optimist iz Volterov satiričan roman Kandid 
11849,Žičani instrument na koji se svirati pomoću gudalo . 
10644,"zadnji jesam on noga duže od prednji ; ušni školjka jesam on mali . , a rep kratak ; živiti u manjiti zajednica i par . "
6468,Čin dolazak na odrediti mesto . 
15380,sladak liker sa ukus vanila ili zrno kakao 
3610,komad metal koji se stavljati konj u usta i vezivati za uzda da biti jahač kogao da ga kontrolisati 
17674,"oficir u kopnen vojska , avijacija ili mornarica koji imati čin iznad pukovnički "
1622,u grčki mitologija boginja božanski odmazda i kažnjavanje 
7273,grupa predstavnik ili delegat . 
16567,stanovnik Uganda ili poreklo iz Uganda 
8159,sisara koji imati posteljica . 
17513,slikovan predstavljanje i manipulacija podatak uz pomoć računar 
11036,prestonica Makedonija . 
17157,pravni dokument koji se neki lice imenovati da upravljati imovina kada jesam izvršilac nepoznat 
244,biti šta sa šta se šta moći objesiti 
2304,biti bez boja . 
17926,hirurški instrument koji sadržati laser i služiti za fotokoagulacija 
17017,koji se odnositi na trigonometrija 
2834,postaviti vojska ili oružje u borben formacija . 
15211,deo koji jesam u oblik ugao 
4026,"način na koji vesta predstavljati novinar novina , radio i televizija "
8521,alfabet koji činiti karakter koji trebati da predtave specifičan glas govor 
2972,instrukcija koji prekid program koji se izvršavati i predavati kontrola supervizor 
4847,Jedini poznat otrovan gušter . 
17528,neki od više velik mačka koji moći da rezati i živa u divljina . 
17263,sudski nalog ( izdavati u prošlost ) administrativan činovnik za povraćaj imovina 
14115,"nastati od MOdulate i DEModulate , elektronski oprema koji se sastojati od uređaj za povezivanje računar na telefonski linija "
5899,malo drvo ili žbun koji jesam poreklo iz tropskig predeo star svet ; rađati zrno kafa . 
14863,tipski rod porodica Sciaenidae : grb . 
709,"materijalan bogatstvo u forma novac ili vlasništvo koji posedovati osoba ili firma , kao i ljudski resurs koji imati ekonomski vrednost . "
18944,Osnivač porodica 
18848,napustiti ili zameniti nešto drugi 
7662,"učiniti disjunktnim , odvojen ili nepovezan "
6555,"Aromatična končast biljka koji se koristiti kao začin ( za grašak , tikvica ) . "
9445,neki biljka iz rod Xeranthemum poreklo iz južne Evropa . 
12180,( filozofija ) filozofski teorija po koji jesam materija jedina realnost 
10839,nosač zvužnog zapis u oblik disko sa neprekidan udubljenje ; dok se disko okretati gamofonska igla ići po taj udubljenje 
2242,"dugačak , strm obronak ili stena ; obično rezultat erozija "
528,tlo koji preostajati nakon rastvaranje rastvorljiv element 
6635,pobeda Amerikanac nad Meksikanac u Američko-meksičkom rat ( @card@ ) 
4508,abnormano crven krvni zrnce koji imati polumesečast oblik i atipičan forma hemoglobin 
18630,znanje koji jesam akumulirati sistematski izučavanje i koji jesam organizovan po opšti princip . 
5503,rod iz familija Zeidae . 
19276,stanovnik Austrija ili poreklo iz ona 
10931,biti ili činiti osnova . 
17378,"azijski reka , ulivati se u Eufrat "
15924,rod raznovrstan trava ili drvenast žbunje umerneih kraj severni polulopta . 
17658,rod iz porodica Labiatae . 
13101,velik lešinar visok anda koji imati crn perje i beo okovratnik . 
5496,klasa glagol isti fleksivnih oblik 
3418,"praviti se od bujon i grašak sa luka , šargarepa i celer "
15677,fonema ili nizak fonema koji činiti različit alomorfe neki morfemaheme 
4388,pešadinac koji jesam naoružan musketa 
2462,koza . 
1506,pribor napraviti od keramički materijal . 
9766,medved i izumro srodan vrsta . 
15455,"Kolač koji sadržati seckan voće koji se nalaziti u smeh ili između kor , a potom peći i iseći na štangla . "
