,Sysnet
6251,osoba koji imati specijalan znanje ili sposobnost koji vešto obavljati . 
16650,insekt koji imati u usta deo za griženje i prednji krilo modifikovati tako da obrazovati rožnat omot koji prekrivati opnast stražnji krilo . 
9222,posada brod koji uključivati oficir . 
12339,prestonica Sao Toma i Principea 
11278,unutrašnji debeo kost ljudski noga od koleno do gležanj knee and ankle 
13188,"materijal koji omekšavati pri zagrevanje , a ponovo stvrdnjavati pri hlađenje "
11527,"elektronski oprema koji se sastojati od uređaj koji obezbeđivati pristup računar , imati tastatura i ekran "
1140,osoba koji proizvoditi prehrambeni proizvod . 
68,koji se ticati ili jesam karakteritičan za Južnu Afrika ili njen ljudi 
2657,Učiniti predlog ; objaviti plan za nešto . 
18371,"Žena koji jesam poveriti čuvanje dete , posebno u privatan kuća . "
16454,čerkeski jezik koji govoriti Abhazi 
17692,koji se nalaziti ili se dešavati između rebro 
7410,malo se odmoriti u tok dan . 
152,jedan od deo na koji se nešto prirodno deliti . 
15228,porodica jezik koji jesam do @ord@ godina pre nov era biti u upotreba širom Evropa i u deo jugozapadni i južne Azija 
14000,Kratkorepi glodar iz star svet koji imati velik kesa na obraz i kopati jazbina . 
273,zelen mineral koji se sastojati od nikal-magnezijum silikat ; izvor nikl 
7066,Izvršiti aktivnost ili uzeti učešće ; biti uključiti . 
12088,osoba koji nastanjivati neki mesto . 
15707,stanovnik Engleska ili poreklo iz Engleska 
12039,neki koji jesam profesija sviranje na muzički instrument . 
19257,navlaka koji prerušavati ili štititi lice . 
4564,mali količina stajaći voda ( kišnica ) ili drugi tečnost 
4491,kozji rog 
12015,"veoma ljut papričica , šiljast oblik . "
5555,stanovnik Španija ili poreklo iz Španija 
12373,dizalica koji se sastojati od platvorme ili kavez koji se dignuti i spuštati mehanički kroz za taj predviđen otvor radi premeštanje ljudi ili roba sa sprat na sprat 
10643,postupak klasifikovanje ili obezbeđivanje indeks da biti se neki stavak moći lakše pronaći 
17880,bunar koji davati ili jesam davati prirodan gas 
5516,ples sa srednji istok u koji igračica prav pokret kuk i stomak . 
9617,reka i sav njen pritoka 
4588,koji se ticati ili koji pripadati žlezda sa unutrašnji lučenje 
13340,tropski drveće sa papirni lišće i velik plod . 
6232,koliko jesam nešto na raspolaganje . 
15865,reč ili fraza koji se dopunjivati neki gramatički konstrukcija 
14797,jedrenjak sa dva jarbol 
10446,vrh nešto 
14812,biti konkretan 
3420,ptica sličan golub . 
14234,evroazijski biljka koji se gajiti zbog seme i lišće . 
10633,biljka iz porodica trava ; rasti na obala reka i u jarak 
18381,uzak put ili cesta 
14556,virus koji proizvoditi kržljavost i požutelost lišće kod biljka luka 
14830,prenositi nešto ili neki ; obično na velik udaljenost . 
17166,biti koji grejač 
9197,dozvola da privatan lice konfiskovati imovina građanin drugi nacija ( država ) 
9059,čvrst komad nešto ( obično sa ravan pravougaon stranica ) 
4149,"u matematika , funkcija koji menjati pozicija ili smer osa u koordinatni sistema "
11547,"prihvatiti nečiji ideologija , praksa , metoda , i koristiti jesam kao da jesam sopstven . "
17834,trakavica čiji jesam larva parazit u telo ljudi i domaći životinja . 
16656,"lagan , složljiva zaštita od kiša koji se nositi u ruka . "
15512,slojevit struktura . 
11635,sistem kodiranje koji se koristiti za prenos poruka za koji jesam potreban brzina ili tajnost 
8817,biti šta što se posedovati . 
19348,električni centrala koji koristiti turbina na vetar za proizvodnja struja 
10430,zeleno stoni kalifornijski grožđe bez seme 
16813,pokazati ili deonstrirati nešto zainteresovan publika . 
829,"narediti , zahtevati ili naložiti neki da doći . "
6294,dijagram niz operacija koji trebati da obaviti računarski program 
18820,voden ptica sličan severni gnjurac . 
17579,krmni uspravan godišnji ili dvogodišnji biljka ; gajiti se zbog sena i poboljšanje zemljište . 
10461,"koji sadržati , uključivati ili se pojavljivati u oblik jon "
13987,flagelata sa tanak omotač sastavljen od ploča 
16801,jedan od dva zvaničan jezik Belgija ; blizak jesam povezati sa holandski 
3399,"planinski lanac u Južnoj Amerika dugačak @card@ km , od karipski mora do Ognjen zemlja "
18192,osoba koji svirati orgulje 
3402,hokan jezik koji govoriti narod Eselen 
16019,provodnik načiniti od poluprovodnički materijal . 
14543,"prozvati ili izuzeti sudija kao nekompetentan ili zainteresovan , u crkven i građanski prava "
2142,zvuk zvono u koji jesam udariti . 
7087,grana računarstvo koji se baviti pisanje računarski program koji moći da rešavati problem kreativnocreatively 
15888,goveđi ribić marinirati u začinjen sirće nekoliko dan pre spremanje ; često se servirati sa knedla od krompir 
14363,član ruski većinski levičarski grupa koji jesam slediti Lenjin i iz koji jesam nastati Ruski komunistički partija 
13092,služba zadužiti za obavljanje železnički saobraćaj 
19410,Nukleotid jesam osnovni jedinica građa i funkcija nukleinskih kiselina 
15804,koji se ticati unutrašnji stvar nacija 
794,tvrd spoljašnji omotač oko nešto . 
4309,Veći i jak od evropski bizon ; nemati ga slobodan u priroda . 
9226,meso biti koji od raznih žečeva ili kunić . 
8751,YE 
9397,mineral koji se sastojati od hlorid i vanadata olovo ; izvor vanadijuma 
8723,princip prema koji kakav vladati uživati potpun i neograničen moć 
19175,"oblik glagol koji jesam odrediti u pogled vreme , lice , broj i način "
1091,pisan objašnjenje ili osvrt ili ilustracija koji se dodavati knjiga ili drugi pisan materijal 
8526,šahovski figura u oblik konjski glava ; moći da se pomerati dva kvadrat horizontalno i jedan vertikalno ili obrnuto 
16193,oprema koji se koristiti u gimnastički vežba 
11849,Žičani instrument na koji se svirati pomoću gudalo . 
84,stvoriti mišljenje o nešto ; suditi oprezno ; napraviti procena . 
10939,Široko gajen vrsta banana koji rađati kompaktan visećxe grozd žut voće koji jesam komercijalan vrlo značajno . 
2047,primjena biološki princip na proučavanje i projektovanje inženjerski sistema ( naročito elektronski sistema ) 
2811,meso domaći svinja ili prase 
11929,neki ko beležiti poslovan transakcija 
1755,locirati na ili u blizina zemljin pol . 
10833,"sprečiti neki da ući , i sl . "
14055,dijalekt degihe koji govoriti narod Kvapau 
854,Nešto što sakrivati stvar ili ometati vidik . 
12372,transuranski element koji nemati u priroda 
14545,koji se odnositi na specifičan polje akademski izučavanje . 
14289,"šupljina u udubljenje temporalan kosti , koji okruživati unutrašnji uvo koji činiti zamrsiti sistem cev i šupljina , u vida tvrd sklerotičan kosti "
5419,preobratiti u katoličanstvo 
18522,znak interpunkcija ( ! ) koji se koristiti nakon uzvik 
19017,vlaknast amfibol ; koristiti se za proizvodnja vatrootpornih proizvod ; udisanje vlakno moći izazvati azbestozu ili karcinom pluća 
16619,porodica jezik koji govoriti zapadnoafrički narod Fulani ; funkcionisati se kao lingva franak subsaharskog region - od Senegal do Čad ; poznat jesam zapadnoafrički jezik 
1929,ostrvo u Indijskom okean kod istočni obala Afrika ; pripadati republika Tanzanija 
4179,glodar iz porodica Geomyidae koji kop ; imati velik spoljašnji bage na obraz ; iz centralni Amerika i jugozapadni Severne replaced-dns large external cheek pouches ; of Central America and southwestern North America 
2928,"osnovni knjiga koji davati osnovni princip hrišćanski religija , napisati u oblik pitanje i odgovor "
3266,veznik ( ' i ' ili ' a ' ) koji služiti da spojiti dva gramatički konstituent isti tip 
10895,podzeman zatvoren prostor koji se moći prići sa zemljin površina ili sa morati . 
5297,"država na istok Afrika s izlaozm na Atlantik , steći nezavisnost @card@ "
17784,"zaliv arapski morati , između Iran i arapski poluostrvo "
16942,proces unošenje hrana u telo kroz usta ( kao jela ) 
11530,"naziv cifra @card@ , znak koji obeležavati broj dva "
9135,"azijski reka , ulivati se u Benglaski zaliv "
16669,sijuski jezik koji govoriti narod Senta 
8591,"mali riba vretenast oblik ; na gornji strana , pred lexnom peraja stršiti tri ili više bodalj ; trbušni peraja nalikovati bodlja . "
14835,koji se odnositi na ljudi koji voditi savezni vlada 
6795,reka koji izire u Pirineji i ulivati se u Biskajski zaliv 
925,"velik smeđ morski trava , često vrlo dugačak "
13608,Žun ili drvo iz orda Rhamnus ; plod jesam sirovina za žut boja ili pigment . 
2269,metrički stopa sa dva uyastopna naglašen sloga 
9994,mera za kapacitet komponenta strujni kola u koji jesam naelektrisanje 
9141,Raspoloživi radnik . 
7728,"razbiti u deo ili komponenta , izgubiti kohezija ili jedinstvo . "
8860,"so sirćetni , ocetne kiselina "
19219,jestiv gušterača životinja 
17944,federacija ( američki Indijanac ) 
11629,kapa sa kačketa 
2567,"sedeti i putovati na leđa životinja , obično kontrolisati njen pokret . "
14761,Odreći se vlasništvo ili kontrola . 
15821,ptica sa dug krilo i slab nožica ; velik deo vreme provoditi u leto . 
7627,"kretati se u jedan smer , a zatim u suprotan . "
812,"pohađati akademski kurs , ne prihodovati bod "
70,familija gljiva čiji ? ? ? 
16435,koji imati nedeljiv osobina jedinica 
5394,mnogouganik kod koji jesam sav ugao jednak 
9621,"koji se ticati Benin , njegov ljudi i kultura "
1106,"deo nakit koji se sastojati od alka od plemenit metal , često i sa drag kamenje , koji se nositi na prst "
19037,"zeljast biljka koji rasti u useklinama ; imati dugačak , uzak lišće i mali ružičast cvet . "
6848,koji pripadati klasa imenica koji označavati živ biće 
8423,trava iz rod Alopecurus i Staria koji imati gust svilenkast ili četkast vrh . 
12948,poliedar sa poligon u osnova i trougaonim strana sa zajedniÄkim vrh 
14489,goveđi odrezak od pečenica 
1294,metal koji jesam otporan na korozija ili oksidacija . 
2247,knjiga zabeleška kao fizički predmet 
10054,prozorski navlaka od horizontalan traka koji se preklapati kada se zatvoriti 
1662,Interagovati na neki način . 
13876,misirski bog sunce ; brat i muž Izida ; otac bog Hor 
14886,knjiga sa recept i uputstvo za pripremanje hrana 
15253,pokušavati saznati čiji mišljenje i namera 
12887,mali sltakovodne riba sa bodljikav peraja iz Afrika i južne Azija . 
18145,preći u ležeći položaj 
205,izuzetno dobar ; ovaj reč se koristiti za naglašavanje značenje drugi reč 
419,politički sistem u koji vladati narod ili njegov predstavnik 
17148,odvojiti i zaokružni objekt . 
11196,Žena nečiji otac u sledeći brak . 
2357,strepnja u iščekivanje šta hteti se dogoditi 
2492,Obična osoba koji prihvatati vođstvo neki drugi osoba . 
8167,poznat vrsta testenina u oblik dugačak tanak niti ; testenina cilindričan oblik italijanski i sicilijanski poreklo 
4144,zagovornik iredentizam 
13485,Najmanja republika na svet ; star nezavsna država u Evropa ( steći nezavisnost @ord@ godina ) ; smestiti u Apenini i potpuno okružiti Italija . 
7089,mehanički uređaj oko koji nešto moći da se namotati 
8138,rezime u koji se nabrajati glavni deo tema 
8520,"ptica čiji jesam perje živ boja , hraniti se uglavnom pčela "
16053,o apostrofa ili koji jesam karakteristika apostrofa 
14296,predominantan ( prvenstveno ) fotosintetički organizam koji sadržati plav pigment kao dodatak hlorofil ; pojavljivati se samostalno ili u kolonija u različit sredina ; značajan kao fitoplankton 
8435,"u teorija komunikacija , numerički mera neizvesnost ishod "
6295,neki ko presti ( uvrtati vlakno i praviti niti ) . 
11646,mlad jegulja ; moći biti kratko dinstati ili pržiti u testo 
17930,nepojavljivanje ( posebno na sud ) 
6858,"neki ko jesam izučiti nauka o lek - njihov sastav , upotreba i efekt . "
4901,Bixlka koji trajati tri sezona ili više . 
17907,paprikaš sa piletina 
10789,nameran čin oduzimanje 
875,nov podatak o poseban i trenutan događaj . 
11354,Naučno analizirati . 
16663,element sa velik atomski broj od uranijum 
1078,uzrokovati da šta struja biti poneseno 
4604,pisan delo ( kao roman ) koji jesam prerađen u nov forma 
15122,Metljika : rasprostraniti rod koji uspevati na vlažan i močvaran teren ; obično imati žut cvet . 
16280,sud kroz koji cirkulisati krv . 
19428,"koji se odnositi na Belgija , njen ljudi i kultura "
12200,tropski žbunje i trava od koji se praviti krotonovo ulja 
15624,neki od više korovskih biljka iz rod Artemisia . 
6750,koji jesam srazmerno velik težina . 
783,objekt koji se sastojati od put i oprema koji jesam potreban za prevoz putnik i roba . 
10330,Godišnja ili višegodišnji tropski ili suptropska žitarica : sorghum . 
2525,majmun iz star svet : ? guenon ; babun ; ? colobus monkey ; ? langur ; ? macaque ; mandril ; ? mangabey ; ? patas ; ? proboscis monkey 
15005,praviti ukrasiti na tkanina pomoću igla i konac . 
2578,remenjarka 
5089,mandarina bez seme sa gladak kor srednji veličina 
8867,stanovnik zemlja Liliputanije visok @card@ inč iz roman Džonatan Svift 
12270,pozicioni brojni sistem koji koristiti @card@ cifra i osnova @card@ 
2508,turkijski književan jezik srednjovekovan centralni Azija ( imenovati po jedan od sinov DŽingis Kan ) 
16347,snabdevati hrana . 
13248,ukupnost uslov u nepsorednom okruženje . 
19205,osnovni novčan jedinica Kuvajt 
7228,micati se neprestano . 
16517,aktivnost preduzeti kao deo neki poslovan poduhvat . 
906,"postajati prazan , ispražnjen . "
69,proglasiti kriv ( utvrditi krivica ) 
7324,knjigovodstveni period od @card@ mesec . 
17525,osoba stručan za simbolički logika 
15862,beo so ( CaSO4 ) . 
18413,pisac pamflet ( obično zauzimati stav pristaša po javan pitanje ) 
11822,masno roze meso riba iz severni Atlantik ; obično se prodavati svež 
15951,kratak prodoran buk 
14391,konačan detaljan rukopis za pravljenje film ili TV program 
136,Čin koji se činiti neki dobro delo . 
17014,Veseli ili razdragan rekreacioni aktivnost za razonoda ili zabava . 
4878,dati u znak garancija . 
18592,Najjužnija tačka Zemljine osa . 
17980,vratiti na koji se okretati točak 
96,čitanje površno ili nasumično 
1307,pisma koji jesam zapisati staropersijski jezik ( avestijski / avestanski ) 
18253,o vrsta pesništvo koji izražavati emocija ( često u vida pesma ) ili koji jesam povezati sa takav pesništvo 
7152,uzica o koji jesam obesiti metalan teg koji pokazivati direktno na centar zemljin teža . 
17735,novčan jedinica Malta 
2821,hijena . 
560,neki od mnogobrojan grm ili loz iz porodica Lycium sa upadljiv cvet i svetao bobica . 
14115,"nastati od MOdulate i DEModulate , elektronski oprema koji se sastojati od uređaj za povezivanje računar na telefonski linija "
186,osećanje intezivne nesreća 
746,( judaizam ) hleb koji se praviti od raženi brašno ; obično sadržati ko . 
5979,Mehanički proces habanje ili mlevenje nešto ( kao kada ga trunje glačati ) . 
935,mali azijski drvenast penjačica koji rađati plod sa pun semenka . 
11850,velik ptica grabljivica naizgled sličan lešinar iz star svet . 
14828,vojni jedinica koji se obično sastojati od pet četa . 
206,koji jesam veseo niti izazivati veselje 
17702,luka u koji jesam smestiti carinik da biti nadgledati ulaz i izlaz putnik i roba 
