,Sysnet
18999,bilo koje jedinjenje rastopivo u vodi koje može da postane lakmus plavo i koje raeguje na kiselinu i stvara so i vodu
19000,Štitasta vaš.
19001,izdavanje ovlašćenja (posebno od centralne regionalnoj vladi)
19002,Familije Typhaceae; Sparganiaceae; Pandanaceae.
19003,aktivnost usmerena ka postizanju određenog čulnog rezultata
19004,"Familija tropskih i suptropskih trava, žbunova i drveća iz novog svet.a"
19005,"Rod izSeverne Amerike, višegodišnje biljke, svilenica."
19006,promena agregatnog stanja iz jednog u drugo bez promene hemijskog sastava
19007,prikupljeno delo nekog autora (obično se koristi u množini)
19008,glavni grad Severne Koreje i industrijski centar
19009,lirorepe
19010,biolog koji se specijalizovao u izučavanju biljaka
19011,"meko, mesnato jastuče koje se nalazi na donjoj površini stopala životinja ili ljudskog prsta"
19012,Krajnji deo nečega; posebno nešto zašiljeno.
19013,"koji se tiče Bruneja, njegovih ljudi i kulture"
19014,ispuniti ili anulirati dug
19015,drugo ime za Bolonjsku kobasicu
19016,goveđi ili teleći odrezak od mesnatog dela stražnjice životinje
19017,čelik čije karakteristike su određene dodavanjem drugih elemenata osim uglja
19018,Bilo koji od raznovrsnih sisara koji obično imaju dugu njušku i kandže.
19019,Gorile
19020,turkijski jezik kojim govore Tatari koji žive između Volge i Urala
19021,meso velike tune
19022,Prestonica Egipta i najveći grad u Africi; glavna luka južno od delte Nila; nekada sedište faraona.
19023,društveni sistem koji manjinske grupe odvaja u separatne ustanove
19024,Formirati korporaciju.
19025,viski napravljen od raži ili raži i slada
19026,Biljka koja ima veliku jestivu glavu sa nagomilanim belim pupoljcima.
19027,tražiti ili tragati
19028,(judaizam) Tanka palačinka punjena nadevom koja se peče ili prži.
19029,Mesto na kome se obavlja posao.
19030,ženske ovce
19031,Neko ko služi u oružanim snagama; član vojnih snaga.
19032,"pisati, sastavljati stihove"
19033,čin ili postupak raspoređivanja ljude u klase ili društvene slojeve
19034,jedna od dve cevi kojom mokraća iz jednog bubrega ide u mokraćni mehur
19035,radnik koji posao obavlja svojim rukama
19036,"naručiti, pozvati ili tražiti određenu dužnost ili aktivnost, posao, ulogu"
19037,glavni i najveći grad Gane
19038,sijuski jezik kojim govori narod Hidaca
19039,odlučujuće uticati
19040,"najjednostavniji alkohol (CH_3OH), bezbojna vrlo otrovna tečnost, dobija se suvom destilacijom drvetal"
19041,beličast jestiv koren; jede se kuvan
19042,šarena ptica koja se hrani lešnicima i orasima
19043,gorušica; kupus; karfiol; repa; brokola itd.
19044,čin ubijanja (životinje ili osobe) kako bi se umilostivilo božanstvo
19045,Vladina politika koja se tiče budžeta (posebno na poreze i zaduživanje).
19046,Ne ostvariti ni profit ni gubitak.
19047,Pas koji ima dugačku vodootpornu dlaku; treniran da pronalazi divljač.
19048,dravidski jezik kojim još od praistorijskih vremena govore Tamili u južnoj Indiji i na Šri Lanci
19049,osnovna novčana jedinica Malavija
19050,Postupak koji primenjuju medicinski ili stomaptološki radnici.
19051,Broj u decimalnom brojnom sistemu.
19052,Dobiti neku bolest.
19053,prilika za posebna veselja da obeleži neki srećan događaj
19054,stanovnik Zaira ili poreklom iz Zaira
19055,iseći kožicu muškim bebama ili dečacima
19056,nešto napisano svojeručno
19057,jedinica za dužinu koja iznosi 10 metara
19058,novčana jedinica Nigerije
19059,"esej, članak (posebno onaj napisan kao zadatak)"
19060,koji se tiče ili je karakterističan za Gvineju
19061,Određena vrsta izgleda.
19062,osnovna novčana jedinica Filipina
19063,"Tanak instrument s dvostrukim jezičkom, trodelnom konusnom cevi, dugačak 64cm; ima šest osnovnih otvora, a sa kapnama oko dvadeset."
19064,iskaz koji se odnosi na ono što će se (možda) desiti u budućnosti
19065,Višegodišnja biljka iz starog sveta koja se gaji zbog upadljivih cvetova.
19066,hormon steroid koji proizvodi adrenal korteks ili je sintetizovan; ako se koristi kao lek smanjuje otoke
19067,ukupan novac u privredi; valuta koju javnost poseduje i pride novac na bankovnim računima
19068,"Toksičan nemetal u grupi sa sulfurom o telurijumom' javlja se u više alotropnih oblika; stabilan sivi alotrop nalik metalu provodi elektricitet bolje po svetlu nego u tami i koristi se u foto ćelijama; javlja se u sulfidnim rudama, kao što je pirit."
19069,osnovna novčana jedinica Turske
19070,Misija koja ima diplomatske ciljeve.
19071,"koji odgovara književnosti, pre nego svakodnevnom govoru ili pisanju"
19072,"učiniti da neko prihvati određeni stav, verovanje ili pravac delovanja"
19073,signal koji uključuje vizuelnu komunikaciju
19074,Doći do odluke o nekoj stvari.
19075,afrička tikva sa jestivom pulpom
19076,stanovnik ili poreklom iz Afrike
19077,ukloniti vodu iz čega
19078,Tipski rod porodice Motacillidae: pliske.
19079,novčana jedinica koja je deo (obično stoti) osnovne novčane jedinice
19080,Služiti se nećim pod uslovima ugovora.
19081,zastarela jedinica razdaljine promenljive dužine (obično 3 milje)
19082,poznati univerzitet u Konektikatu
19083,Odnos izlaza ulaza bilo kog sistema.
19084,cenzurisati kao npr. iz političkih razloga
19085,"Merni štap koji se sastoji od metalnog, drvenog ili plastičnog štapa s ravnom ivicom koji se koristi za crtanje pravih linija i odmeravanje dužina."
19086,u grčkoj mitologiji Agamemnonova žena koja je naložila da se on ubije po povratku iz Trojanskog rata
19087,kapa sa visokom krunom - obično prekriven kožom dabra ili svilom
19088,zapis koji je u službi obožavanja božanstva
19089,"ponovo pokrenuti mašinu, program i slično"
19090,Kancelarija koja služi kao administrativni centar preduzeća.
19091,Izolovana činjenica koja se posmatra odvojeno od celine.
19092,proučavanje zvučnog sistema datog jezika i analiza i klasifikacija njegovih fonema
19093,"Široko rasprostranjen? južne Evrope koji ima ?racames koji se ne granaju; cvetovi su plavi, nekad purpurni ili ružičasti; ponekad se smešta u rod Delphinum."
19094,Karta za igranje koja na licu ima simbol crvenog romba.
19095,neki do složenih proteina koje proizvode ćelije koji deluju kao katalizatori određenih biohemijskih reakcija
19096,tvrdo drvo hrasta
19097,nazvana po kričavom glasu
19098,Okretanje ili uvrtanje u mestu.
19099,Velka jestiva raž sa dugačkom njuškom i debelim repom čji su grudni peraji spojeni sa glavom; pliva lelujanjem ivica grudnih peraja.
19100,lešnjikare
19101,Određeni zvučni efekat koji proizvodi dati izazivač.
19102,odseći nekome glavu
19103,Osloboditi konfuzije ili dvosmislenosti; učiniti jasnim.
19104,mala evropska trešnja
19105,uređaj koji se sastoji od ručke sa slobodnim štapićem na kraju i koji se koristi u ručnom trešenju
19106,baštenski alat za košenje trave na travnjacima
19107,Godišnja zeljasta biljka iz starog sveta koja imza zrakaste glace cvetova; gaji se zbog korena i glave od sočnog jestivog lišća koje se koristi za salatu.
19108,Meso ribe iz mora koje se koristi kao hrana.
19109,jedinica za zapreminu u metričkom sistemu
19110,mek srebrnkast metal; redak u zemlji
19111,Muški redovnik koji živi u manastiru i koji se posvetio molitvi i radu.
19112,zamišljena linija na Zemljinoj provršini koja seče sve meridijane pod istim uglom; putanja kojom se kreću brodovi ili avioni koji održavaju isti pravac na komapsuaintains a constant compass direction
19113,"niz konlikata (1618-1648) između protestanata i kataloika koji je počeo u Nemačkoj a dalje se širio sve dok Fracuska, Danska i Švedska nisu ustale protiv Svetog Rimskog Carstva i Španije"
19114,priča o nekom ko istražuje zločin i dolazi do dokaza koji vode do rešenja
19115,učenje po kome se sve pojave u prirodi i društvu svode na mehaničko kretanje materije
19116,Prestonica i najveć grad Ukrajine; najveći proizvodni i transportni centar.
19117,Merni instrument konstruisan da meri snagu.
19118,"Nekoliko mišića koji izazivaju druge povezane struktura kako bi postali zategnuti, napeti ili čvrsti."
19119,neko ko skuplja i izučava poštanske marke
19120,Čin kradenja.
19121,naoblačiti se
19122,Svetlozeleno deciduous senovito drvo južne Evrope.
19123,"Pravi gušteri, koji uključuje kameleone i gekoni."
19124,Aromatična trava iz starog sveta koja ima lišće u obliku niti a seme se koristi kao začin.
19125,izjava koja izražava lićno mišljenje ili uverenje
19126,obojiti prugama ili mrljama različitih nijansi
19127,glavni i najveći grad Fidžija; na ostrvu Viti Levu
19128,"u klasičnoj mitologiji bog vina, pandan mu je Dionis"
19129,nalog apelacionog suda kojim se zahteva od suda koji poseduje pisane (trajno zabeležene)postupke da navede dokumentaciju sa (tog) suđenja
19130,za kineska jela; pravi se od slatkih kajsija (ili suvih) i čatnija
19131,prepolovljeno tvrdo kuvano jaje sa žumancem pomešanim sa majonezom i začinima i vraćenim u belance
19132,"meso jestivog kopnenog puža, obično se servira u ljusci, s umakom od rastopljenog maslaca i belog luka"
19133,Cilj koji treba dostići i za koji se veruje da se može dostići.
19134,godišnje i višegodišnje trave koje uključuju i dekorativne i livadsek vrste kao i korov
19135,grad blizu Pariza u kome se nalazi Versajski dvorac koji je izgradio Luj XIV u 17. veku
19136,kratak skup komandi za korekciju baga u računarskom programu
19137,Drvo citrusa koje radža narandže.
19138,piletina dinstana sa lukomm i pečurkama u vinu i sosu od paradajza
19139,Kružna izbočina koja štrči iz frune šešira.
19140,"Donja odeća koja se nosi do kože, ispod druge odeće."
19141,Ploča koja visi na zidu i na koju se kače obaveštenja.
19142,Slatkovodni som iz Nila i tropske centralne Afrike; ubija i omamljuje plen elektricitetom koji izbija iz njegovog tela.
19143,Veoma veliki i važan rod biljaka umerenih predela Evrope i Azije koje imaju upadljive svetove.
19144,skup različitih bolesti respiratornog sistema
19145,deveti mesec Francuskog revolucionarnog kalendara (maj i juni); mesec dolina
19146,Neka biljka iz roda Eryngium.
19147,namerno pretvaranje ili preterivanje
19148,duga depresija strmih ivica na dnu okeana
19149,"čin komuniciranja sa božanstvom (posebno kojom se izražava molba, obožavanje, pokajanje ili zahvalnost)"
19150,"o komediji, koji se odnosi na komediju ili je karakterističan za komediju"
19151,"Fino samleveni duvan, uvijen u papir, spreman za pušenje."
19152,Vrlo rasprostranjen rod trava ili žbunova sa zlezdastim složenim lišćem i ljubičastim ili belim cvetovima.
19153,kolo koje umeće nazad nešto od izlaza u ulaz sistema
19154,a portable gun
19155,Napraviti dizajn za nešto na vrlo vešt način.
19156,Pečak sa lisnatom stabljikom i mirisnim žutim cvetovima.
19157,Evroazijska i američka divlja penjačica sa ružičastim cvetovima; ponekad se smešta u rod Convoluvulus.
19158,Ptice koje imaju zigodaktilne nogice.
19159,glavni i najveći grad Ugande
19160,grana geologijae koja koristi fizičke principe za izučavanje osobina Zemlje
19161,mala knjiga sa papirnim koricama
19162,Vodene bixke mesožderke; rodovi Utricularia; Pinguicula; Genlisea.
19163,Najniža podrška strukturi.
19164,"Veliki maloprodajni objekat organizovan po odeljenjima koja nude raznu robu, obično deo maloprodajnog lanca"
19165,prazan list na početku ili kraju knjige
19166,penutski jezik kojim govori narod Mivok
19167,Društveni ili samostalni opnokrilac koji obično ima tanko telo sa abdomenom koji je prikačen uskom batrljicom uočljivom otrovnom žokom.
19168,"Odbijanje vere, da se veruje u nešto."
19169,"biti izdat, objavljen"
19170,Pas koji se koristi za lov na divljač.
19171,merač koji meri potencijalnu razliku između dve tačke
19172,"zajednički naziv za razne mentalne poremećaje kod kojih je prisutno bolesno osećanje straha, napetosti i nesigurnosti"
19173,instrukcija koja prekida program koji se trenutno izvršava
19174,čvrsto zgrabiti
19175,sladoled u hrskavoj oblandi kupastog oblika
19176,"Staviti u nešto, kao u kutiju."
19177,najrasprostranjenija vrsta delfina iz severnog Atlantika i Sredozemnog mora
19178,Informacija koja se širi da bi se probavljale pristalice za neku stvar.
19179,Mravi
19180,YE
19181,"Divlja mačka sa kratkim repom, obično sa šiljatim ušima; ceni se zbog krzna."
19182,skuš pripremljna dimljenjem
19183,rečna patka dugog vrata koja ima izdužena repna pera
19184,jedan od četiri rata koji je Rimska republika vodila protiv Antičke Makedonije
19185,Vlasnik ili upravnik pivare.
19186,Smanjenje ekonomskih aktivnosti što ima za rezultat pad cena.
19187,revolucija u Francuskoj kada je srušena monarhija 1789-1799
19188,"Opnokrilci s društevnim načinom života u zajednicama koj broje više stotina hiljada članova i sastojie se od plodnih ženki (matica), mužjaka i radilica bez krila s otrovnim sekretom a ponekad i otrovnom žokom."
19189,gimnastička sprava koja se sastoji od jakog platna koje je opruga pričvršćeno za metalni okvir i po kome se skače.
19190,stanovnik Pariza
19191,"Divlja, nekultivisana biljka (obično jabuka)."
19192,Broj predstavljen u notaciji sa fiksnim zarezom.
19193,stepen na nekoj skali
19194,sistem reči koji se koristi u određenoj disciplini
19195,Muzički instrument u kome su zategnute žice izvor zvuka.
19196,prevlaka na severoistoku Egipta koja povezuje Egipat i Afriku
19197,"koji se odnosi na Škotsku, njene ljude i kulturu"
19198,političko usmerenje onih koji smatraju republiku za najbolji oblik vlasti
19199,pustinjska kokoš
19200,"ručni alat sa tankim fleksibilnim sečivom, koji se koristi za mešanje ili širenje mekih supstanci"
19201,Tip iz familije Čperaceae; travnata zeljasta bixka sa korenom; raste svuda osim u vrlo hladnim područjima.
19202,uređaj koji se koristi za slanje signala
19203,Najveća ptica letačica iz zapadne hemisfere.
19204,Prostorija ili zgrada u kojoj se služe alkoholna pića preko šanka.
19205,Ukupnost poslovnih aktivnosti.
19206,Područje bezbol terena koje je okruženo sa 3 baze i?
19207,Kafa sa isto toliko vrućeg mleka.
19208,omlet nalik na sufle koji se pravi tako što se belanca posebnu mute i dodaju
19209,odustati ili pristati na odustajanje od vlasti ili vlasništva u korist drugog
19210,Neka pasmina obično malih lovačkih pasa koji su trenirani da love životinje koje žive pod zemljom.
19211,indikator koji uspostavlja da je pozicija horizontalna kada je mehurić centriran u cevi koja sadrži tečnost
19212,glavni grad i luka Gvajane
19213,Tipski rod porodice Mugilidae: cipal.
19214,Kameleon iz Novog Sveta.
19215,Organizovana struktura za uređivanje i klasifikovanje.
19216,glagolski oblik kojim se izražava radnja koja je trajala u prošlosti i koja još uvek traje ili koja se završava u sadašnjosti
19217,Struktura koja služi da nešto podrži.
19218,Nameravana ideja.
19219,epska poema koju je napisao Dante
19220,tamna bitumenska supstanca koje se javlja u prirodnim ležištima i kao ostatak pri destilaciji nafte; sastoji se uglavnom od ugljovodonika
19221,Rod malih uspravnih biljaka ili penjačica sa perastim lišćem i malim neprimetnim cvetovima; rađa male pljosnate mahune: sočivo.
19222,slučajno biti
19223,Postaviti vojsku ili oružje u borbenu formaciju.
19224,zastareli nazivi za Čanophyceae
19225,anakonde
19226,Uglavnom?? drvo ili žbun: grab; ponekad se smešta u podfamiliju Carpinaceae.
