,Sysnet
7105,broj ili količina sa kojom se postupa kao sa jedinicom
53,smrznuti dezert od zaslađenog kiselog mleka sa dodatnom aromom
7170,tačka kompasa koja je za jednu tačku južnije od pravca prema istoku
15878,izmišljeno mesto velikog bogatstva i mogućnosti; istraživači su ga tražili u Južnoj Americi u XVI veku
14327,"razmišljati o kakvom konceptu nemajući na umu konkretan primer, razmotriti nešto na abstraktan i teoretski način"
6693,konačni detaljan rukopis za pravljenje filma ili TV programa
373,Vođa u verskim i duhovnim pitanjima.
9728,znak ili znamen koji je ostavilo nešto što je prošlo
13550,Stupiti u brak.
406,Stavljanje jedne stvari ili osobe na mesto druge.
5788,Keks kome ukus daju začini.
15073,Glumčev portret nekoga u drami.
15447,"u grčkoj mitologiji, ženski Titan i boginja mora; žena boga Okeana"
1524,Dnevna ptica grabljivica koja ima duga zašiljena krila pogodna za brzo letenje.
10843,o velikim ćelijama koštane srži ili koji pripada velikim ćelijama koštane srži
15329,Roid porodice Laniidae: tipični svračci.
16080,hemijsko jedinjenje sa hemijskom formulom AgCl; bela kristalna materije poznata po niskoj rastvorljivosti u vodi; koristi se za proizvodnju fotografskih emulzija
68,Slaba sposobnost da se razume iskustvo ili profitira iz njega.
18885,"porodica uralskih jezika poreklom iz Skandinavije, Mađarske, Rusije i zapadnog Sibira (pre ekspanzije slovenskih jezika na ovim prostorima)"
3383,mitološki sistm Grka i Rimljana zajedno; veći deo rimske mitologije je pozajmljen od Grka
4766,"testo od jaja, mleka i brašna koje se tanko nalije u podmazan tiganj i ispeče s obe strane"
6729,Saprofitne biljke bez lišća; ponekad se smeštaju u porodicu Pyrolaceae.
9092,Dvodimenzionalna površina unutar međa.
11836,Gušter iz Afrike i sa Madagaskara koji menja boju kože prema okolini i izbačen jezik.
16467,"žičani instrumenti koji su prethodili violini, koristili su se do 18. veka"
5193,velika bela čaplja
17226,simbol kao rezultat štampanja
5836,voće iz porodice tikava sa debelom korom i jestivom žutom do narandžastom sredinom; sayreva u jesen i može se čuvati nekoliko meseci
16753,epitelijalna ćelija koja luči sluz (mukus)
19246,"država na Panamskom zemljouzu, nezavisna od 1903."
4533,karakter koji se dodaje na kraj bloka podataka koji se transmituju i koristi se za proveru ispravnosti transmisije
4342,remenjarka
17659,Postati tvrd ili tvrđi.
29,"Koji ima potrebne sposobnosti, veštinu ili znanje da nešto uradi."
11067,Šimpanze; bliže su sa Australopithecus nego sa ostalima pongidama.
3427,glavni i najveći grad Filipina
5425,žabe češnjarke
13463,tanak završetak vrata
14745,Količina nečega dostupnog za upotrebu.
9753,MY
15588,deo zabave koja je dodeljena posebnim izvođačima ili izvođenjima
8301,"U doslovnom značenju, koji ima relativno malu visinu ili se malo prostire uspravno."
3715,program koji kreira jedan programski modul od više njih tako što razrešava unakrsne reference između modula
8102,tračko-frigijski jezik kojim su govorili nekadašnji stanovnici Trakije; izumro je u ranom srednjem veku
17092,Republika u centralnoj Evropi.
10001,"u računarstvu, računarska datoteka uskladištena na magnetni disk koja se može na jedinstven način identifikovati"
14759,"evropski labud, često pripitomljen"
12163,student koji nastavlja studije nakon diplomiranja
17385,"u grčkoj mitologiji bog polja, šuma, ovčara i krda; predstvlja se kao čovek sa nogama, rogovima i ušima jarca; u rimskoj mitlogiji mu odgovara Faun ili Silvan"
15681,brend za zamenu za kafu koji je izumeo C. W. Post; pravi se cikorija i prženih zrna
559,glavni i najveći grad Nigera
9186,Rod porodice Scolopacidae.
183,Prošireno značenje; posebno se odnosi na psihološku hladnoću; bez ljudske topline i emocija.
10330,(računarstvo) datoteka namenjena čuvanju i ažuriranju rezervnih kopija
4392,Grupa ljudi koji imaju približno iste godine.
8515,polimer vinil hlorida koji se koristi umesto gume u električnim kablovima
15758,flounders with both eyes on the right side of the head
3584,uzimati zasluge za šta (za kakvu ideju)
7312,Posedovati malo ili imati malo novca.
10285,vrsta kurasaoa sa većim procentom alkohola
11414,Imovina u obliku novca.
17629,"biljka koja delimično ili u celosti raste u vodi, bilo da je ukorenjena u blatu, kao lotus, ili da pluta bez korena, kao vodeni zumbul"
8331,jedinica dužine jednaka 220 jardi
7150,komad mesa sa plećke pogodan za pečenje
17615,Visoko južnoameričko drvo joje rađa brazilski orh.
5703,svečanost koja prati početak nekog poduhvata
7985,male crne bobice koje se koriste za džemove i marmelade
6752,"koji se tiče Bolivije, njenih ljudi i kulture"
11188,Rod bodljikavih zeljastih biljaka i grmlja iz porodice Boraginaceae.
2318,Evroazijska biljka čije lišće miriše na jabuku; ima beli zrakasti cvet i perasto lišće; koristi se u lekovite svrhe; u nekim klasifikacijama smešta se u rod Anthemis.
17802,oblik salmonele koji izaziva gastroenteritis (upalu želuca) kod ljudi
11468,ravna tortilja prekrivena zaprženim pasuljem
11970,"u računarstvu, vreme koje je potrebno da se uzvrši softver"
15191,pisati reči za (pesmu koja se peva)
12710,iskakanje kostiju zgloba iz čašie
1911,uvijuša
10846,melodramatični roman u mekom povezu
9731,veliko slano jezero između Irana i Rusije koga popunjava reka Volga
7211,Veliki evropski puh
7286,"onaj koji sklapa ugovor, kontrakt s nekim licem ili ustanovom"
3401,program zapisan u jeziku koji mora da se prevede da bi program mogao da se izvrši na računaru
14194,Povratiti znanje iz memorije.
15272,Osoba koja nije član.
11089,Vladina zgrada u kojoj je rezidencija i kacelarija predsednika SAD-a.
1491,Plan s kojim se nešto aktivno čini.
5966,Ubistvo javne ličnosti iznenadnim napadom.
8432,Stvoriti mišljenje o nečemu; suditi oprezno; napraviti procenu.
86,"U skolastici, jedna od četiri vrline koje dolaze od prirode."
19443,mišić ili nerv koji se širi ili koji širi delove tela
9889,Osoba koja za koju se smatra da potiče od nekog pretka ili rase.
11615,Tipski rod porodice Caricaceae; tropsko američko drveće; papaja.
13198,Krupan evropski pasji zub sa ružičastim cvetovima; gaji se u mnogim varijetetima.
19171,ravna ploča koja kontroliše ili usmerava protok fluida ili energije
17871,Kinesko drvo koje rađa semenke iz kojih se dobija ulje.
15467,mali digitalni račnar zasnovan na mikroporcesorima konstrisan tako da može da ga nosi samo jedna osoba
11671,Konstelacija izvan zodijaka koja rotira oko zvezde severnjače
14647,Životinjski red kojiuključuje amebe.
11639,Rod višegodišnjih biljaka sa gomuljastim korenom iz Meksika i Centralne Amerike.
7866,pribor za pisanje koji ima vrh sa koga kaplje mastilo.
16962,"koji se tiče Somalije, njenih ljudi i kulture"
7496,"Uhvatiti, odgristi ili otrgnuti pomoću zuba ili kao zubima."
7329,Krajnji deo nečega; posebno nešto zašiljeno.
16387,Mali suvozemni gušter tropskih predela Starog sveta.
4128,Sistem za komunikaciju.
9840,"Australija, Novi Zeland i susedna ostrva Južnog Pacifika"
5201,o strukturi koja ima više nivoa
5271,Evropski ris.
6204,Stanje u kome je neko aktivan.
13844,Beli medved polarnih predela.
13621,Velika flota koju je iz Španija poslao protiv Engleske kralj Filip II 1588
1322,"sadrži jaja, puter i sok od limuna"
10911,soba napunjena parom u kojoj se ljudi kupaju
11569,Javni prevoz koji obezbeđuje kompozicija vagona koje vuče lokomotiva.
14742,naslov odeljka u tekstu
4598,dozvola (ovlašćenje) kojom se odobrava njenom imaocu da prodaje alkoholna pića
16088,pripremiti za useve
11454,beli ili obojeni monoklinični feldspar
11936,Niska višegodišnja biljka sa zvončastim mirisnim cvetovima.
7606,pretvoriti u žele
487,Posteljični sisar koji ima kopita sa parnim brojem funkcionalnih prstiju na svakoj nozi.
1551,bitan rani obrok koji uključuje i čaj
10069,Tropske drvenasta penjačica.
5111,"semitski jezik kojim se još uvek govori u jugozapadnoj Aziji, a kojim su prvobitno govorili drevni Aramejci"
17808,"Svaka rasa koze koja se gaji zbog mesa, mleka ili vune."
16794,linija na glavi koja se napravi kad se kosa češlja u različitom smeru
2353,"Veliko zimzeleno drveće i žbunje iz južne Evrope i sa zapada Severne Amerike: drvo jagoda, maginja"
18096,Topola koja se gaji u SAD; ima belu koru i lišće koje je beličasto s donje strane.
13077,Ljudi koji su prisutni u prostoriji.
15734,"U gramatici reč pomoću koje se izražava količina, kao ""petnaest"" i ""mnogi""."
8994,"probijati i prevrtati zemlju, naročito plugom"
2329,Uzimati ili konzumirati redovno ili često.
11622,Verski praznik za hrišćane.
15056,uska prevlaka koja povezuje Malajsko poluostrvo i Azijsko kopno
18533,javna zgrada za kockanje i zabavu
7695,oljušteni krompir koji se kuva a zatim pasira
16184,ispirati usta i grlo tečnošću za ispiranje
11000,"Morski ljuskari pričvršćeni za stenu, larve slobodno plivaju."
7625,Pokrivač za glavu koji prijanja.
1215,glavni dnevni obrok koji se služi uveče ili u podne
612,Primulaceae; Theophrastaceae; Myrsinaceae; i u nekim klasifikacijama Plumbaginaceae
8521,stanovnik Burme (Mijanmara) ili poreklom iz Burme
773,"postepeno formiranje novog tla, povlačenjem mora ili deponovanjem sedimenta"
3178,"Široko rasprostranjena porodica uglavnom tropskih biljaka, žbunja i penjačica od kojih se dobija ulje, smola i drvena građa."
2505,koji se odnosi ili je karakterističan za Avganistan
8668,noćna životinja; ima čupav rep.
13261,sladak liker sa ukusom vanile ili zrna kakaa
496,LA
13270,Privremeno zadržavanje podataka u procesoru dok se nad njima obavljaju računske ili logičke operacije (računarstvo).
14478,Poslati prema željenom cilju.
13234,mon-kmerski jezik kojim se govori u Vijetnamu
8055,"Otrkiti uli utvrditi postojanje, prisustvo ili neku činjenicu."
15572,osnovna novčana jedinica Sejšela
3268,mašina za umnožavanje koja kopira grafički materijal delovanjem svetlosti na izolovanu površinu koja propušta svetlost i koja služi za stvaranje slike pomoću tonera
13230,Sagoreti uz pomoć nagrizajućeg sredstva.
3944,zbir pojedinaca čiji rad pomaže očuvanju zdravlja njihovih klijenata
12562,pohađati religijske službe
1335,sud u obliku pehara iz kog se pije
16054,Čin vlade ili nadnacionalne organizacije.
6451,Specijalista iz ginekologije.
15035,životna sredina u odnosu na žive organizme
8599,"koristilo se u ranijim klasifikacijama: sastoji se od raznovrsnog skupa organizama koji ne cvetaju i nemaju seme: alge, bakterije, glixve, lišajevi."
15548,Vojno angažovanje.
3174,Neka od mnogih penjačica iz rodova Convolvulus i Calystegia koje se uvijaju.
4967,pričvršćivač koji pričvršćuje dva kraka kaiša ili trake; često ima iglu
1810,Jednogodišnja ili višegodišnja zeljasta biljka sa aromatičnim fino nazubljenim lišćem.
9183,novčana jedinica Kenije
10248,Pripadnik jedne od porodica malih buba koje se hrane biljkama i njihovim plodovima; posebno su poznati žitni žišci.
8628,aritmetička operacija koja se obavlja na brojevima u pokretnom zarezu
17502,štampač koji predstavlja svaki karakter pomoću šare tačaka izabrane iz matrice tačaka
9917,Pokrivač koji služi da sakrije ili zakloni.
3106,Osoba koja je uključena u neki zakonski postupak.
7300,čin kojim se nešto smanjuje sečenjem krajeva
13329,grupa afričkih jezika iz niger-kongoanske porodice kojima se govori od istoka Senegala do Obale Slonovače
8326,Svešteno lice u hršćanskim crkvama koje ima odobrenje da obavlja različite raligijske obrede.
11618,Proparati kožu (na delu tela) grebući je.
9469,zagovornik anarhizma
10368,"Drvo koštunjava ploda, sa ružičastim ili belim cvetovima, gaji se u toplijim krajevima."
18152,dve bitke koje su se odigrale u toku Američkog građanskog rata (1861. i 1862) u kojima su snage Konferederacije pobedile savezničke snage
16630,nešto što pokriva celu stranicu
15219,za kineska jela: pravi se od zrelih šljiva i čatnija
4258,držati u sebi
19,Prestonica i najveći grad Danske; smešten na ostrvu Jiland.
1012,kuvanje napolju gde je glavno jelo pržena riba
1053,ispečena smeša od iseckane govedine
7048,koji se odnosi se na obožavanje Svetog pisma
2534,podeliti u komponente ili sastojke
3180,Voditi ljubav.
17895,obožavanje vatre
116,žena koja nosi odeću da pokaže modne trendove
15948,nalog (naredba) višeg (višestepenog) suda nižestepenom kojim se zahteva prepuštanje spora u određenom slučaju
3094,"koji se odnosi na Bangladeš, njegove ljude ili jezik"
10955,Mali komad materijala ili papira.
2389,Okrugla lepinja posuta makom; pravi se od testa koje je četvrtastog oblika tako što se krajevi privuku do sredine
4189,Čin poništavanja; nulifikacija; protivstavljanje posledicama ili snazi nečega.
4687,kartel kompanija ili država oformljen da kontroliše proizvodnju i distribuciju nafte
5375,mešavina dva ili više viskija ili viskija i nekog neutralnog pića
12863,ravan u kojoj se sve tačke mogu opisati Dekartovim koordinatama
3154,Pokazati mesto; dodeliti mesto.
2301,Republika na Sejšelskim ostrvima; stekla nezavisnost od Ujedinjenog Kraljevstva 1976. godine.
13764,lirska pesma sa složenim oblikom strofa
11850,U fizici dejstvo koje proizvodi promenu u fizičkoj veličini.
14166,"Neka od brojnih morskih ?percoid riba, naročito ali ne isključivo iz familije Sparidae."
12465,Mafin koji se pravi od kukuruznog brašna.
2681,"Držati u određenom stanju, poziciji ili aktivnosti; npr. držati čistim."
5705,pravilo sintakse koje omogućava stvaranje gramatičnih iskaza
3702,TN
4199,ljubičasto crveno stono grožđe
13958,bolest koja je stalno prisutna u većoj ili manjoj meri u određenoj populaciji ljudi ili kod ljudi koji žive na određenom području
16921,Koji se odnosi na komunikaciju.
5480,bilo koji od raznih kopitarskih sisara koji imaju stomak podeljen na četiri (ponekad tri) pregratka
2704,Rod paprati koji pripada porodici Dennstaedtiaceae.
13461,"Na izborima sa više od 2 opcije, broj glasova za kandidata ili partiju koja je dobila najviše (ali manje od polovine) glasova."
15438,"supa od povrća i škembića, začinjena biberom, često sa knedlama"
4440,"Neka od više aromatičnih trava koja ima jestivo seme, lišće i stabljiku."
7511,Azijski slon čiji mužjaci imaju manje uši i surlu.
16980,"Noćni sisar jugoistočne Azije i Filipina koji živi na drvetu; nalikuje lemuru, ima kožne nabore na obe strane od vrata do repa koji se koriste za duge skokove."
15796,Viđliva spoljašnjost nekoga ili nečega.
1313,prave se od jagnjećeg mesa
9928,"karakteristika apsolutnog vladara ili vladanja, koji ima putpunu vlast"
19457,struktura koja se koristi za odbranu
17842,priča o nekom ko istražuje zločin i dolazi do dokaza koji vode do rešenja
18081,"u radiologiji, bilo koji aktivan izotop koji se ubacuje u telo kako bi se ispitao metabolizam ili neki drugi biološki pocesi u organizmu."
18508,motorna alatka za sečenje drveta
3572,kontraceptivno sredstvo koje se smešta u matericu žene
12588,grana biologije koja se bavi strukturom životinja i biljaka
9169,Grupa stvari (dobara ili umetničkih dela itd.) za javno pokazivanje.
11718,Štampač koji štampa karakter po karakter.
10333,Lučni plafon ili krov napravljen od cigala ili kamena.
14589,Žive u planinskim predelima južne i istočne Afrike.
1637,Vremenski period koji zauzima stalni deo kalendarske godine i koristi se za neku određenu aktivnost.
15175,Mala višegodišnja trava koja ima svetloplave ili bele cvetove.
9306,"kitovi pločani: pravi kitovi, brazdasti kitovi"
6692,ploča koja je izgravirana
36,"Niz popadalih očica (mašni), obično na čarapi."
8193,Drvo iz tropske Azije sa aromatičnom žućkasto-smeđom korom od koje se pravi začin cimet.
