,Sysnet
7163,uzak prevlaka između korintski zaliv i Saronskog zaliv ; kanal preseva prevlaka tako da jesam moguć plovidba izmeđe dva zaliv 
13675,neki od mnogobrojan korenski biljka iz rod Chenopodium koji imati mali zelenkast cvet . 
15139,"dužnost koji morati da ispuniti , posebno u oružan snaga "
7168,novčan jedinica Švedska 
3016,( gramatika ) kategorija reč koji imati isti gramatički osobina 
9410,"tumačiti značenje šta , npr . dlan , čajni listić , crevo , nebo itd - isto tako i ljudski ponašanje "
15511,osoba koji pripadati pol koji moći da rađati beba . 
7088,"velik električni kućni aparat ( frižider , vež-mašina , itd ) koji jesam obično obložiti beo emajl . "
13439,koji se odnositi na ili koji naseljavati božanski nebo 
1742,"žut voće mek i sladak meso , oblik izdužen polumesec "
14177,jedanaesti slovo grčki alfabet 
6433,tropski afrički i indijski trava . 
17627,dravidski jezik koji se govoriti u južnoj Indija 
15171,evropski noćni leptir koji jesam preneti u Severnu Amerika ; opasan štetočina koji upropašćivati lišće . 
6142,koji se dešavati svaki drugi godina . 
2695,( ekonomski ) biti koji indirektan efekt javan potrošnja . 
4127,potpun kompleks stav i ubeđenje . 
1960,uvijuša 
8149,koji moći da odgovoriti na fizički stimulans 
6804,algonkinski jezik koji govoriti narod Delaver 
2562,novčan jedinica Litvanija 
16959,konzumirati alkohol . 
17025,diskusija u koji se iznositi argument za ili protiv neki predlog . 
17899,Kozmetički preparat koji ispuštati i širiti ugodan miris . 
3057,prepoloviti tvrd kuvan jaje sa žumance pomešan sa majonez i začin i vraćen u belance 
6610,koji imati ili uključivati ili se sastojati od više delovati ili entitet 
9513,"Učiniti da se nešto desiti , ne morati biti s namera . "
4242,"u računarstvo , program koji određivati kako računar komunicirati s perfernim uređaj "
18334,Kratkorepi južnoamerički glodar sa grub dlaka . 
5827,"prestonica , glavna luka i velik grad Senegal . "
11010,kola sa elektronski komponenta koji jesam deo računar 
17311,albatros . 
4867,koji se odnositi na simpatetički nervni sistem 
4512,koji se odnositi na Hegel i njegov učenje 
9141,Raspoloživi radnik . 
12370,knjiga koji se sastojati većina od slika 
12779,boginja ljubav i lepota ; ćerka Zevs u drevan mitologija ; poveyana sa rimski Venera 
6907,"zimzelen drvo sa Mediteran , gajiti se od star vreme ; rađati sjajan crn jestiv plod . "
14683,usmeriti ili postaviti ; tražiti odgovor na šta 
4787,tipski rod orodice Rhamnaceae : krkavine . 
2905,lokalan i dobro definisati uzvišenje zemlja . 
15035,relacija vlasnik prema stvar koji posedovati ; posedovanje s prava prenos posed na drugi . 
16470,"ukloniti neželjen tvar iz nešto , kao perje i koštica iz pilić ili voće . "
2073,"treći period u razvoj zemlja , star formacija kenozojskog doba "
17827,ostati jesam još samo da se doterati neki finesa u igra plaviti . 
9586,rezime nečiji akademski i poslovan prošlost 
18553,Reč ili izraz koji se koristiti za neki određenu stvar . 
14150,levi strana brod ili letelica u odnos na neki ko jesam nasuprot pramac ili nos . 
14440,"nekada se smatrati da jesam taj jedan od četiri element od koji se sastojati svemir ( po Empedokle , arhaičan ) . "
3246,zanimanje za koji jesam neki platiti . 
12333,italijanski komedija od XVI do XVIII vek koji improvizovati ustaliti situacija lik 
5154,karta za igranje koji na lice imati simbol crven romb . 
9185,član drevan narod koji jesam vladati Vavilonijom između @ord@ i @ord@ godina pre nov era 
11307,"jako , zreo piva koji se originalno pripremati u Nemačka za Oktobarfest ; slatko jesam i boja jesam bakar "
8373,mešavina alkohol jačina @card@ stepen Farenhajt 
4287,Čin oštećivanje nešto ili neki . 
6869,pavlaka koji imati dovoljno mastiti da moći da se tući ( @card@ % do @card@ % ) 
3844,servilan crnac iz roman Harriet Beecher Stowe 
17351,mali ptica pevačica koji se hraniti insekt koji pronaći na krilo 
12350,"širok , ravan deo telo , kao što jesam leđa ili jezik "
16033,Sloboda od kontrola ili uticaj drugi ili drugi . 
16903,digitalan kodiran zapis na optički disko 
9896,mali rod evroazijski voden višegodišnji biljka ; vragolić . 
11753,zemlja oko kuća ili drugi zgrada . 
5112,komadni stoni pribor u koji se služiti jela 
9152,Lišće koji se koristiti za salata . 
14594,neki bestelesan biće za koji se verovati da imati moći da uticati na tok ljudski dešavanje . 
15799,Društveni čin okupljanje u određenu svrha 
7912,"ceo hleb , kako jesam ispeći "
16597,izvoran jezik koji se sastojati od proceduralan operator koji pozivati funkcija koji trebati da se izvršiti 
6710,opkoliti jesam ćelijski membrana i u on se razlikovati jedro i citoplazma . u citoplazmi se nalaziti brojni organele i citoskelet . 
7197,jabuka koji se primarno koristiti za kuvanje 
3938,koji imati porkelo ili se razvijati spolja 
191,ne pridržavanje moralan princip . 
17085,elektroda sa negativan punjenje koji jesam izvor elektron u elektronski uređaj 
14400,"Učiniti jasan , svetao , prozračan . "
16696,bučan tuč u gomila 
9387,"dva šerpa , jedan unutar drugi "
15322,proizvesti deflacija . 
18348,odsustvo veza nešto prema nectem drugi . 
8761,"izotop jesam atom hemijski element čiji jezgra imati isti atomski broj , ali različit atomski masa , zbog različit brojati neutron u jezgra . "
18144,politički pokret koji koristiti teror za postizanje politički cilj 
0,alga zelen boja ; blizak jesam vaskularan biljka ; kompleksan grupa alga . 
9967,ženski gametocit koji se razvijati ( diferencirati ) u jajni ćelija posle dva mejotičke deoba 
5916,"u sport , čin kontrolisanje lopta ili pak . "
5289,osnovni novčan jedinica na Barbados 
12246,rovovski bitak u Američkom rat za nezavisnost ( @card@ ) koji se završiti poraz britanski snaga 
17651,čorba od junetina 
5634,mali rod sočan jednogodišnji zeljast biljka ; imati ona na peskovit obala Sverene Amerika i Evropa . 
16417,"povezan veza , kao npr . vagon s lokomotiva i međusobno "
18025,ljut zelen ili crven paprika iz jugozadapdnog delo sad i Meksiko 
9738,prst na stopala 
13557,koji se ticati ili koji uključivati srce i krvni sud 
16992,komunikacioni sistem za komunikacija na daljina 
17132,proceniti dužina trajanje . 
18490,eksplozivan sredstvo sa osigurač koji opaljivati pod poseban uslov . 
12152,tri boginja sudbina ; u grčki mitologija ona odgovarati Mojra 
6911,Poluga koji se pokretati noga . 
12085,praviti suv puckavi zvuk ; o svila i lišće . 
1082,posuđe za kuvanje 
15190,posuda u oblik kašika sa dug drška za prenošenje tečnost . 
15268,imati vrlo razviti kožan izraslinena nos u oblik potkovica i lista ; nemati ušni poklopac . 
4599,dugačak i uzan prirodan uzvišenje 
13345,"koristiti se u ranijim klasifikacija : sastojati se od raznovrstan skup organizam koji ne cvetati i nemati seme : alga , bakterija , glixve , lišaj . "
685,u rimski mitologija bog morati ; u grčki mitologija on odgovarati Posejdon 
5610,spojiti se u jedan . 
1570,Privući pažnja na nešto . 
11869,"Evroaziska biljka sa trostruk srcolik lišće , i beo ružičast ili purpuran cvet . "
3157,republika u centralni Evropa . 
9394,broj @card@ i svaki drugi broj koji se dobijati ponovljen sabiranje sa @ord@ 
2882,Sačuvati ili rezervisati za ličan ili specijalan upotreba . 
13390,organizam koji imati karakteristika proizaći iz hromozomalne izmena 
19147,moreuz u Njujork koji odvajati Menheten i Bronks od Kvinsa i Bruklin 
16132,mali razdaljina ( za dlaka ) 
18323,Četvrta koordinata koji jesam potreban uz tri prostorne da biti se specifikovati neki događati . 
16698,koji se odnositi na apozicija ili koji se nalaziti u apozicija 
6648,"koji se ticati Gvajana , njen stanovnik i kultura "
11746,"koji se ticati Irak , nexgovih ljudi i kulure "
2162,grana filozofija koji analizirati princip i procedura neophodan za vršenje istraživanje u određenoj disciplina 
195,velik tuga uzrokovati gubitak voljen osoba ( posebno smrt ) . 
4518,preuzeti vođstvo ili inicijativa : učestvovati u razvoj nešto . 
18310,Čin opstruiranje . 
1173,sporazum koji regulisati postupanje prema ratni zarobljenik 
2222,"grupa ostrvo u Pacifik , blizu obala Južne Amerika , poznati po neobičan životinjski svet "
12340,neki ko uzgajati vinov loz . 
7903,tekst sa osnovni element ( koji polako približavati tema čitalac ) 
8751,YE 
2702,tipski rod porodica Menyanthaceae ; jedan vrsta grčica 
1186,proces u koji se osoba koncentrisati na neki karakteristika okolina pri ( relativan ) ignorisanje drugi 
12310,shrikes that impale their prey on thorns 
2553,grupa mozanskih jezik koji se govoriti u Vašington 
11709,koji jesam napisati autorov rukopis 
5443,ujediniti na federativni osnova . 
5505,kretati se prema vani . 
15693,Vrslo raširen nizak Evropska biljka sa uzak lišće i neugledan zelen cvet . 
11749,akcija ili reakcija nešto pod određenim okolnost . 
9855,koji imati ciklus koji trajati dva sezona . 
3475,"neki od biljka iz rod Helianthus sa glavičast cvast , koji se okretati za sunce , iz čiji se semenka dobijati ulja . "
11140,bantu jezik 
6917,"aneko oboljenje koji karakterisati abnormalan funkcionisanje imun siste , a što dovoditi do taj da imun sistem bolesnik proizvoditi antitelo protiv sopstven tkivo "
5681,radioaktivan metal smilačan teluriumu i bizmut ; imati ga u uranijumskoj ruda ali se moći dobit i gađanje bizmut neutron u nuklearni reaktor . 
19139,kola ili uređaj koji predstavljati veličina cifra 
6007,sposobnost za spontan i nezavisan kretanje 
7103,osnovni novčan jedinica Saudijske Arabija 
9097,koristiti tarifa za podsticanje domać privreda . 
15019,kognitivan proces pri koji se razlikovati dva ili više stimulusa . 
19273,mali beličast crv . 
5938,specifikacija princip dizajniranje koji uključivati format podatak i procedura za kreiranje mrežni konfiguracija za obrada podatak 
2911,optički instrument koji uvećan slika na ekran projektovati 
13517,grana biologija koji proučavati formiranje i raniti razvoj živ organizam 
13466,novčan jedinica Butan 
393,droga koji brzo izazivati zavisnost 
19314,osloboditi led 
19165,stanovnik Oman ili poreklo iz Oman 
18067,radni sat ili dan tokom kalendarski nedelja 
15311,"nastaviti postojati na neki mesto , položaj ili situacija "
10892,umetnik koji prav skulptura . 
926,osnovni novčan jedinica Danska 
18849,potvrda ili vaučer ( obveznica ) koji potvrđivati dug ( dugovanje ) 
332,koji se oslanjati na nadrilekarstvo 
5596,"glavni deo drama , balet ili opera "
10725,mali pregradak u odeća za nošenje mali predmet 
16849,vreme u tok koji se čekati na neki akcija 
8841,jabuka za jela koji podsećati na vrsta Mekintoš ; koristiti se i za jela i za kuvanje 
11326,"kitov zuban : delfin , narval ; pliskavice , glavat uljarka . "
7379,velik rod godišnji i višegodišnji trava i žbunje svernih umeren predeo ; velik rod porodica Leguminosae . 
934,nerimovan stih ( najčešće u jampski pentametrima ) 
15104,koji se odnositi ili se sastojati od ideogram 
7335,grupa ostrvo u Karibi 
18861,"plod iz loz zimski dinja , zelen dinja sa bledo-zelenim do narandžast meso koji dugo ostajati svež "
4030,oblik ili način na koji se stvar približavati i uspostavljati se veza . 
4926,"jedan od četiri podklasa i nadreda Monocotyledones ; sastojati se od oko @card@ vrsta u @card@ familija drveće , žbun , suvozemni biljka i nekoliko plutahjućih voden biljka , uključujuje : Palmae ; Araceae ; Pandanaceae : and Lemnaceae . "
3013,biti koji od raznih igra koji se igrati lopta ( okrugao ili ovalan ) u koji dva ekipa pokušavati da uputiti ili proneti ili uterati lopta u tuđ gol 
9372,mesto gde se dešavati neki radnja . 
2923,"okrugao rikecija koji napad ptica i sisara ; izazivati infekcija oči , pluća i urogenitalnog trakt "
12377,javan objekt za rekreacija 
10842,neki od mnogobrojan suvozemni vodozemac koji podsećati na gušter i koji se vraćati u voda samo za razmnožavanje . 
17835,Godišnja ili višegodišnji biljka kineski Himalaji i Južne Afrika . 
17157,pravni dokument koji se neki lice imenovati da upravljati imovina kada jesam izvršilac nepoznat 
15235,Ženska osoba koji jesam član neki društvo ( posestrimstva ili sindikat ili drugi grupa ) . 
6881,sjediniti se u celina ili postati deo celina . 
15585,skakavac sa kratak antena . 
11844,član biti koji od mnogi lingvistički povezan narod centralni i Južne Afrika 
943,preobratiti od divalj 
14518,akumulacija znanje ili veština koji jesam rezultat direktan učešće u događaj ili aktivnost . 
13332,aktivnost pripremanje . 
270,osećanje izazvati nešto čudan i iznenađujući 
18494,Uključuje biljka cvetnice koji proizvoditi seme ztvoreno u ovarijumu ; u neki sistem se smatrati klasa ( Angiospermae ) a u drugi razred ( Magnoliophyta ili Anthophyta ) . 
10816,proces zatvaranje ( kao u kapsula ) 
16129,"znak interpunkcija ( : ) koji se koristiti nakon reč koji najavljivati nabrajanje , primer ili neki objašnjenje ( moći se javiti i nakon pozdrav u poslovan pisma u engleski ) "
5165,biti koji od različit rod riba . 
12822,rat između dva frakcija u isti zemlja 
9704,Čina jesam dva rod biljka penjačica koji se zaprašivati vera : rod Cannabis i Humulus ; ne koristiti se u sav klasifikacija ; u neki se rod Cannabis smeštati u porodica Moraceae a rod Humulus u porodica Urticaceae . 
3445,grana biologija koji se baviti razvoj malformacija ili ozbiljan devijacija ( odstupanje ) od normalan tip organizam 
8638,"vrsta redak ali težak psihički poremećaj koji se manifestovati tako što osoba redovno tražiti medicinski nega i pažnja za nepostojeći simptom koji sam izmišljati , a neobjašnjiv želja da se preuzeti uloga pacijent objašnjavati se kao pokušati begati od svakodnevan život i potreba da se biti negovan i zaštićen "
19015,"Drvće , žbunje ili drvenast loz koji imati plod koji podsećati na tikva ili čaura ; ponekad se smeštati u red Scrophulariales . "
18613,Krstašica iz rod Raphanus sa zadebljao jestiv koren . 
6791,biti koji od više vrsta drveće ili žunja iz rod Carpinus . 
9572,zbirka odlomak iz književan delo 
11337,rasti po cena ili nivo . 
5494,bod koji se praviti tako što se obmotati konac više puta oko igla pre nego što se ubosti u tkanina 
6778,Instrumentalisti uključivati gudač . 
15860,mali prenosiv električni lampa koji raditi na baterija . 
13421,bezub sisar južne Afrika iAzije čiji jesam telo pokriven ljuska ( pločast rožnat izraštaj ) . 
267,hraniti beba melokom iz bočica 
1471,stanovnik Namibija ili poreklo iz Namibija 
7798,teorija u psilogiji po koji jesam asocijacija osnovni princip mentalan aktivnost 
2742,"narativan kazivanje o avantura junak ili porodica ; originalno ( iz XII do XIV vek ) se radi priča o porodica koji jesam naseliti Island i njihov potomak , ali sada biti kakav priča koji ličiti na takav kazivanje "
10766,"jedan od spojen dodatak kod životinja koji služiti za kretanje ili hvatanje : ruka , noga , krilo , i sl . "
4835,"Čokolada koji se praviti od čokoladni tečnost , šećer , kako-putera , mleko u prah , vanila i , obično , lecitin ; čokolada koji se najčešće koristiti za jela . "
11963,udarni štampač u koji jesam svaki znak predstaviti mustra od tačkica koji jesam otisnuti žičan matrica 
12868,"rod nizak višegodišnji puzačica sa žut cvet umeren područje severni hemisfera ; lopuh ; u neki klasifikacija uključivati vrsta koji se često smeštati u drugi rod , posebno Homogyne i Petasites . "
