,Sysnet
1545,Ispraznti nešto od tečnost . 
15679,sočivo koji uzrokovati rasjevanje paralelan snop svetlosni zraka kada kroz on proći 
11303,( obično dugačak ) dramski govor nameniti da stvoriti iluzija neizgovoren razmišljanje 
7408,osnovni novčan jedinica Urugvaj 
5930,priča o neki ko istraživati zločin i dolaziti do dokaz koji voditi do rešenje 
17413,jato ptica u leto . 
10766,postupak koji primenjivati medicinski ili stomaptološki radnik . 
17651,Učestvovati u kovanje zavera . 
6705,glavna grana afroazijski jezički porodica 
17078,"koji se ticati Gabon , njegov stanovnik i kultura "
10806,"jela od sir koji se praviti sa mrvica hleb i jaje , peći se i servirati u poseban vatrostalan posuda "
6941,muskogijski jezik koji govoriti narod Alabama 
8962,nož koji se koristiti za jela za sto 
11119,Događaj koji se dešavati u kritičan trenutak . 
9727,Čin koji se nešto smeštati na neki mesto . 
12100,grickalica i pić ekoje se služiti kao lagati obrok 
6040,visok lonac u koji se kuvati kafa . 
1949,fotografski papir koji se sastojati of celuloidni osnova koji jesam prevući fotografski emulzija i na koji se praviti negativ . 
10767,okean prekriven led koji okruživati Severni pl ; uglavnom ga prekrivati led i santa led 
18127,šupalj testenina ispuniti meso ili sir 
9067,film koji se dobijati fotografisanje niza crtež da biti se dobiti iluzija pokret kada se redom projektovati velik brzina . 
9959,sneg oblikovati u lopta za bacanje ( igra raditi ) 
1581,evropski metvica koji se primiti u SAD-u . 
1664,sitan protozoa koji parazitirati u neki faza životan ciklus u ćelija krv kičmenjak koji uključivati mnogi patogen 
13202,periodika koji se pojavljivati u najavljen vreme . 
2333,tipski rod porodica Polyodontidae . 
15373,Uzdržavanje zatvorenik od hrana kao vid protest . 
1299,socijalista koji jesam napisati Komunistički manifest sa Karla Marks @ord@ godina ( @card@ ) 
13160,operacija koji slediti pravilo Bulov logika ; operandi i rezultat operacija uvek imati jedan od dva moguć vrednost 
2547,skuš pripremljna dimljenje 
7204,organizacija koji jesam upravljački telo politički jedinica . 
16660,"donji odeća koji se nositi do koža , ispod drugi odeća . "
8523,hirurški intervencija kod koji se koristiti mikroskop i minijaturan precizan instrument da biti se obaviti složen operacija na mali površina 
14899,operacija koji upravljati štampanje ili prikaza informacija 
1432,imitacija knjiga ; upotrebljavati se da popuniti polica za knjiga ljudi koji žele da se predstaviti kao obrazovati 
9519,čorba sa kukuruz 
17995,"koji se odnositi ili jesam karakterističan za Italija , njen ljudi , kultura i jezik "
19396,sat koji se nositi u mali džep sako 
13599,ptica sa snažan kandža i čvrst repa koji jesam prilagoditi penjanje uz drveće ; imati tvrd kljun nalik na šilo koji dupsti stablo u potraga za insekt . 
15400,težak automatski top koji izpaljuje iz avion 
5106,"širok , ravan deo telo , kao što jesam leđa ili jezik "
115,biti veoma primetati . 
4385,mali tačkast tuljan priobalan voda severni hemisfera . 
1840,služiti kao sredstvo za ulazak 
16219,grupno odbijanje da se pribeći nasilje čak i u samoodbrana . 
14037,meso sitan živina koji se gajiti za pečenje 
8898,( stih ) koji imati slog ili slog višak na kraj metrički kompletan stih ili u metrički stopa 
13437,plastičan kartica koji potvrđivati prodavac da osoba koji jesam koristiti imati zadovoljavajući kreditni rejting i da onaj koji ona jesam izdati garantovati da hteti prodavac dobiti novac za isporučen roba 
19137,"region koji obuhvatati donji stomak , kuk i prepona . "
7525,u grčki mitologija sin tartar i Gej ; imati jesam zastrašujući glas i @card@ zmajski glava koji jesam bljuvati vatra ; otac mnogi slavan čudovište 
4066,Angažovanje neki kao učesnik . 
5421,u rimski mitologija bog poljoprivreda i rastinje ; odgovarati grčki bog Kron 
6149,uputiti izazov . 
6050,suprotan reakcija na neki politički ili društven događaj . 
4309,stvar koji jesam potreban da biti se nešto napraviti . 
10823,rod iz porodica Columbidae : tipičan golub . 
5246,Povrće koji imati mesnat jestiv podzeman koren ili gomolj . 
2981,fino zrnast metamorfna stena formirati zagrevanje glinen stena 
2263,šafranika 
17306,"neki mali insekt , posebno ušenci , koji sisati sok iz biljka . "
16280,kalifornijski drvo ( imati dva vrsta ) koji moći da dostignuti visina od @card@ stopa ; nekad se smeštati u porodica Taxodiaceae . 
8322,nagnut masa slobodan stena u podnožje litica 
16648,Neograničeno trodimenzionalan prostranstvo u koji jesam sav smestiti . 
15601,"Noćna ptica grabljivica , imati ljun kao soko , kandža , velik glava s oči koji gledati prava . "
4513,koji se odnositi na vojni osoblje koji služiti na mora 
12475,maziti ili nežno milovati 
1978,osnovni novčan jedinica Kipar 
3792,gasovit element bez boja i miris ; davati crven sjaj u vakuumski cev ; jedan od šest inertan gas ; javljati se u vazduh u mali količina . 
17709,Kolač koji se obično služiti uz kafa . 
16957,Čin stanovanje na jedan mesto . 
5594,učiniti siromašnm 
237,zemlja na koji se nalaziti nekretnina . 
12579,Mešana hrana biti složiti na tanjir ili promešati i poslužiti sa preliv ; obično se sastojati od zeleniš ili ga sadržati . 
18379,"vrsta tanak hleb koji se praviti od kukuruzni ili pšenični brašno , bez kvasac . "
1916,vretenast bakterijski ćelija naročito proširen u centralni delo gde jesam endospore 
1202,deo odevni predmet koji jesam prikačiti za otvor za ruka i pokrivati jesam 
2760,metod književan kritika koji se analizirati detalj tekst da biti se otkriti njegov struktura i značenje 
19182,obožavanje čudo 
4363,petljati napraviti od konopac pomoću klizni čvor ; sav se više stegnuti sa povlačenje konopac . 
4838,zvečarka 
5484,tanak serozna membrana oko pluća i unutrašnji zid gruda 
17620,život životinja za razlika od život biljka 
3790,majmun drekavac . 
9641,am 
303,struktura kod životinja koji jesam sličan ljudski noga i koristiti se za kretanje . 
18443,Čin upotreba mač ( ili drugi oružje ) poletan i spretno . 
7514,sveska sa plav korica koji se koristiti na univerzitet za polaganje ispit u pisan forma 
3931,napuniti ili natovariti do kraj . 
18518,prava linija koji prolaziti kroz neki telo ili slika i koji zadovoljavati odrediti uslov . 
17133,novčan jedinica Makao 
4358,dvoje ljudi koji se posmatrati zajedno . 
14403,stanje redovan ili ispravan poredak . 
3610,"Fermentisani sok , obično grožđe . "
14609,zgrada u koji se vršiti likvidacija životinja radi proizvodnja meso 
19131,"duguljast paprika , crven ili zelen , pogodan za turšija i pečenje . "
3057,sled nota koji obrazovati prepoznatljiv sekvenca . 
16276,"iranski jezik koji se govoriti u Turska , Iran , Irak , Sirija i Rusija "
8128,reka u jugozapadni Engleska 
5627,skup nastavnik i administrator u škola 
15729,motor koji pretvar električni energija u mehanički . 
17647,aeroban štapičasta bakterija koji proizvoditi sporiti ; često se pojavljivati u lančastim formacija ; primarno se nalaziti u zemljište 
3932,Pokrivač koji služiti da ga čovek nositi na sav telo . 
8938,glavni grad solomonski ostrvo 
7793,specijalan situacija . 
11407,skandinavski jezik koji jesam zvaničan jezik Island 
114,vrlo jak uzica . 
1133,blok materijal koji se koristiti pri konstrukcija . 
2413,Šezdeseti deo minuta : osnovni jedinica vreme koji jesam usvojiti Međunarodni sitem merni jedinica . 
12089,tropski drveće sa papirni lišće i velik plod . 
2309,spoljašnji pokrivač ili omotač 
5760,iseći u komad 
13311,Čin ulaganje novac . 
10388,položaj na skala u odnos na drugi u sport 
9577,u biologija organski proces povećanje telesni masa ; potpuno biloški tok događaj u koji se organizam postepeno menjati iz jednostavan u složen oblik . 
1693,"porodica mali , obično šareniti leptirov ; mužjak imati kratak prednji noga . "
17938,stanje biti zaposliti ili imati posati . 
3600,zgrada posvećen poseban aktivnost . 
6118,malo alkoholni pića . 
17614,"osobina neki telo da u raznim smer imati različit fizički svojstvo , npr . elastičnost , indeks odbijanje svetlost , magnetizacija , toplotni provodljivost i dr. "
4118,objekt koji jesam stvoriti čovek uzet kao celina . 
16006,voziti koji moći da letiti . 
109,Osećanje pomanjkanje briga . 
14271,jagnjeći odrezak 
527,objekt iz koji vojni sila započinjati operacija . 
18066,strog rimokatločki red koji jesam osnova Sveta Bruno @card@ 
13055,drven struktura koji se sastojati od uspravan greda sa poprečan letva 
17740,odrati koža s šta 
16987,stvaranje nov ( uređaj ili proces ) kao rezultat ispitivanje i eksperimentisanje 
6405,familija biljka . 
12055,država Jugoistočne Azija ; KH 
2606,neki od mnogi štapičastih gramnegativnih bakterija 
1649,koji jesam u fleksivnom oblik koji se tipično identifikovati gramatički subjekt glagol 
735,grana tai jezik 
1960,Gušter iz porodica Agamidae . 
13385,koji se odnositi na filozofski doktrina realizam 
15818,kleka 
11739,"glava domaćinstvo , porodica ili pleme "
10457,biti koji neklasičan dijalekt latinski 
16345,žena koji jesam izabrati u skupština 
5341,sastanak šefovati vlada . 
5150,aparat koji grejati zgrada 
12218,kor voće ili povrće 
11095,"ćelija u germinalnom sloj koža ( stratum spinosum , sloj bodljikav ćelija ) imati mnogo bodalj i zrakast ( radijacioni ) proces "
14424,odeća koji se nositi napolju 
12035,"mali , vrlo štetan leptirić čiji gusenica nagrizati krzno , vuna , žito , biljka , i sl . "
15655,urezati brazda u stub 
15210,biti koji građevina koji davati prostor za skladištenje 
8652,veličina koji moći da uzeti biti koji iz skup vrednost 
11414,rasprostranjen porodica trava i grmlje 
6732,Čin ili proces razdvajanje . 
18631,Čin povraćaj ili spasavanje nešto izgubljen ( ili u opsanosti da se izgubiti ) . 
7130,odeća koji se nositi na noga 
427,dati mesto ili zadatak neki . 
9675,ugovor o konstituisanje ( stavljanje ) hipoteka 
18355,koji se odnositi na proučavanje značenje i promena značenje 
1079,biti koji od kojsanskih jezik koji govoriti stočarski narod Namibija i Južne Afrika 
18233,osnovni novčan jedinica u Sao Toma i Princip 
1379,slaganje u padež između reč koji pripadati isti gramatički konstrukcija 
5746,"opšti naziv za alkoholni pića sa ukus hmelj , dobijen fermentisanjem neki žitarica ( ili mešavina žitarica ) "
15005,rastaviti se u delić . 
9652,"Suva sadržati seme , ili struktura koji sadržati sporiti , reći mahovina . "
5051,klavir kod koji jesam žica u okvir koji imati oblik harfa ; obično stajati na tri noga . 
15368,"primeniti , primenjivati u komponovanje zakon kontrapunkt "
7599,servilan crnac iz roman Harriet Beecher Stowe 
11397,mladunac prase 
17697,lek koji snižavati povisiti krvni pritisak 
192,na prljav i nečist način 
892,otkazati ili poništiti radnja ili njen posledica 
14660,pritisak gas 
18854,izlistak program ili tehnički priručnik koji opisivati rad i korišćenje program 
14578,UG 
2658,osoba koji držati straža nad nešto ili neki . 
5851,ibis . 
7994,skup deo koji se posmatrati kao jedan objekt . 
4749,"staviti u pritvor , kao osumnjičen kriminalac ; o policija . "
5294,stvaranje program koji omogućavati računar da logički rezonovati 
8715,"noga kraba , posebno kraljevski kraba sa Aljaska "
12873,koji se odnositi na osmoza 
12132,lider koji u politički partija kontrolisati glasanje i diktirati imenovanje 
4170,napraviti od komponenta 
1027,riba sa horizontalno spljošten telo i velik pektoralnim peraje koji nalikovati krilo sa škrga s donji strana . 
14927,iznenada nasilan promena na površina zemlja 
3166,koji se odnositi na aktivnost ili posao za koji jesam neki obučiti . 
9558,"u računarstvo napisati program , procedura ili pravilo sa pridružen dokumentacija koji se odnositi na rad računarski sistema i smestiti jesam u memorija za čitanje i pisanje . "
18847,gljiva sa zub ( bodlja ) . 
895,"akrobatski poduhvat u koji se noga obrtati iznad glava ( napred ili nazad ) , pa se vraćati nazad "
18871,"mesto koji jesam otvoreno do kasno noću i koji pružati zabava ( npr . pevač ili plesač ) , kao i ples , hrana i pića "
15734,"za zvuk , posebno glas . "
2321,bitak iz Drugog svetski rat ; decembar @ord@ fon Rundštet jesam pokrenuti snažan kontraofanziva u šuma Ardena i iznenaditi saveznik 
14799,forma ili metrički kompozicija pesma 
7936,u grčki mitologija bog ženidba i zaštitnik brak 
11143,( lingvistika ) biti koji od raznih akustički različit oblik isti fonema 
18,Doći do odluka o neki stvar . 
17681,stanovnik Litvanija ili poreklo iz Litvanija 
11012,otvor koji ličiti na usta ( kao otvor pećina ili klisura ) 
5468,koji jesam klasifikovati prema različit kriterijum u sukcesivan nivo ili sloj 
864,Granična linija koji prav ograda . 
10529,javan tužilac jesti država . 
17645,preneti datoteka ili program na centralni računar sa manjeg računar ili računar na udaljen lokacija 
6246,nastati ; kakav forma ili oblik preuzeti 
19275,šljuka star svet ; ptica selica kratak noga i dug kljuna 
114,biti šta u sklad sa princip pravda 
7163,Količina koji moći da stati u šolja . 
4207,biti koji bakterija rod Thiobacillus 
6309,Voćke poreklo iz star svet : kruška . 
1954,biti ili imati nepoznat ili neimenovan izvor 
8651,mikroskopski organizam kao što jesam ameba ili paramecijum 
17571,sočno ljubičast ili zelen voće iz rod Vitis ; rasti u grozd 
3287,Nemački dramaturg i pesnik koji jesam razviti stil epski teatar ( @card@ ) . 
12685,slogan koji se koristiti zarad dobijanje podrška za kakav viši cilj 
3876,iskreno moliti ili tražiti nešto 
8544,proces u koji se glasač pomerati prema nestranaštvu i tako slab struktura politički partija . 
13371,rashladiti hrana 
5370,dati odrediti utisak ili imati odrediti spoljašnji izgled . 
2030,odlaganje u skladište . 
10044,Aromatično seme jednogodišnji biljka italijanski ko . 
14650,familija biljka dikotiledona iz red Geraniales ; imati cvet koji se deliti u četiri ili pet delovati i obično jako mirisati . 
14076,red voden monokotiledona . 
12150,"deo Tihog okean , severoistočno od Australija "
13697,bolan stalan grč mišić za žvakanje ; ran simptom tetanus . 
14050,obično punjen i pečen 
6925,ime osoba po koji jesam nešto navodno nazvati 
5356,"trava od koji se kao začin koristiti list , ponekad i seme . "
7659,koji se ticati Laos i njegov ljudi 
3949,onaj koji jesam odrediti mesto u skala na osnova procena ili rang ; 
5273,prepustiti se sećanje ; ponovo preživljavati prošlost . 
1220,"majonez sa čio sos ili kečap , seckan maslina , papričica i tvrd kuvan jaje "
18164,Živac duž unutrašnji strana ruka i prolaziti pored lakat ; snabdevati unutrašnji mišić ruka i koža medijalne strana ruka . 
6591,služba zadužiti za obavljanje železnički saobraćaj 
13749,velik šišmiš toplih i tropski region koji se hraniti plodov . 
95,kolekcija činjenica iz koji se moći izvesti zaključak . 
10369,porodica drveće i žbunje iz razred Parietales . 
16679,proizvoditi zvonak zvuk . 
13405,biti koji hrana ( posebno žitarica ) koji se jesti za doručak 
