,Sysnet
2825,crven alga čiji jesam talus najčešće crven boja . 
8154,zrnevlje koji se koristiti kao hrana ; moći da biti obrađen i neobrađen . 
18494,Uključuje biljka cvetnice koji proizvoditi seme ztvoreno u ovarijumu ; u neki sistem se smatrati klasa ( Angiospermae ) a u drugi razred ( Magnoliophyta ili Anthophyta ) . 
10005,rezerva novac ostaviti na strana za neki svrha 
12820,Način na koji se osoba odnositi prema drugi ljudi ( bihevioralni atribut ) . 
19355,reptilski stvorenje za koji se misliti da živiti u vatra 
8691,ptica pevačica s ćuba na glava 
16385,"formalan ugovorni odnos uspostaviti radi obezbeđivanje stalan bankarski , poslovan ili berzanski usluga . "
3128,"Narandža , limun , limes , itd . "
11981,red biljka iz podklasa Asteridae koji uključivati : Campanulaceae ; Lobeliaceae ; Cucurbitaceae ; Goodeniaceae ; Compositae . 
154,"deo severni leden okean , severno od Island "
13085,sprava za prevazilaženje otpor u jedan tačka primena sila u neki drugi . 
18474,genus of mora Or less advanced dicotyledonous herbs and som trees and shrubs 
7697,konj riđ dlaka . 
78,Udaraljka ; obično se sastojati od šupalj cilindar na koji jesam oba kraj prevučen koža . 
248,koji jesam saglasan sa princip i metoda koji se koristiti u nauka . 
17526,Učiniti da se slagati ili saglasiti . 
16984,Fizičko spajanje dva ili više stvar . 
3624,mali krevet za beba koji jesam sa strana zatvoren da beba ne biti ispasti . 
17069,izvijen bakterija ( naročito neki koji jesam štapičastog ili razgranat oblik u nodulima koren kod biljka koji jesam azotofiksatori ) 
4758,"tajna obred u kult božanstvo star Grk ili Rimljanin koj uključivati pevanje , igranje , napijanje i seksualan aktivnost "
2799,mek upijajući papir koji se koristiti u toalet 
13737,Trošiti neoprezan i lakomislen . 
19058,formalan prisustvo ( na sud ili saslušanje ) stranka u postupak 
2198,prvi obrok u tok dan ( uglavnom jutarnji ) 
11785,discuss the pros and cons of an issue 
16681,protozoa koji imati telo sličan ameba i zrakast filamentozne pseudopodije 
10056,ronac i slicne ptica gnjurac . 
2244,znak interpunkcija ( ? ) koji se stavljati na kraj rečenica kako biti se označiti pitanje 
27,svaki šteta proisteći iz povreda prava 
15728,biolog koji proučavati odnos između organizam i njihov okruženje 
11630,hotel koji obezbeđivati smeštaj putnik preko noć . 
12576,"azijski reka , izviriti na Himalaji i teći na istok ka Bengalskom zlaivu "
14332,stanica koji služiti kao štab za policija u određenom okrug ( služiti kao mesto odakle se policija slati i na koji se dovoditi uhapšenik ) 
3305,regulator koji kontrolisati isticanje tečnost iz rezervoar . 
11501,poklapati se sa red Psittaciformes . 
14147,odnositi se na glagolski način koji se izražavati sumnja i uslovnost 
10636,sladak ? ; ponekat se smeštati u podfamiliju Acoraceae . 
9553,opšti naziv za piva dobijen sa dno pri fermentacija kvasac ( često pasiranje esencija ) ; prvobitno jesam praviti u mart ili april i sazrevati do septembar 
1614,Severnoamerički glodar . 
15669,Matematička operacija nad broj . 
17817,koji se koristiti za živ jezik i predstavljati trenutan faza u njegov razvoj 
1253,zelenkast žut kruška 
10403,zaštitnia pregrada obično od prozračan materijal 
6877,neki od raznovrstan gljiva iz rod Erysiphe Koja proizvoditi praškast skrama na površina domaćin . 
1433,droga koji moći da proizvesti stanje opijenost . 
6813,utvrđen odbrambeni struktura 
7053,koji se ticati Kongo i njegov okolina 
4274,Žbun iz rod Rhus . 
17981,biljka iz južne Evropa i Severne Afrika koji imati purpuran cvet ; imati koren koji nalikovati čovek ; ranije ona se pripisivati čudotvoran moć . 
15699,rod iz familija Lymantriidae ; štetočina ( Lymantria značiti neki ko uništavati ) 
5503,rod iz familija Zeidae . 
4256,"sličan američki jastog ali manja ; pronalaziti se u voda istočni atlantski okean , sredozemni i crn mora "
14211,jestiv ljubičast ili crven bobica 
4725,kostruisati ili strukturisati iznova 
6728,drvo iz rod Malus koji rađati čvrst okrugao i jestiv plod . 
8829,rod žbunje i drveće iz porodica Rosaceae koji imati perast lišće . 
9987,novčan jedinica Kazahstan 
3122,niz moćan lider iz isti porodica . 
8952,Mešavina sastojak . 
4145,stranica pravougli trougao naspram prav ugao 
10965,neki od brojni žbun ili nizak drveće umeren i suptropskih predeo severni hemisfera koji imati beo cvetić i bobičav plod . 
8349,pića napraviti od sok australo-azijske nipa palma 
5606,tapir i izumro vrsta . 
11980,malo taman ljubičast voće koji se najčešće koristiti za džem i pita 
5896,"klasa imenica , zamenica i pridev isti fleksivnih oblik "
17065,"menjati imenski reč ( imenica , zamenica i pridev ) po određenim gramatički kategorija ( padež , rod , broj ) "
13393,"glavni i velik grad Liban , na Sredozemlje "
3322,predmet koji se udarati . 
11507,kancelarijski nameštaj koji se sastojati od ladica za držanje papir u red 
5880,osluškivanje zvuk koji stvarati organizam ( najčešće korišćenje stetoskop ) . 
6789,imati proslava . 
9719,koji se odnositi na ili se baviti arheologija 
4328,mali rod raznovrstan penjačica iz Evroazija : grašak 
2957,luk iznad svaki oka pokriti dlaka 
7580,grupa od oko @card@ korlanih ostrvo Francuska Polinezije 
1798,amblem koji ukazivati na prava neki osoba da nositi oružje 
12914,ukupan količina 
13530,"u star vek jesam biti obožavan kao svet ptica , u Egipat nekad biti mnogobrojan "
11333,trodimenzionalan oblik . 
262,"prav veverica , mrmoti , leteći veverica "
15714,"psoglav majmun iz zapadni Afrika , izgled on jesam ružan i odvratam ; brada on jesam žut , a obrazni nabor plav ; bxuška i zdnjični žulj cu replaced-dns of west Africa with red and blue muzzle and hindquarters "
19180,neki mali parazitski insekt koji se hraniti krv toplokrvan životinja . 
18090,geološki struktura pri koji jesam središnji stenski blok uzdignuti između dva ili više paralelan rased 
9127,"član elitan , intelektualan ili kulturan grupa "
6466,posuđe sastavljen od kompletan set ( srebro ili posuđe ) za upotreba za sto 
19046,setovati na nula ili početan pozicija 
7930,"neki od brojni biljka iz rod Gladiolus , poreklo iz tropski i južne Afrika ; imati lišće u oblik mač i sa jedan strana rasporediti cvet jak boja u oblik ? ; puno se gajiti . "
18901,velik ( dugačak više od tri stopa ) daždevnjak iz Azija 
4035,zmija otrovnica sa rožnim prsten na raja repa koji zvečati pri kretanje . 
3602,grčki ep koji se pripisivati Homer koji opisivati putovanje Odiseja posle pad Troja 
6303,stabljika se jesti kao celer ili se kandirati ; seme se koristiti kao začin ili se kiseliti . 
5891,"nekoliko mišića koji izazivati drugi povezan struktura kako biti postati zategnut , napet ili čvrst . "
8714,doktor koji praktikovati veterina . 
15923,čin rastavljanje nešto ( npr . delovati kakav mašina ) 
11287,Poluslatki kreker sa grubo mleven pšenični brašno . 
12746,matematički progresija u koji se svaki član množiti konstantan vrednost da biti se dobiti naredni član 
10718,glavni grad Vijetnam smešten u Severnom Vijetnam 
18156,dravidski jezik koji se govoriti pretežno u južnoj Indija 
9019,radnja u koji se prodavati delikates ( salata ili spremljen meso ) . 
7054,domaći obično rogat životinja od koji se dobijati mleko i vunarogata 
13064,Čin odluka da se uraditi nešto . 
14792,aktivnost pri koji naprezati mišić na razneti način da održati kondicija . 
6270,rod carstvo Protoctista 
19209,stanovnik Tonga ili poreklo sa Tonga 
16868,podeliti ili povezati crtica 
11938,"mali zver sa crnm griva ; živiti u srednji Afrika ; danju spavati , a noću loviti . "
13933,radioaktivan transuranski element ; otkriti prilikom bombardovanje kurijuma alfa čestica 
14419,Taksonomska grupa koji sadržati jedan ili više vrsta . 
14693,Čin koji se nešto smeštati na neki mesto . 
2975,rod protozoa koji jesam povezati sa rod Amoeba 
11614,"ostrigati pronaći na oblama Long Ajlanda ; termin se danas često koristiti za ostriga pronađen u Atalntskom okean ; obično se jesti sirov sa malo limunov sok i , po želja , tabasko sos "
8131,izlistati u indeks 
478,rod porodica Scolopacidae 
10164,štampač koji predtavlja izlazni uređaj račnara ; koji odjednom štampati ceo red znak 
4674,novčan jedinica Nemačka 
294,dva susedna slovo ( posebno dva slovo koji predstavljati jedan glas ) 
5374,familija Lauraceae . 
9214,pojednostavljen opis kompleksan entitet ili proces 
17099,"Držati u određenom stanje , pozicija ili aktivnost ; npr . držati čistiti . "
15537,koji se odnositi na dijade ili zasnivati na dvojac 
2275,zaokružen podela telesni organ 
11121,"niz konlikata ( @card@ ) između protestant i kataloika koji jesam početi u Nemačka a dalje se širiti sav dok Fracuska , Danska i Švedska jesam ustati protiv svet rimski carstvo i Španija "
7785,emisija na radio ili televizija 
16091,oblik matematički logika u koji istinitost moći da imati kontinuum vrednost između @card@ i @card@ 
15442,slovo alfabet koji odgovarati suglasnički fonema 
9568,merni instrument za merenje površina nepravilan figura u ravan . 
18035,Događaj koji se pribojavati . 
13347,Nefikcionalna proza koji činiti nezavisan deo publikacija . 
8111,složiti po grupa 
2783,velik platforma na koji ljudi moći da stajati i moći da ona viditi publika 
1831,semantički odnos između dva reč koji moći ( u dat kontekst ) da izražavati suprotan značenje 
316,stanje bol ili patnja zbog loš zdravlje 
4676,"Ptičji red : ptica koji ne letiti , imati zakržljao krilo , dugačak kljun i mali oči : kivi . "
8643,čin promena jedan stvar ili pozicija na drugi 
812,"pohađati akademski kurs , ne prihodovati bod "
8991,federacija sedam arapski emirat na istočni arabijski poluostrvo ; steći nezavisnost od ujedinjen kraljevstvo @ord@ godina ; bogat rezerva nafta . 
10047,"odevni predmet koji se nositi na glava ili oko vrata i rame , kao ukras ili da grejati . "
15095,lagano udariti 
11675,bitak koji se odigrati @ord@ jun @ord@ i u koji jesam Napoleon doživeti najvećzi poraz 
1829,stavak u budžetski zakon 
12267,čin nametanje nov organizacija ; promena u organizacija ( često uključivati velik i drastičan promena ) 
684,velik fagocit ; neki jesam fiksirati a drugi cirkulisati u krvni tok ( krv ) 
2202,koji se odnositi ili jesam u veza s aritmetika 
1477,povratiti u izvoran stanje . 
457,imovina koji imati ekonomski upotrebljivost : novčan ili razmenjiv vrednost . 
13831,tanko uvijen testo koji sadržati poruka na parče papir . 
11071,o reč u genitiv koji se koristiti u pridevski funkcija 
10030,abnormalan malo crven krvni zrnce ( manje od @card@ mikron u prečnik ) 
267,hraniti beba melokom iz bočica 
10508,koji se odnositi na prostor ili koji imati priroda prostor . 
8597,koji se odnositi na zona između sloj koža 
11771,any of various trees of the genera Eucalyptus Or Liquidambar Or Nyssa that ar sources of gum 
1103,"koji se odnositi ili pripadati Karla Gaus ili njegov teorija iz magnetizam , elektricitet , astronomija ili verovatnoća "
6485,veoma mali kanal . 
16243,ugljeni gorivo koji se dobijati destilacija ugalj 
3719,prevozni sredstvo koji pokretati raketni motor 
7029,računovodstveni postupak ili sistem projektovati da promovisati efikasnost ili obezbediti sprovođenje politika zaštita imovina ili izbegavanje prevara i greška itd . 
13537,grbica koji se gajiti za salata i prilog . 
16171,"dodirnuti , dotaknuti , očešati . "
14806,oprema izraditi da služiti za poseban funkcija . 
15479,pobediti na izbor . 
16765,grupa prav bakterija 
3792,koji se odnositi na ljudski biće . 
17547,"riba koji živiti u dubok voda , imati gladak koža , protegljast telo i dugačak nitast rep. "
15572,osnovni novčan jedinica Makao 
4604,pisan delo ( kao roman ) koji jesam prerađen u nov forma 
5494,bod koji se praviti tako što se obmotati konac više puta oko igla pre nego što se ubosti u tkanina 
4,postati gora . 
11727,brinuti o sav spoljašnji izgled . 
14686,"velik heterogen grupa RNK virus koji jesam podeliti u grupa na osnova vrsta viriona ; otkriti ( izolovati ) iz artropoda ( zglavkar ) , slepiti miš i glodar ; većina ona se razmnožavati unutar ćelija artropoda ; oni jesam povezati sa epidemiološki koncept transmisija između vertebrata ( kičmenjak ) kao domaćin i artropoda ( zglavkar ) kao vektor ( prenosilac ) ( komarac , krlja ( pregalja ) , mušica peskar , mušica itd . ) i hraniti se krv ; oni mogi izazvati blag groznica , hepatitis , hemoragični groznica , i encephalitis . "
19349,putovanje organizovan sa specijalan cilj . 
18299,"slamni šešir sa visok vrh i širok rub , kakav se nositi na američki jugozapad i u Meksiko "
3961,preći jezik preko nešto 
5825,Svaštojed ; živiti po suma i šibljak ; vera se i penjati po drveće ; veoma on jesam razviti čuti miris ; živiti u severni Amerika . 
7839,GH 
41,"preliv sa sirće , ulje , beo luka i začinski bilje : origano , bosiljak i mirođija "
6869,pavlaka koji imati dovoljno mastiti da moći da se tući ( @card@ % do @card@ % ) 
3299,Teško raditi . 
13641,rutina koji moći da pozivati sam sebe 
6206,rod kaktus puzavica koji cvetati noću 
11307,"jako , zreo piva koji se originalno pripremati u Nemačka za Oktobarfest ; slatko jesam i boja jesam bakar "
3485,urediti i korigovati ( pisan ili štampan materijal ) 
5843,roditelj vaš otac ili majka . 
5427,( filozofija ) filozofski teorija prema koji jesam neki ideja urođen 
13913,"koji jesam usmeriti duž radijus , poluprečnik ; ići od centar krug i lopta "
12415,mali otvor između nešto 
868,strnadica i neki lasta iz nov svet . 
18264,udarati neprestano . 
19231,životinjski tkivo izgrađen od muskularnih vlakno 
6747,pretrpeti gorenje . 
11635,sistem kodiranje koji se koristiti za prenos poruka za koji jesam potreban brzina ili tajnost 
6544,neki od raznovrstan drveće iz familija lovorika . 
9926,amorfan oblik silicijum dioksid SiO2 koji imati veoma porozan struktura 
8087,životinja iz red averova koji se hraniti strvina i zudara . 
1400,pozicioni brojni sistem koji koristiti @card@ cifra i osnova @card@ 
10728,neki telesni svojstvo . 
17533,Voće koji jesam konzervisan sušenje . 
400,nezakonito destilovati irski viski 
10597,"način rađanje dete u kućni uslov , bez korišćenje metoda savremen medicina . "
17923,gusto pića koji sadržati svež voće pasirati sa sladoled ili jogurt ili mleko 
5586,"u računarstvo , datoteka koji sadržati transparentan podatak o neki zadatak obraditi podatak "
7401,Brod koji jesam na raspolaganje država za vođenje rat . 
8029,atribut viđenje . 
7046,prikupiti i zapaliti materijal za 
13766,koji jesam fonogramskog tip ili koji se odnositi na fonogram 
6766,@card@ 
19136,"mali crv koji inficirati čovekov crevo i rektum , posebno kod deca . "
14381,tačka u vreme kada se nešto završavati 
18523,osnovni novčan jedinica Bahrein 
