,Sysnet
9504,Evroazijska usnatica sa aromatičnim lišćem koje se koristi za praoizvodnju mirisa i za kuvanje; često se gaji i kao lek protiv povreda.
4218,Mala brzai elegantna antilopa iz Afrike i Azije sa sjajnim očima.
9413,grejač koji se sastoji od niza cevi za cirkulaciju pare ili tople vode za zagrevanje soba ili zgrada
10692,Komad zemlje pripremlje za neku sportsku igru.
3658,pripitomljeni golub koji se uzgaja zbog sporta ili hrane
2472,Čin akumulisanja.
7241,tvrditi ili potvrditi
5552,Kompleksni mineral koji se sastoji od kalcijum-fluor-fosfata ili kalcijum-hlorid-fosfata; izvor je forfora.
951,"u grčkoj mitologiji nimfa jezera, izvora, reka i fontana"
10739,u rimskoj mitologiji boginja mudrosti; odgovara grčkoj boginji Atini
9898,vodnice
6860,Učiniti nekog nesvesnim pomoću zato uspavljujućeg sredstva.
7040,koji sadrži azot
13106,Koji se odnosi na varenje ili koji može da izazove varenje.
10156,Bilo koje prebivalište prastanovnika Amerike.
13708,Velika vojna vežba u cilju obuke.
17143,dlakava braon voćka u obliku jajeta blago kiselog zelenog mesa
4025,verovanja plemenskog društva
2240,aktivna snaga tela ili duha
136,osoba koja se odmara
12454,porodice carstva Protocista
2257,planeta čija se orbita nalazi unutar zemljine orbite
8231,Velika evropska pijavica iz svežih voda koja se ranijekorpistila za puštanje krvi pacijentima.
8848,Stisnuti jedno uz drugo.
8625,mlado lišće cvekle koje se može koristiti za pripremu jela i salata
13686,voće iz porodice tikava sa debelom korom i jestivom žutom do narandžastom sredinom; sayreva u jesen i može se čuvati nekoliko meseci
7725,Zeljasta otrovna biljka neprijatnog mirisa sa otrovnim plodom.
6593,rezime nečije akademske i poslovne prošlosti
216,Bosiljak.
7090,"Biljožder dug 3 metra, gole kože, živi u Južnoj i Srednjoj Americi; ima ukusno meso zbog koga se lovi."
16245,koji nije hijerarhijski klasifikovan
7677,Drveće i biljke tropskih i umerenih područja jugoistočne Azije i Brazila; rodovi Tilia; Corchorus; Entelea; Grewia; Sparmannia.
17376,najmanja dužina staze diska na kojoj se može zabeležiti informaicija; dužine 512 bajtova i sl.
9188,Misirski bog Sunca; brat i muž Izide; otac boga Hora
7394,pokrenuti učitavanje (operativnog sistema) i započeti inicijalne procese
8850,"kontinentalna pustinjsa država u severnom delu centralne Afrike, stekla nezavisnost 1960"
9182,mali prostor ograđan zidovima za specijalne namene
2759,Ustanova u kojoj se obavlja posao.
7050,Seme raxzi.
13631,Prvi ili najviši u nizu ili poretku.
4870,Sistematsko sredstvo komunikacije koje koristi zvuke ili konvencionalne simbole.
11665,čin pisanja rečnika
900,"Mali glodar nalik mišu iz porodice Cricetidae (posebno iz roda Microtus) koji ima čvrso telo sa kratkim repom, neupadljivim ušima; nastanjuje polja i livade."
7814,"Biti vlasnik, posednik (stanje)."
6128,o moru ili koji se odnosi na more
2739,Deo neke strukture koji ima neku specifičnu karakteristiku ili funkciju.
621,Vidljiva suspenzija u vazduhu čestica neke supstance.
92,zemljište na kome se odvijala ili se odvija bitka
6119,lingvistika deinisana kao analiza formalnih struktura teksta i govora
10098,Utvrđena linija za putovanje ili pristup.
1135,koji postoji od samog rođenja
5950,pomornik i?
3594,"Tipski rod porodice Nepidae: tipični vodeni škorpioni, telo im je izduženo ovalno."
92,Osećati bol.
407,svilena tkanina koja se preliva u više nijansi
17341,jedan lolojski jezik
3195,Hodati kroz relativno sporu vodu.
1396,"obezbeđivati komentar, na primer za film"
4111,vozilo koje se kreće na točkovima
8265,n-ti momenat distribucije je očekivana vrednost n-tog stepena devijacije od fiksne vrednosti
7035,Lako staklo koje se formira na površini lave a koristi se kao abraziv
11830,"plovilo sposobno za putovanje u svemir - tehnički, satelit oko Sunca"
15993,"končasta struktura, kao lančasti niz ćelija."
9753,"jelo koje se sprema dinstanjem, posebno mesa ili ribe s povrćem."
4889,Institucija niza koraka kroz koje se priziva pravno delovanje
6582,Količina nečega dostupnog za upotrebu.
8878,"Gusta, slataka, lepljiva tečnost."
365,zaštitna obloga za mehanički deo
14613,Republika u unutrašnjosti centralne Evrope; odvojena od Češke Republike 1993. godine.
1234,Specijano konstruisan kontejner tako da se njegov sadržaj može koristiti u propisanoj količini.
3784,Neko ko pravi ili popravlja nakit od srebra.
10288,"Drveće i žbunje koje ima plod u vidu bobica, koštunica ili čaura; ponekad se smešta u red Oleales: masline i ??"
1947,doktrina ili verovanje u postojanje Boga ili bogova
5825,"Biljke koje imaju sabljasto lišće, uspravne stabljike i cvetaju cvetovima jakih boja koji imaju tri latice i tri?"
7088,teju
1072,bivša osnovna novčana jedinica Francuske
1538,"nejmanja jednica - reč ili koren reči - koja se javlja u leksikonu jednog jezika; 'ići', 'idem', 'išao' su sve oblici jedne lekseme u srpskom 'ići'"
2601,Nešto što služi za oblačenje.
15788,Rod porodice Psittacidae.
16237,Cev sa poluloptastim proširenjem na jednom kraju; služi za pušenje duvana.
6483,bilo koji region zemljine površine slobodno podeljen u skladu sa širinom ili dužinom
243,Ubiti velik broj ljudi bez razlike.
3924,"svetlo, zrelo pivo sa jakim ukusom hmelja; prvi put napravljeno u češkom gradu Pilsenu"
1488,Predstava koja uključuje umetnički ples
12785,obična siva divlja evropska guska; predak mnogih domaćih sorti
17237,stanovnik Velike Britanije ili poreklom iz Velike Britanije
15387,Vod koji poseća na most ali prenosi vodu preko ravnice.
14942,Rod zeljastih biljaka iz porodice Cruciferae; imaju široko lišće i bele cvetove.
13663,administrativna jedinica u kojoj je sedište savezne vlade
4955,Neka od više biljaka iz roda Mirabilis čiji se cvetovi otvaraju kasno popodne.
15776,udarni štampač u kojem je svaki znak predstavljen mustrom od tačkica koje su otisnute žičanom matricom
9,bolest koju karakteriše neki zapaljenski proces
17368,koji se odnosi na demografiju
3350,nauka koja izučava ljudska društva
9019,prethodno obaveštenje (obaveštenje unapred) obično u pisanoj formi o nameri povlačenja iz sporazuma ili odustanka od ugovora
15597,bantu jezik blizak jeziku zulu
7550,Tkivo biljke.
5450,nosni glas pri čijoj artikulaciji dolazi do suženja zadnjeg dela usne duplje te vazdušna struja jednim delom prolazi kroz nosnu šupljinu
7251,koji tek što nije zaspao
7124,Neka od više velikih mačaka koje mogu da reže i žive u divljini.
2834,komercijalni posao koji obezbeđuje redovne letove za putnike
9145,reverzibilna hemijska reakcija kod koje je jedna reakcija oksidacija a obrunuta je redukcija
15432,"osobina nekih tela da u raznim smerovima imaju različita fizička svojstva, npr. elastičnost, indeks odbijanja svetlosti, magnetizacija, toplotna provodljivost i dr."
4963,"Tropska morska riba koja povremeno putuje u reke; ima izduženu njušku, telo prekriveno nežnim ljuskama."
214,Usmrtiti namerno i sa predumišljajem.
8667,znak na artiklu kojim se potvrđuje njegovo poreklo i verodostojnost
7680,sistem koji se sastoji od cevi i uređaja za distribuciju vode ili gasa u zgradi i za odlaganje otpadnih voda
5494,Prednji deo trupa od vrata do stomaka.
7934,"Osnovna socijalna grupa, koju čine roditelji i deca."
17117,Italija je podeljena u 20 oblasti iz administrativnih razloga
5410,Razbiti u delove ili izazvati da se razbije.
1408,Urezati brazdu u stub
7043,jačina zvuka (obično u određenom pravcu)
5358,Paun.
16300,korekcioni kod koji je zapisan na svakom sektoru magnetnog diska i koristi se da uhvati greške u podacima
6465,Sa čime nešto počinje.
11416,odnos izmeđe dve različite vrste organizama koje su nezavisne ali jedna od druge ima koristi
15537,Osoba koja nadgleda ili je zadužena za nešto.
1412,glavni i najveći grad Etiopije
11267,koji se tiče ili se odnosi na kriminologiju
9800,bitka između pomorskih flota
9290,noćna životinja; ima čupav rep.
7257,digitalni disk velikog kapaciteta za zapisivanje npr. filmova
14872,jezik krave koji se koristi u ishrani
7585,preinačiti nešto koristeći manje tehničku terminologiju
15906,Lekar koji je stručna za bolesti digestivnog trakta.
10170,bilo koja bakterija roda Thiobacillus
12119,Jedna vrsta: narovi.
8092,pozicija u gramatičkoj konstrukciji na kojoj se može naći bilo koji član iz određene klase elemenata
4377,oblik krštenja u kojem se celo telo krštenika potapa
15574,Postati nepovezan.
5252,"metalni lonac za grejanje ili kuvanje, obično sa poklopcem"
13252,"kremasta supa od krompira sa ukusom praziluka i crnog luka, uglavnom se služi hladna"
4821,Telo koje čine članovi organizacije ili grupe.
8777,nosač zvužnog zapisa u obliku diska sa neprekidnim udubljenjima; dok se diska okreće gamofonska igla ide po tim udubljenjima
2519,slučajno biti
16618,Biti pod uglom.
5474,element sa većim atomskim brojem od uranijuma
9551,"sferne ili elipsoidne uglavnom aerobne eubakterije koje proizvode žut, narandžast ili crveni pigment; obuhvata forme koje proizvode toksine a isto tako i neškodljive komensale i saprofite"
489,(geologija) raspoređivanje slojeva u steni u obliku listova
1484,igra koja se igra sa računarom
5519,Prave antilope; ?cattle; bik; ovca; koza.
9165,Postati čvrst.
6645,Familija monokotiledona iz podklase Liliidae;?
8263,Rod artropoda.
9603,Geometrijsko telo omeđano sa dvanaest podudranih pravilnih petougaonka.
3445,"sadrži jaja, puter i sok od limuna"
419,Država u jugoistočnoj Aziji na ostrvu Singapur; stekla nezavisnost od Malezije 1965. godine.
13471,Rod uglavnom zeljastih biljaka koje imaju karakterističan ?fetid miris.
8837,Obično zimzeleni evroazijski žbun.
153,"odbojno, vrlo neprijateljsko ponašanje"
60,Učiniti svetim pomoću religijskih obreda.
9635,Životinja kao mula ili magarac ili konj koja se koristi za prenos tovara.
10010,novčana jedinica Sejšela
8361,Svaranje slika uz pomoć boja
4026,Poklapa se sa rodom Tarsius: aveti
14993,Meso pileta koje se koristi kao hrana.
15587,Velika porodica važnih morskih riba koje se koriste u ishrani.
11631,vremenski period tokom koga nešto mora da se uradi ili završi
13954,"Vernik, sledbenik islama."
12225,any of various reptiles of the suborder Sauria which includes lizards; in former classifications included also the crocodiles and dinosaurs
90,tuga onoga koga je neko napustio ili ostavio
15258,koji se osnosi ili je karakterističan za Egipat ili njegove ljude i njihove jezike
6815,vrsta mrežne tehnologije za mreže lokalnog područja;
435,Zbiti se.
3737,Neka od različitih kultivisanih biljaka iz roda Brassica oleracea koja se gaji zbog jestivog lišća ili cveta.
8559,"francuski, desertni sir; punomasni meki sir od kravljeg mleka sa plemenitim belim plesnima; blaži je od camembera"
15062,"Mali noći sisari koji se hrane kukcima, žive na zemlji ili ispod zemlje."
7841,Vremenski period u godini kada škole rade i ljudi uče.
16407,indijski jezik kojim govore stanovnici Gudžarata u zapadnoj Indiji
2766,"velika grupa ostrva u južnom Tihom okeanu koja uključuje Melaneziju, Mikroneziju i Polineziju, a ponekad i Australaziju i Malajski arhipelag"
11866,čvrsti okrugli pojas od metala ili drveta ili drugog materijala koji se koristi za drxanje ili vezivanje ili vešanje ili vuču
8757,informacija koja podržava statistiku procenu budućih događaja
11723,prouzrokovati da se šta kreće oko svog centra kako bi se druga strana mogla videti
6449,forzicije
11846,Svet komercijalnih aktivnosti gde se razmenjuju dobra i usluge.
80,"Završiti pre kraja, kao računarski proces, misiju itd."
55,koji je pun pozitivne energije i širi dobro raspoloženje
6380,skinuti se
14822,"Neka od različitih uređaja za regulisanje dotoka tečnosti ili gasa, pritiska, temeperature, itd."
14489,uređaj koji pomoću dva mikrofona šalje signal dvama zvučnicima da bi se dobio trodimenzionalni zvučni efekat
12369,"Bilo koji prostorni atribut, posebno onako kako je definisan skicom."
14711,Novozelandski spanać.
8696,menjanje određene reči ili fraze
13940,Uglavnom društvene ose koje grade gnezda.
9141,Republika na ostrvu Maltau mediteranu; stekla nezavisnostod Ujedinjenog kraljevstva 1964. godine.
5221,"plod vrste muskatna dinja, sa mrežastim obeležjima i punom zelenom unutrašnošću"
2297,koji se odnosi ili je karakterističan za granu protestanske crkve koja se drži učenja Martina Lutera
1201,Neka biljka iz roda Capparis.
746,merač koji ukazuje na pritisak fluida
17374,koji se odnosi na foneme određenog jezika
3504,"Biljke koje se reprodukuju pomoću semena, a ne pomoću spora."
2642,parče odlomljeno ili odsečeno od nečega
6942,makaron koji sadrži kokos
11135,Tipski rod porodice Ulmaceae; listopadno drveće koje ima jednostavno nazubljeno lišće; široko rasprostranjen u uemrenim područjima.
13569,sivo-belo meso list ribe
5505,tvrd feromagnetni srebrnobeo bivalentan ili trivalentan metalni element; nalazi se u tragovima u buljnoj i životnjskoj hrani
5942,"konvencionalni metaforični naziv za nešto, koristio se posebno u staroj engleskoj i staroj nordijskoj poeziji"
17172,"Vertikalna struktura koja samostalno stoji i ništa ne podržava, kao spomenik."
15582,Poslati prema željenom cilju.
12680,Otvor za vrat; deo odeće blizu otvora za vrat.
14384,sesti u vozilo i kontrolisati ga
6029,"glavni grad Kanade, na jugoistoku Ontarija"
7549,"slična Mekintoš jabuci, sočna i kasno sazreva"
1835,horizontalna ravna površina prekrivena asfaltom
10949,Raniji naziv za Čanophyta
4798,Od nekoga nešto tražiti ili zahtevati.
953,jezik kod koga različiti tonovi razlikuju značenja
13512,nešto pre fermentisano nego destilovano
14102,"Veliki rod višegodišnjih i dvogodišnjih gomoljasta biljaka prodornog mirisa: beli luk, praziluk, luk, vlašac."
13700,biljka južne Evrope s bodljikavim lišćem i ruzixčastim cvetovima koja se gaji zbog jestivih listova i korena
5295,koji se odnosi na ili je karakteričan za fašizam
8531,Neki od mnogobrojnih suvozemnih vodozemaca koji podsećaju na guštere i koji se vraćaju u vodu samo za razmnožavanje.
6540,pekidanje sednice ili sastanka
2799,(računarstvo) elektronski uređaj koji pretvara podatke iz memorije u video izlaz na ekranu
16642,osoba koja širi poruke sračunate da pomognu nekoj ideji ili neku vladu
6310,novčana jedinica Argentine
5133,Živac  duž unutrašnje strane ruke i prolazi pored lakta; snabdeva unutrašnje mišiće ruku i kožu medijalne strane ruke.
14626,Evropski šaran koji nalikuje divljem zlatnom šaranu.
482,priprema se sa pečurkama u pavlaci i služi se preko testenine i prekriva sirom
14799,ući u računar
9851,Tropska biljka sa upadljivim žutim cvetovima i pljosnatom mahunom.
240,koji proizvodi ili je sposoban da proizvodi (posebno u velikim količinama)
17334,"obično rastopiva tvar za mrljanje ili šaranje, na primer, vlakana ili kose"
11181,slika osobe ili prizora u štampanom ili providnom obliku; snimljena kamerom na fotoosetljivom materijalu
20,neprekidno vreme u toku koga se nešto obavlja ili izvršava (mašina u fabrici ili program na računaru)
4592,"Individua, grupa, struktura ili neki drugi entitet koji se posmatra kao strukturni ili funkcionalni konstituent celine."
2811,računar sa softverom koji omogućava korisnicima da ostave poruke i pristupaju informacijama od opšteg interesa
3991,"koji ima nepromenljivu, konstantnu entropiju"
5297,čin privremenog življenja pod šatorom
3654,politika neučestvovanja u međunarodnim ekonomskim i političkim odnosima
10365,čadski jezik kojim se govori južno od jezera Čad
10802,Uređaj koji ispunjava svoju ulogu na elektronski pogon.
