,ID,Lemme,Definicija,POS,NEG
20446,ENG30-07580359-n,"jelo u tepsiji,složenac",hrana koji se kuvati i servirati u tepsija ,0.00012529075,4.3438762e-05
20447,ENG30-07580592-n,piletina na lovački način,"pileći složenac koji se spremati sa krompir , pečurka i bilje na italijanski način ",9.893632e-05,3.2880453e-05
20448,ENG30-07864756-n,kijevska piletina,izlupan pileći šnicla obmotati oko puter ( koji jesam prethodno začinjen bilje ) onda uvaljati u prezla i pržiti ,9.753553e-05,3.4353474e-05
20449,ENG30-07863935-n,piletina Marengo,piletina dinstati sa lukomm i pečurka u vino i sos od paradajz ,0.000100128265,3.4946745e-05
20450,ENG30-07864475-n,piletina Tetracini,pripremati se sa pečurka u pavlaka i služiti se preko testenina i prekrivati sir ,9.035031e-05,3.2966323e-05
20451,ENG30-07861813-n,pilav,"pirinač i piletina kuvan zajedno , sa ili bez drugi sastojak , začiniti po želja ",0.00010832459,3.6711594e-05
20452,ENG30-07862095-n,pirinač sa piletinom,"pirinač i piletina kuvan zajedno na španski način ; veoma začinjen , naročito šafran ",0.00010567628,3.451338e-05
20453,ENG30-07864317-n,pileći paprikaš,piletina krčkati u čorba sa luka i paprika i potom pomešati sa kiseo pavlaka ,9.553089e-05,3.2758617e-05
20454,ENG30-07864934-n,"čili,čili sa mesom","mleven junetina i čio paprika ili čili u prah , često sa paradajz i pasulj ",0.000121869205,3.799139e-05
20455,ENG30-07865196-n,"pileće meso sa pirinčem,čop sui","meso ili riba pržen sa povrće ( npr . , celer , luk , paprika ili boranija ) začiniti sa đumbir , beo luka i soja sos ; servirati se sa pirinač ; napraviti u sjedinjen država i često se servirati u kineski restoran tamo ",8.959793e-05,2.8984374e-05
20456,ENG30-07588419-n,"supa od zelenog graška,potaž Sent Žermen",praviti se od svež zelen grašak i bujon sa seckan zelen salata i luka i celer ,9.155891e-05,3.109054e-05
20457,ENG30-07696527-n,sendvič,sendvič ,0.007510121,0.00016715014
20458,ENG30-07574426-n,meze,lagan obrok ,9.7214936e-05,0.00039221445
20459,ENG30-07575726-n,glavni obrok,glavni dnevni obrok koji se služiti uveče ili u podne ,9.596551e-05,3.4560682e-05
20460,ENG30-07575510-n,"čaj,popodnevni čaj,čajanka","lagati popodnevan koji se sastojati obrok od čaj , sendvič ili kolač ",0.00015970877,5.22986e-05
20461,ENG30-07806774-n,zelena salata,mešan salata koji se sastojati od zeleniš ,0.00014916915,5.786457e-05
20462,ENG30-07863547-n,kaneloni,šupalj testenina ispuniti meso ili sir ,0.0001171365,8.2831255e-05
20463,ENG30-07585208-n,"čorba,bujon","tečnost u koji jesam krčkan meso i povrće , koji se npr . korista kao osnova za sup i sos ",9.870765e-05,9.162514e-05
20464,ENG30-07587441-n,čorba,"gust čorba ili raga od mleko , slanina , luka i krompir ",0.000100184945,3.623851e-05
20465,ENG30-07576182-n,"bife,švedski sto",obrok na baza švedski sto gde se gostiti sam služiti ,9.553738e-05,3.09166e-05
20466,ENG30-07587700-n,čorba od školjki,čorba sa školjka ,8.950574e-05,4.4969303e-05
20467,ENG30-07808806-n,pihtije,salata od meso ili povrće u želatin ,0.00017421402,0.00012342967
20468,ENG30-07580053-n,prilog jelu,jela koji se služiti ali jesam podrediti glavnom jela ,0.00011286516,3.4592198e-05
20469,ENG30-07862348-n,"rebarca na roštilju,rebarca",peći ili pržiti sa pikantan sosem ,0.00015312499,0.00048095276
20470,ENG30-07865484-n,piletina sa nudlama,piletina sa pirinač serviran sa nudlama ,0.00019433613,5.071201e-05
20471,ENG30-07861557-n,petao u vinu,"piletina , luk i pečurka dinstan u crven vino i začin ",9.485608e-05,3.4237666e-05
20472,ENG30-07865700-n,školjke u ljušturi,plod morati poslužiti u ljuska ,9.841443e-05,3.1474417e-05
20473,ENG30-07937461-n,kuskus,pikantan jela iz severni Afrika ; sadržati pasta koji se kuvati sa meso i sup od povrće ,9.5448755e-05,2.9664618e-05
20474,ENG30-07824191-n,jagnjeći kari,kariti napraviti sa jagnjetina ,9.9658086e-05,0.0068935435
20475,ENG30-07619004-n,"krem,fil","zaslađen mešavina mleko i jaje pečen , kuvan ili zamrznut ",9.906675e-05,3.4659657e-05
20476,ENG30-07619301-n,engleski krem,krem začinjen vanila ili alkoholni piće ,0.00013087339,7.009553e-05
20477,ENG30-07619409-n,krem brule,krem preliti šećer i ispeći ,0.0001306549,6.0829596e-05
20478,ENG30-07619208-n,"karamel krem,krem-karamel","poslastica koji se spremati od karamelizovanog šećer , jaje i mleko , a peći se u rerna ",9.8811615e-05,3.8188526e-05
20479,ENG30-07619508-n,voćni krem,krem koji sadržati voće ,9.827854e-05,3.9712664e-05
20480,ENG30-07842433-n,punjena jaja,prepoloviti tvrd kuvan jaje sa žumance pomešan sa majonez i začin i vraćen u belance ,9.6530246e-05,3.1714942e-05
20481,ENG30-07823951-n,kari,"( Istočnoindijsko jela ) Oporo jela od povrće ili meso s ukus kari u prah , obično se jesti sa pirinač ",9.929583e-05,3.1318523e-05
20482,ENG30-07866151-n,pastirska pita,jela od mleven meso prekriven pir krompir ,0.00010554997,2.9014907e-05
20483,ENG30-07866868-n,jaja Benedikt,tostirana engleski pogačica sa šunka i poširanim jaje ( ili ostriga ) i holandez sos ,0.0002229784,5.032875e-05
20484,ENG30-07867021-n,enčilada,tortilja punjen meso zapeći u sos od paradajz koji jesam začinjen čili ,0.000105346284,3.329338e-05
20485,ENG30-07655067-n,odrezak od teletine Orloff,kratko dinstati teliti kotlet preliven Subiz sos i jetreni pašteta prekriven rendanim parmezan i kratko peći ,9.902418e-05,3.1535652e-05
20486,ENG30-07867164-n,falafel,mali Kroket od pasiran leblebija ili Fava pasulj začinjen semeni susam ,0.0001729152,4.9866525e-05
20487,ENG30-07867324-n,riba i čips,pržen riba i pomfrit ,0.00010837631,5.442364e-05
20488,ENG30-07642361-n,pileći štapići,dugačak riblji file uvaljati u prezla i pržiti ,0.000100263176,3.5467914e-05
20489,ENG30-07867883-n,"fondu,fondi",kockica meso ili morski plod pržen uvrelom ulja i potom umočen u neki sos ,0.00010053933,3.0801402e-05
20490,ENG30-07868045-n,goveđi fondi,kockica goveđi meso pržiti u vreo ulja i potom umočiti u neki sos ,9.763904e-05,3.1417618e-05
20491,ENG30-07867421-n,"fondi,fondu",vruć topljen sir ili čokolada nalik na sos u koji se umakati hleb ili voće ,0.00011041081,3.091031e-05
20492,ENG30-07867616-n,fondi od sira,Fonda napraviti od sir topljen u vino za umakanje hlaba i ponekad voće ,9.563723e-05,3.5967405e-05
20493,ENG30-07867751-n,fondi od čokolade,Fonda napraviti od čokolada topljen u mleko ili pavlaka za umakanje voće ,0.00011158246,3.298053e-05
20494,ENG30-07843636-n,"prženo jaje,jaje na oko",jaje pržiti na ulja ili puter ; nekad pržiti sa oba strana ,0.00010210219,3.21947e-05
20495,ENG30-07868340-n,"prženi pirinač,kineski prženi pirinač",kuvan pirinač pomešati sa mlad luka i mleven svinjetina ili škamp i brzo umućen jaje ,9.403189e-05,3.2523276e-05
20496,ENG30-07868508-n,fritata,italijanski omlet sa seckan povrće i meso ; prxzi se sa jedan starne pa se okretati u drugi tiganj i pržiti sa drugi ,9.693629e-05,3.355003e-05
20497,ENG30-07868830-n,galantin,"živin punjen , kuvan i prekriven aspik ; servirati se hladno ",0.00010891448,3.978453e-05
20498,ENG30-07868955-n,"riblje loptice,loptice od ribe","dobro začiniti loptica od mleven riba , jaje i prezla pržen u šerpa ",0.00015180385,3.0379459e-05
20499,ENG30-07869111-n,sarmica od ovčijih iznutrica,"praviti se od ovčiji ili teleći iznutrica pomešan sa ovsenoom kaša , loj i luka kuvan u stomak životinja ",0.00010304012,4.7224374e-05
20500,ENG30-07869391-n,paprikaš,seckan meso pomešan sa krompir i zapeći ,9.883445e-05,3.5650057e-05
20501,ENG30-07869522-n,paprikaš sa usoljenom govedinom,paprikaš koji se praviti sa usoljen govedina ,9.846356e-05,3.841544e-05
20502,ENG30-07869611-n,džambalaja,"pikantan kreolsko jela od pirinač , šunka , piletina ili školjka sa krompir , paprika , luka i celer ",0.0001186307,2.8885497e-05
20503,ENG30-07869937-n,riba i jaja,"jela od pirinač , tvrd kuvan jaje i pohovan riba ",9.476031e-05,2.8732324e-05
20504,ENG30-07878479-n,kišk,( jevrejski ) pržen crevo živin sa začnjenim punjenje od Maca obrok i sala ,9.255975e-05,5.9765705e-05
20505,ENG30-07870167-n,lazanja,pečen jela koji se sastojati od sloj kor za lazanja sa sos od sir i meso ili povrće ,9.510985e-05,2.9683342e-05
20506,ENG30-07870894-n,jastog Termidor,"isečen jastog pomešati sa Mornej sos , vratiti u ljuštura , prekriti rendanim sir i zapeći ",9.243346e-05,3.5548044e-05
20507,ENG30-07871065-n,sušeni bakalar,sušen bakalar potopiti u ceđ pre kuvanje da biti postati želatinast ,0.000109640845,5.7678706e-05
20508,ENG30-07869775-n,"kebab,šiš kebab",parčić meso marinirati i peći na ražanj obično sa povrće ,9.84245e-05,4.2952695e-05
20509,ENG30-07624757-n,kniš,"( jevrejski ) pržen ili pečen testo punjen krompir , meso ili sir ; često se služiti kao zakuska ",9.532919e-05,3.0339317e-05
20510,ENG30-07871335-n,makedonska salata,seckan mešan voće ili povrće ; služiti se toplo ili hladno ,0.000107651606,3.0752268e-05
20511,ENG30-07871810-n,"mesna vekna,vekna od mesa",pečen vekna od mleven meso ,9.075764e-05,3.901479e-05
20512,ENG30-07875693-n,riblja vekna,očšćena riba u vekna sa mrvica hleb i raznim začin ,9.2046685e-05,3.1973585e-05
20513,ENG30-07875835-n,losos vekna,riblji vekna napraviti od očišćen losos ,9.313222e-05,5.283746e-05
20514,ENG30-07871436-n,"ćufta,loptica od mesa",mleven meso oblikovati u lopta i pržiti ili kuvati u čorba ,0.00010410668,2.988182e-05
20515,ENG30-07871720-n,švedska ćufta,ćufta kuvati u bujon ,0.0001376617,3.616039e-05
20516,ENG30-07871588-n,bodljikave ćufte,meso pljeskavica uvaljati u pirinač i kuvati u sos od paradajz ,9.889595e-05,2.8927556e-05
20517,ENG30-07861983-n,piletina sa pečurkama,kantonsko jela od piletina i proprženog povrće ,0.0001351038,3.2210934e-05
20518,ENG30-07611839-n,želatin,lagano kremasto jela napraviti od riba ili meso i učvršćen želatin ,0.00010128039,3.2805467e-05
20519,ENG30-07617526-n,pileći želatin,želatin napraviti od piletina ,9.583828e-05,5.7684658e-05
20520,ENG30-07617447-n,riblji želatin,želatin napraviti od riba ,9.630338e-05,4.8546703e-05
20521,ENG30-07866571-n,jaja fu jong,"omlet sa luka , celer i seckan meso ili riba ",0.00010076991,3.420807e-05
20522,ENG30-07842972-n,čvrst omlet,jaje mutiti sa mleko ili pavlaka i pržiti dok jesam gotov ,0.00011261383,3.5533772e-05
20523,ENG30-07843117-n,francuski omlet,omlet koji se pripremati brzo i skliznuti na tanjir ,0.00014785513,5.024758e-05
20524,ENG30-07843348-n,zapadnjački omlet,"čvrst omlet koji sadržati seckan šunka , paprika i luk ",9.3563605e-05,3.0205603e-05
20525,ENG30-07843220-n,penast omlet,omlet nalik na sufle koji se praviti tako što se belance poseban mutiti i dodavati ,0.00012391566,8.137389e-05
20526,ENG30-07641928-n,"riblja pljeskavica,riblji kolačić",prxzena loptica ili pljeskavica riblji meso i pir krompir ,0.00035311028,4.3874952e-05
20527,ENG30-07865575-n,"pljeskavica od bakalara,kolačić od bakalara","obično se praviti od očišćen , usoljen bakalar i pir krompir ",9.776985e-05,0.00018315866
20528,ENG30-07877849-n,biftek sa biberom,komad biftek kratko dinstati sa zelen biberomi luka ,8.951518e-05,3.0105026e-05
20529,ENG30-07873198-n,fazan ispod stakla,pečen fazan servirati na kao u skup restoran ,9.141995e-05,3.143922e-05
20530,ENG30-07579688-n,glavno jelo,najvažnije jela jedan obrok ,0.00010757811,4.3046493e-05
20531,ENG30-07873679-n,pšenični pilav,pilav napraviti od pšenica umesto pirinač i često bez meso ,9.717527e-05,4.8728936e-05
20532,ENG30-07842202-n,poširana jaja,jaje kuvati u kipući voditi ,0.00010331542,3.113675e-05
20533,ENG30-07874531-n,poi,havajski jela od koren biljka tara pretvoren u pasta i često pušten da fermentirati ,0.000106008076,3.1750402e-05
20534,ENG30-07874674-n,svinjetina i pasulj,sušen pasulj kuvati sa svinjetina i sos od paradajz ,0.00010066018,2.8914419e-05
20535,ENG30-07704205-n,jok,kineski pirinčan kaša koji se jesti za doručak ,0.00014954244,4.0890518e-05
20536,ENG30-07875086-n,gusta kaša,gust kaša ,9.1528185e-05,3.9544437e-05
20537,ENG30-07704305-n,retka kaša,redak kaša ili sup ( često ovsena kaša i voda začinjema meso ) ,9.9440134e-05,3.2961623e-05
20538,ENG30-07874780-n,kaša,"mekan hrana dobiti kuvanje ovsene kaša , drugi jela ili mahunarka u voditi ili mleko dok se ne zgusnuti ",0.00012381791,4.0504932e-05
20539,ENG30-07704054-n,cicvara,slab kaša ( često ovsena ili kukuruzni ) ,0.0001189282,0.00014867376
20540,ENG30-07703889-n,brza kaša,"zaslađen kaša napraviti od tapioke , brašno ili ovsene kaša , kuvati kratko u mleko ili voditi ",0.00012177022,3.055446e-05
20541,ENG30-07874995-n,ovsena kaša,kaša napraviti od istanjen ovas ,0.00010590964,7.12005e-05
20542,ENG30-07875152-n,pita u loncu,jela u dubok posuda koji se praviti od meso ili povrće ili gulaš sa knedla ,0.00010984465,4.2362975e-05
20543,ENG30-07617839-n,puding od šargarepe,puding od rendan šargarepa ,0.00012193084,0.00013299748
20544,ENG30-07617932-n,kukuruzni puding,"puding napraviti od kukuruz , pavlaka i jaje ",9.917977e-05,3.3043532e-05
20545,ENG30-07937621-n,ramekin,"jela od sir koji se praviti sa mrvica hleb i jaje , peći se i servirati u poseban vatrostalan posuda ",9.1770344e-05,3.0035022e-05
20546,ENG30-07881625-n,zaprženi pasulj,"sušen pasulj kuvati , pasirati i onda pržiti u mast sa raznim začin ",9.5781805e-05,2.9646937e-05
20547,ENG30-07875267-n,rijstafel,jela iz Indonezija ; raznolik hrana i sosevi se služiti sa pirinač ,0.00010031893,3.089729e-05
20548,ENG30-07875436-n,"rižoto,italijanski pirinač",pirinač kuvati u čorba i prekriti rendanim sir ,9.7860844e-05,3.1758136e-05
20549,ENG30-07866277-n,risole,mleven meso ili rba uvaljati u jaje i prezla i pržne u dubok ulja ,0.00013996814,4.7142872e-05
20550,ENG30-07875560-n,rolat,tanak komad meso obmotati oko punjenje i kuvati ,9.632253e-05,2.9982772e-05
20551,ENG30-07696403-n,tanjir sa sendvičima,posluženje koji se sastojati od sendvič i garnirung ,0.00028207194,6.469665e-05
20552,ENG30-07879350-n,sašimi,veoma tanko seći živ riba ,9.7268894e-05,5.9486934e-05
20553,ENG30-07876026-n,dinstana teletina,goveđi ribić marinirati u začinjen sirće nekoliko dan pre spremanje ; često se servirati sa knedla od krompir ,8.999223e-05,2.9345862e-05
20554,ENG30-07876189-n,"kiseli kupus,ribanac",seckan ukiseljen kupus ,8.878509e-05,7.971408e-05
20555,ENG30-07663899-n,"pljeskavica,kolačić","mali , tanak masa iseckan hrana ",9.437903e-05,3.0068637e-05
20556,ENG30-07617188-n,puding,"vrsta gust , nezaslađen pečen jela ",0.00010761411,3.0584524e-05
20557,ENG30-07873464-n,pilav,"pirinač kuvati u dobro začinjen supa sa luka ili celer i najčešće živina , divljač ili školjka i ponekad paradajz ",0.00017063873,2.9547482e-05
20558,ENG30-07876281-n,skalopine,dinstan kotlet ( obično teletina ili živina ) koji jesam tanko izlupati i uvaljati u brašno ,0.00012492864,0.0010867772
20559,ENG30-07876460-n,teleće skalopine,tanak dinstan teleći kotlet ,0.00010347311,3.9698036e-05
20560,ENG30-07842308-n,kajgana,umućen jaje pržiti i mešati dok ne postati mek i kompaktan ,0.00010491595,7.278962e-05
20561,ENG30-07870313-n,Njuburg plodovi mora,plod morati u Njuburg sos poslužiti na tost ili pirinač ,0.000100202036,2.9748106e-05
20562,ENG30-07870478-n,Njuburg jastog,jastog u Njuburg sos poslužiti na tost sa puter ili pirinač ,9.810021e-05,3.2639047e-05
20563,ENG30-07870620-n,Njuburg škampi,škamp u Njuburg sos poslužiti u krug od pirinač ,0.00027755188,3.5816098e-05
20564,ENG30-07842605-n,"pečeno jaje,jaje u tepsiji",jaje koji se spremati posebno u pavlaka ili puter u mali posuda za pečenje ,9.475615e-05,4.084821e-05
20565,ENG30-07843464-n,sufle,"lagano vazdušast jela od žumanaca i dobro umućen belance pomešan sa npr . sir , riba ili voće ",0.000120133205,2.9674098e-05
20566,ENG30-07863802-n,sufle od sira,vazdušast jela od sir i jaje ( belance posebno umućen ) i beo sos ,9.8092416e-05,3.0893018e-05
20567,ENG30-07877961-n,"začinjen biftek,biftek sa biberom",biftek prekriti mrvljenim biber pržiti u tiganj i poslužiti sa brendi i sos od puter ,0.000108941465,3.9643226e-05
20568,ENG30-07877675-n,tartar biftek,"mleven meso pomešan sa živ jaje i npr . luka , kapara , inćun ; jesti se sirovo ",9.163896e-05,3.059139e-05
20569,ENG30-07878283-n,punjeni kupus,delimično skuvati glavica kupus izvaditi i puniti smesa od npr . seckan govedina ili šunka i zapeći ; servirati se sa sos od sir ili paradajz ,9.686195e-05,2.891309e-05
20570,ENG30-07878647-n,punjene paprike,prokuvati zeleniti paprika najčešće puniti punjen pirinač i meso i kratko pečen ,9.93371e-05,3.110421e-05
20571,ENG30-07878926-n,"punjeni paradajz,hladni punjeni paradajz",paradajz puniti različit mešavina salata i poslužiti hladan ,0.00010874834,2.9103645e-05
20572,ENG30-07878785-n,"punjeni paradajz,topli punjeni paradajz",paradajz puniti različit mešavina i kratko zapeći ,0.00011753567,3.1023188e-05
20573,ENG30-07879072-n,skotaš,svež kukuruz i pasulj sa puter ili pavlaka ,0.00013183526,3.4071876e-05
20574,ENG30-07879174-n,sukijaki,"tanak goveđi traka ( ili pileći ili svinjski ) kuvati kratko na sto zajedno sa luka , zeleniš i soja sos ",9.676246e-05,2.8578983e-05
20575,ENG30-07880751-n,tako,tortilja prepoloviti oko fil ,0.00012177371,4.239389e-05
20576,ENG30-07880880-n,pileći tako,tako sa pileći punjenje ,0.00010531941,0.00046760222
20577,ENG30-07879821-n,tamale pita,mešavina meso prekriti kukuruzni hleb koji ličiti na meksički jela ,9.610705e-05,3.287062e-05
20578,ENG30-07879659-n,tamale,"testo od kukuruz i kukuruzni kaša puniti sa mešavina od meso , umotati u kukuruzovina i kuvati na para ",0.000103597486,2.9444996e-05
20579,ENG30-07879953-n,tempura,povrće i morski hrana umočiti u puter i pržiti u dubok ulja ,0.00010097456,3.194406e-05
20580,ENG30-07880080-n,terijaki,"govedina , piletina ili morski plod marinirati u pikantan soja sos i grilovani ili kuvan ",0.00010400929,3.0067888e-05
20581,ENG30-07880213-n,pašteta,pašteta od luksuzan mesne vekna koji se peći u zemljan posuda ,0.0001102559,3.6669742e-05
20582,ENG30-07625324-n,timbal,serviranje npr . mleven meso ili riba u bogat krema peći gu mali posludi za pecivo ili timbal školjka ,0.00010363895,2.991027e-05
20583,ENG30-07881404-n,"tost,tostada",ravan tortilja sa raznim fil naslagan preko ,9.573742e-05,3.080311e-05
